t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
5.060000000000000497e+00,5.231922394790055719e+00,4.976380101574236825e+00,4.976380101574236825e+00,4.976380101574236825e+00,-9.586695917628071384e-02,-9.586695917628071384e-02,3.469780367172146662e-01,2.555422932158188942e-01,3.221036916210127110e-01,1.707646325837288911e-02,7.797881837829091257e-03
5.080000000000000071e+00,5.353600747766521728e+00,4.975659681263259415e+00,4.975659681263259415e+00,4.975659681263259415e+00,-3.602101554885030893e-02,-3.602101554885030893e-02,5.025924770980233491e-01,3.779410665032623129e-01,4.790702206642018512e-01,1.710890423394542670e-02,6.413352199876030425e-03
5.100000000000000533e+00,5.180340381908879799e+00,4.975575141208278040e+00,4.975575141208278040e+00,4.975575141208278040e+00,-4.227002749073401067e-03,-4.227002749073401067e-03,2.819191124489188183e-01,2.047652407006017583e-01,2.599444898199378962e-01,1.712650677420094955e-02,4.848115854779971694e-03
5.120000000000000107e+00,5.526846366923361842e+00,4.976940503468401999e+00,4.976940503468401999e+00,4.976940503468401999e+00,6.826811300618348954e-02,6.826811300618348954e-02,7.207241548034956091e-01,5.499058634549598423e-01,7.001144566581564144e-01,1.717391609961244764e-02,3.435782045726704613e-03
5.139999999999999680e+00,5.217910312832381159e+00,4.978819232291357366e+00,4.978819232291357366e+00,4.978819232291357366e+00,9.393644114775896725e-02,9.393644114775896725e-02,3.249513944219382666e-01,2.390910805410237927e-01,3.060316578922535613e-01,1.719463950321774987e-02,1.725097026466961741e-03
5.160000000000000142e+00,5.657860012386281667e+00,4.982269901809408097e+00,4.982269901809408097e+00,4.982269901809408097e+00,1.725334759025385356e-01,1.725334759025385356e-01,8.799067886955548312e-01,6.755901105768735704e-01,8.623817907205538758e-01,1.725303701030591469e-02,2.719609646951006224e-04
5.179999999999999716e+00,5.391141265843129027e+00,4.986445557918705695e+00,4.986445557918705695e+00,4.986445557918705695e+00,2.087828054648582510e-01,2.087828054648582510e-01,5.350267715257356338e-01,4.046957079244233313e-01,5.192666323228255498e-01,1.728819994761281523e-02,-1.528060744702693314e-03
5.200000000000000178e+00,5.565427823254037953e+00,4.991702641117342409e+00,4.991702641117342409e+00,4.991702641117342409e+00,2.628541599318305888e-01,2.628541599318305888e-01,7.494963501345814905e-01,5.737251821366955440e-01,7.353074769758719542e-01,1.733799242243165215e-02,-3.149119263722089442e-03
5.219999999999999751e+00,5.443548328102739475e+00,4.997606812921525865e+00,4.997606812921525865e+00,4.997606812921525865e+00,2.952085902091915459e-01,2.952085902091915459e-01,5.863984627054401599e-01,4.459415151812136102e-01,5.738440224714542737e-01,1.737685115151239509e-02,-4.822410917526546124e-03
5.240000000000000213e+00,5.630449366774520570e+00,5.004550218252898475e+00,5.004550218252898475e+00,5.004550218252898475e+00,3.471702665686419165e-01,3.471702665686419165e-01,8.148253538036951404e-01,6.258991485216220951e-01,8.037100433933033194e-01,1.743127561114375321e-02,-6.315965200751943488e-03
5.259999999999999787e+00,5.466290879024019667e+00,5.011991288317117821e+00,5.011991288317117821e+00,5.011991288317117821e+00,3.720535032109521523e-01,3.720535032109521523e-01,5.960026329917440524e-01,4.542995907069018457e-01,5.864106391793239004e-01,1.747098530797007096e-02,-7.878991495549920662e-03
5.280000000000000249e+00,5.431826431629898089e+00,5.019771204927311992e+00,5.019771204927311992e+00,5.019771204927311992e+00,3.889958305097229174e-01,3.889958305097229174e-01,5.414767761986596373e-01,4.120552267025860971e-01,5.331906320072309358e-01,1.750709113029497166e-02,-9.220946938866178208e-03
5.299999999999999822e+00,5.439599869615049599e+00,5.027853922954926169e+00,5.027853922954926169e+00,5.027853922954926169e+00,4.041359013807307998e-01,4.041359013807307998e-01,5.403965392198017970e-01,4.117459466601234297e-01,5.331824041534267700e-01,1.754319639545811813e-02,-1.032906132908302174e-02
5.320000000000000284e+00,5.164814098237420659e+00,5.035488846901921889e+00,5.035488846901921889e+00,5.035488846901921889e+00,3.817461973497767724e-01,3.817461973497767724e-01,1.802388610711904149e-01,1.293252513354987698e-01,1.739394226087679907e-01,1.755497497053241235e-02,-1.125553650810997598e-02
5.339999999999999858e+00,4.987921639644747884e+00,5.042251205562362948e+00,5.042251205562362948e+00,5.042251205562362948e+00,3.381179330220631662e-01,3.381179330220631662e-01,-5.453644592735942820e-02,-5.432956591761506360e-02,-6.041035321661098606e-02,1.755497497053241235e-02,-1.168106768128085102e-02
5.360000000000000320e+00,4.939046310373917947e+00,5.048087191317701006e+00,5.048087191317701006e+00,5.048087191317701006e+00,2.917992877668993401e-01,2.917992877668993401e-01,-1.250685195295752061e-01,-1.090408809437830584e-01,-1.310702168893251585e-01,1.754609934954620698e-02,-1.154440198979624251e-02
5.379999999999999893e+00,4.975972075891640145e+00,5.053169511094623978e+00,5.053169511094623978e+00,5.053169511094623978e+00,2.541159888461600458e-01,2.541159888461600458e-01,-8.503370144049345047e-02,-7.719743520298383288e-02,-9.158619659109729083e-02,1.753989744961956601e-02,-1.098740229901572218e-02
5.400000000000000355e+00,5.153097484504709946e+00,5.058012068575110654e+00,5.058012068575110654e+00,5.058012068575110654e+00,2.421278740243363869e-01,2.421278740243363869e-01,1.342348406279233741e-01,9.508541592959929289e-02,1.269085262308091711e-01,1.754849125533283413e-02,-1.022217685821864494e-02
5.419999999999999929e+00,4.823409518024725173e+00,5.061790402225170737e+00,5.061790402225170737e+00,5.061790402225170737e+00,1.889166825029987840e-01,1.889166825029987840e-01,-2.899840411890395320e-01,-2.383808842004455641e-01,-2.979452391989895754e-01,1.752831543598550035e-02,-9.567117426035415262e-03
5.440000000000000391e+00,4.683118566714207454e+00,5.064246910362631304e+00,5.064246910362631304e+00,5.064246910362631304e+00,1.228254068730242482e-01,1.228254068730242482e-01,-4.719960737967465181e-01,-3.811283436484238507e-01,-4.809132310989233661e-01,1.749574965813155761e-02,-8.578592355954713089e-03
5.459999999999999964e+00,4.855940015707490787e+00,5.065949167133048547e+00,5.065949167133048547e+00,5.065949167133048547e+00,8.511283852087572765e-02,8.511283852087572765e-02,-2.543002766484608879e-01,-2.100091514255577607e-01,-2.645497562120284751e-01,1.747783526519121680e-02,-7.228355701623661624e-03
5.480000000000000426e+00,4.473857604176870950e+00,5.066000324341571215e+00,5.066000324341571215e+00,5.066000324341571215e+00,2.557860426150887490e-03,2.557860426150887490e-03,-7.404369424263728128e-01,-5.921427201647002647e-01,-7.519562849543455219e-01,1.742691539077698484e-02,-5.907572862804350358e-03
5.500000000000000000e+00,4.664615451652998068e+00,5.065053311490609111e+00,5.065053311490609111e+00,5.065053311490609111e+00,-4.735064254812115098e-02,-4.735064254812115098e-02,-4.965271693165694833e-01,-4.004378598376110432e-01,-5.097587883144879539e-01,1.739239629172576601e-02,-4.160777293807333549e-03
5.520000000000000462e+00,4.528428951276181280e+00,5.062867784679579763e+00,5.062867784679579763e+00,5.062867784679579763e+00,-1.092763405514552422e-01,-1.092763405514552422e-01,-6.666076225814620004e-01,-5.344388334033984833e-01,-6.815129374723233324e-01,1.734624659674732436e-02,-2.440931705886006248e-03
5.540000000000000036e+00,4.571392879684705868e+00,5.059685831730791783e+00,5.059685831730791783e+00,5.059685831730791783e+00,-1.590976474393897000e-01,-1.590976474393897000e-01,-6.074894094307996539e-01,-4.882929520460859152e-01,-6.241731293434898964e-01,1.730397975491776430e-02,-6.202598422275890609e-04
5.560000000000000497e+00,4.478277492531567816e+00,5.055382105713950303e+00,5.055382105713950303e+00,5.055382105713950303e+00,-2.151863008420838164e-01,-2.151863008420838164e-01,-7.199841814663308082e-01,-5.771046131823824865e-01,-7.383885907830144424e-01,1.725397863774662949e-02,1.150430678937101664e-03
5.580000000000000071e+00,4.952821053021724929e+00,5.051288634655792364e+00,5.051288634655792364e+00,5.051288634655792364e+00,-2.046735529079022342e-01,-2.046735529079022342e-01,-1.100588215002680920e-01,-9.846758163406743591e-02,-1.302525369191262217e-01,1.724515838721509681e-02,2.948557031643028563e-03
5.600000000000000533e+00,4.434457864132936855e+00,5.046080349845222024e+00,5.046080349845222024e+00,5.046080349845222024e+00,-2.604142405285083672e-01,-2.604142405285083672e-01,-7.620804291139636755e-01,-6.116224857122851688e-01,-7.833750785640265502e-01,1.719211094095013034e-02,4.102538509112772964e-03
5.620000000000000107e+00,4.486606980495248642e+00,5.040017050155606526e+00,5.040017050155606526e+00,5.040017050155606526e+00,-3.031649844807812744e-01,-3.031649844807812744e-01,-6.879216800512372165e-01,-5.534100696603578839e-01,-7.105311790744661682e-01,1.714399623118603375e-02,5.465502792042970827e-03
5.639999999999999680e+00,4.431511562227793632e+00,5.033062350575534083e+00,5.033062350575534083e+00,5.033062350575534083e+00,-3.477349790036270982e-01,-3.477349790036270982e-01,-7.488649297092395685e-01,-6.015507883477404505e-01,-7.728019696683223749e-01,1.709166475922424197e-02,6.845375199858597451e-03
5.660000000000000142e+00,4.713199930145130168e+00,5.026041309124819279e+00,5.026041309124819279e+00,5.026041309124819279e+00,-3.510520725357412219e-01,-3.510520725357412219e-01,-3.809059143247686130e-01,-3.128413789796891109e-01,-4.062252739466129525e-01,1.706415659106722688e-02,8.255203030777095302e-03
5.679999999999999716e+00,4.330653540421472769e+00,5.018008645834683534e+00,5.018008645834683534e+00,5.018008645834683534e+00,-4.016331645067962031e-01,-4.016331645067962031e-01,-8.568629922462913662e-01,-6.873551054132107652e-01,-8.831424662532501024e-01,1.700435324295873976e-02,9.275120763999939247e-03
5.700000000000000178e+00,4.169878600133670510e+00,5.008679847087305070e+00,5.008679847087305070e+00,5.008679847087305070e+00,-4.664399373689136485e-01,-4.664399373689136485e-01,-1.049700893127970547e+00,-8.388012469536345606e-01,-1.077125158040286523e+00,1.693141405902845106e-02,1.049285085328755841e-02
5.719999999999999751e+00,4.332063621712700652e+00,4.998623050927087696e+00,4.998623050927087696e+00,4.998623050927087696e+00,-5.028398080108829049e-01,-5.028398080108829049e-01,-8.304386437886056571e-01,-6.665594292143870447e-01,-8.593026062257476116e-01,1.687322506364623623e-02,1.199073737349576688e-02
5.740000000000000213e+00,5.010301772719132352e+00,4.989662148387669305e+00,4.989662148387669305e+00,4.989662148387669305e+00,-4.480451269709168072e-01,-4.480451269709168072e-01,4.510700238877823898e-02,2.063962433146304676e-02,1.483197667589671205e-02,1.687322506364623623e-02,1.340180064923528896e-02
5.759999999999999787e+00,4.332353496499973922e+00,4.979989093099275621e+00,4.979989093099275621e+00,4.979989093099275621e+00,-4.836527644196945697e-01,-4.836527644196945697e-01,-8.041215014586942100e-01,-6.476355965993016994e-01,-8.347819878973731234e-01,1.681669651958389577e-02,1.384378991909506092e-02
5.780000000000000249e+00,4.835300509395524138e+00,4.970978458512670173e+00,4.970978458512670173e+00,4.970978458512670173e+00,-4.505317293302643633e-01,-4.505317293302643633e-01,-1.524424135253924228e-01,-1.356779491171460350e-01,-1.837545013037643893e-01,1.680425330138537315e-02,1.450783447698659676e-02
5.799999999999999822e+00,4.955574539687761515e+00,4.962892655497828542e+00,4.962892655497828542e+00,4.962892655497828542e+00,-4.042901507420607610e-01,-4.042901507420607610e-01,1.188405655177150917e-02,-7.318115810067027383e-03,-1.956297690763399502e-02,1.680425330138537315e-02,1.464278015802013104e-02
5.820000000000000284e+00,4.597370520054523624e+00,4.954749105549264954e+00,4.954749105549264954e+00,4.954749105549264954e+00,-4.071774974281801573e-01,-4.071774974281801573e-01,-4.331636176032547803e-01,-3.573785854947413299e-01,-4.642131120129972532e-01,1.677281839773724775e-02,1.427667601200522350e-02
5.839999999999999858e+00,5.340203929996279797e+00,4.948460676106844147e+00,4.948460676106844147e+00,4.948460676106844147e+00,-3.144214721210484842e-01,-3.144214721210484842e-01,5.203827556431368517e-01,3.917432538894356497e-01,4.895276270477088576e-01,1.680596751263969263e-02,1.404916108278832405e-02
5.860000000000000320e+00,5.117331522858753701e+00,4.943289594641466778e+00,4.943289594641466778e+00,4.943289594641466778e+00,-2.585540732688773602e-01,-2.585540732688773602e-01,2.442525164006628946e-01,1.740419282172869231e-01,2.144659753749251496e-01,1.682049040546035670e-02,1.296605062027738828e-02
5.879999999999999893e+00,4.728841021368515030e+00,4.938147828910177672e+00,4.938147828910177672e+00,4.938147828910177672e+00,-2.570882865644433801e-01,-2.570882865644433801e-01,-2.438962062245377538e-01,-2.093068075416626428e-01,-2.723496880566487199e-01,1.680204782815888226e-02,1.165143400395210124e-02
5.900000000000000355e+00,5.261165178488553806e+00,4.934395796680861146e+00,4.934395796680861146e+00,4.934395796680861146e+00,-1.876016114658281553e-01,-1.876016114658281553e-01,4.377784644217088128e-01,3.267693818076926604e-01,4.102320339645377234e-01,1.682982732022262132e-02,1.071660313694844553e-02
5.919999999999999929e+00,5.469707302482793132e+00,4.932431150895924432e+00,4.932431150895924432e+00,4.932431150895924432e+00,-9.823228924682143870e-02,-9.823228924682143870e-02,7.060916107242388717e-01,5.372761515868686999e-01,6.798456123684536445e-01,1.687586410972158682e-02,9.370134246063541519e-03
5.940000000000000391e+00,5.535676689201885381e+00,4.932244143818377502e+00,4.932244143818377502e+00,4.932244143818377502e+00,-9.350353877366351929e-03,-9.350353877366351929e-03,7.905870644477293041e-01,6.034325453835078790e-01,7.661218336485704494e-01,1.692774322601589901e-02,7.537487573142962610e-03
5.959999999999999964e+00,5.524641280309920965e+00,4.933625222295684232e+00,4.933625222295684232e+00,4.933625222295684232e+00,6.905392386535356974e-02,6.905392386535356974e-02,7.746924235498329203e-01,5.910160580142367337e-01,7.523443633442602474e-01,1.697868937975417075e-02,5.369370825818444923e-03
5.980000000000000426e+00,5.565318761743550446e+00,4.936512902110499645e+00,4.936512902110499645e+00,4.936512902110499645e+00,1.443839907407493128e-01,1.443839907407493128e-01,8.223545926193109867e-01,6.288058596330508010e-01,8.022507950987901593e-01,1.703301502414668669e-02,3.070782496374159856e-03
6.000000000000000000e+00,5.194083958625276942e+00,4.939801577726050219e+00,4.939801577726050219e+00,4.939801577726050219e+00,1.644337807775201887e-01,1.644337807775201887e-01,3.448818911084579608e-01,2.542823808992267232e-01,3.271152417737671625e-01,1.705516613500695708e-02,7.114831996838356064e-04
6.020000000000000462e+00,5.815147304911191917e+00,4.945016745374397615e+00,4.945016745374397615e+00,4.945016745374397615e+00,2.607583824173591025e-01,2.607583824173591025e-01,1.127679797175909382e+00,8.701305595367943013e-01,1.111689073525129912e+00,1.713044586754488077e-02,-1.139722216765500645e-03
6.040000000000000036e+00,5.285445613036046986e+00,4.950602615109190197e+00,4.950602615109190197e+00,4.950602615109190197e+00,2.792934867396077436e-01,2.792934867396077436e-01,4.461094256398456248e-01,3.348429979268567891e-01,4.323446619302946936e-01,1.715972275016378404e-02,-3.394959040612854136e-03
6.060000000000000497e+00,5.512321499416422910e+00,4.957080763428879600e+00,4.957080763428879600e+00,4.957080763428879600e+00,3.239074159844513856e-01,3.239074159844513856e-01,7.254327791880440524e-01,5.552407359875433102e-01,7.133829830701855501e-01,1.720803057421420659e-02,-5.158234456355702616e-03
6.080000000000000071e+00,5.589800906011160642e+00,4.964539057203806394e+00,4.964539057203806394e+00,4.964539057203806394e+00,3.729146887463381521e-01,3.729146887463381521e-01,8.139801436033189397e-01,6.252618488073542480e-01,8.035545810794969546e-01,1.726244450647628284e-02,-6.836881982654314203e-03
6.100000000000000533e+00,5.395680150878327197e+00,4.972364218929079094e+00,4.972364218929079094e+00,4.972364218929079094e+00,3.912580862636445556e-01,3.912580862636445556e-01,5.563486639194020755e-01,4.233159319492481032e-01,5.475491889666413980e-01,1.729952264053229161e-02,-8.500047687771563817e-03
6.120000000000000107e+00,5.582606057284421830e+00,4.980971888830283412e+00,4.980971888830283412e+00,4.980971888830283412e+00,4.303834950602091203e-01,4.303834950602091203e-01,7.825121742292902027e-01,6.016341684541384183e-01,7.750071347112852393e-01,1.735200343863085165e-02,-9.846963920625898675e-03
6.140000000000000568e+00,5.568864524296476048e+00,4.990224485171151692e+00,4.990224485171151692e+00,4.990224485171151692e+00,4.626298170433989498e-01,4.626298170433989498e-01,7.528467148921076380e-01,5.786400391253243569e-01,7.466236470420646310e-01,1.740256220528094491e-02,-1.117949435523787893e-02
