t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.458000000000000007e+01,5.000000000000000000e+00,4.647635388890263286e+00,4.825111640373702215e+00,4.825111640373702215e+00,-1.537463085301743748e-01,-1.537463085301743748e-01,-1.567955006123865624e-01,3.523646111097367140e-01,-7.953926496349138231e-02,1.600872482875300568e-02,-9.326496047764816499e-02
1.459999999999999964e+01,5.000000000000000000e+00,4.434518033669005987e+00,4.823554054021865767e+00,4.823554054021865767e+00,-7.787931759181129787e-02,-7.787931759181129787e-02,6.049236008534564224e-01,5.654819663309940125e-01,4.475030561093656378e-01,1.603902818530844251e-02,1.413815165587823386e-01
1.462000000000000099e+01,5.000000000000000000e+00,4.528924315168652903e+00,4.824030924827945377e+00,4.824030924827945377e+00,2.384354030398075364e-02,2.384354030398075364e-02,9.393492613661091895e-01,4.710756848313470968e-01,7.181620972403623959e-01,1.608765963441290830e-02,2.050995044913337950e-01
1.464000000000000057e+01,5.000000000000000000e+00,3.774817098574884344e+00,4.825882007787089201e+00,4.825882007787089201e+00,9.255414795720554033e-02,9.255414795720554033e-02,7.109496168362287039e-01,1.225182901425115656e+00,5.982661197358107863e-01,1.612817214330840299e-02,9.655532495710950069e-02
1.466000000000000014e+01,5.000000000000000000e+00,4.391361455297142946e+00,4.831578682338351527e+00,4.831578682338351527e+00,2.848337275631250831e-01,2.848337275631250831e-01,2.015349944016401107e+00,6.086385447028570539e-01,1.555982284809896976e+00,1.623353787283096303e-02,4.431341213336734142e-01
1.467999999999999972e+01,5.000000000000000000e+00,3.936130129869853889e+00,4.838290512690179845e+00,4.838290512690179845e+00,3.355915175914316317e-01,3.355915175914316317e-01,7.924116278461905694e-01,1.063869870130146111e+00,7.729709517726284229e-01,1.628588078767541011e-02,3.154795285886635714e-03
1.470000000000000107e+01,5.000000000000000000e+00,4.071104503621956638e+00,4.847523971337674986e+00,4.847523971337674986e+00,4.616729323747587599e-01,4.616729323747587599e-01,1.596405665424702969e+00,9.288954963780433616e-01,1.351114735065285677e+00,1.637737359650660168e-02,2.289135567629105583e-01
1.472000000000000064e+01,5.000000000000000000e+00,4.314624153310412602e+00,4.858412437701650433e+00,4.858412437701650433e+00,5.444233181987628845e-01,5.444233181987628845e-01,1.289176790614800394e+00,6.853758466895873980e-01,1.179697280400115122e+00,1.645725860919511341e-02,9.302225160549024152e-02
1.474000000000000021e+01,5.000000000000000000e+00,3.854310621641178880e+00,4.869873630062842018e+00,4.869873630062842018e+00,5.730596180595644018e-01,5.730596180595644018e-01,8.307863168067786130e-01,1.145689378358821120e+00,8.704273252957760443e-01,1.651620093201041847e-02,-5.615720942100788093e-02
1.475999999999999979e+01,5.000000000000000000e+00,4.431247333804178012e+00,4.883511835853735938e+00,4.883511835853735938e+00,6.819102895446904622e-01,6.819102895446904622e-01,1.661566332910825006e+00,5.687526661958219876e-01,1.455025510515702836e+00,1.661473021854927706e-02,1.899260921765728860e-01
1.478000000000000114e+01,5.000000000000000000e+00,3.894574355279803335e+00,4.896955447687306062e+00,4.896955447687306062e+00,6.721805916785177359e-01,6.721805916785177359e-01,5.846133108829634217e-01,1.105425644720196665e+00,7.223158860686939020e-01,1.666364294784211664e-02,-1.543662181335725692e-01
1.480000000000000071e+01,5.000000000000000000e+00,4.175820276373365836e+00,4.912214410475438164e+00,4.912214410475438164e+00,7.629481394066235378e-01,7.629481394066235378e-01,1.579856068959575310e+00,8.241797236266341642e-01,1.403890568794649685e+00,1.675870955328805437e-02,1.592067906116377551e-01
1.482000000000000028e+01,5.000000000000000000e+00,4.081365352911991984e+00,4.928017321230234948e+00,4.928017321230234948e+00,7.901455377398509672e-01,7.901455377398509672e-01,1.034922122738897832e+00,9.186346470880080162e-01,1.046708249005825486e+00,1.682958900951994630e-02,-2.861571527644771185e-02
1.483999999999999986e+01,5.000000000000000000e+00,3.874786550186436251e+00,4.944661105198714601e+00,4.944661105198714601e+00,8.321891984239849771e-01,8.321891984239849771e-01,1.210582144581190622e+00,1.125213449813563749e+00,1.166666001801770269e+00,1.690859158916951585e-02,2.700755119025078504e-02
1.485999999999999943e+01,5.000000000000000000e+00,4.274745861589646978e+00,4.962776126711945679e+00,4.962776126711945679e+00,9.057510756615446690e-01,9.057510756615446690e-01,1.567807970799581785e+00,7.252541384103530220e-01,1.429021081263226023e+00,1.700535994585348348e-02,1.217815295905023132e-01
1.488000000000000078e+01,5.000000000000000000e+00,4.690974385924865153e+00,4.980728061716288124e+00,4.980728061716288124e+00,8.975967502171360302e-01,8.975967502171360302e-01,8.242078212174578367e-01,3.090256140751348468e-01,9.210727557811483335e-01,1.706773180175677473e-02,-1.139326663654473271e-01
1.490000000000000036e+01,5.000000000000000000e+00,4.842670323627312534e+00,4.997129847552806758e+00,4.997129847552806758e+00,8.200892918259461428e-01,8.200892918259461428e-01,1.225221663052367127e-01,1.573296763726874659e-01,3.924625298754212399e-01,1.709430800456723798e-02,-2.870346715747517652e-01
1.491999999999999993e+01,5.000000000000000000e+00,5.114038408294987015e+00,5.011772350166217471e+00,5.011772350166217471e+00,7.321251306705418571e-01,7.321251306705418571e-01,-5.955231972809663099e-02,-1.140384082949870148e-01,1.998086889933130827e-01,1.710783835673529082e-02,-2.764688470781450080e-01
1.493999999999999950e+01,5.000000000000000000e+00,4.787144588000822765e+00,5.024037802025087096e+00,5.024037802025087096e+00,6.132725929434661438e-01,6.132725929434661438e-01,-4.564002466002149982e-01,2.128554119991772353e-01,-1.448287785346335232e-01,1.709803105362192252e-02,-3.286694991192034010e-01
1.496000000000000085e+01,5.000000000000000000e+00,5.133791713381983257e+00,5.035517043064031917e+00,5.035517043064031917e+00,5.739620519472256044e-01,5.739620519472256044e-01,2.201671829810603609e-01,-1.337917133819832571e-01,2.703263732389550866e-01,1.711633661905385267e-02,-6.727552687694859923e-02
1.498000000000000043e+01,5.000000000000000000e+00,5.232475283710002145e+00,5.045103292433648079e+00,5.045103292433648079e+00,4.793124684807932856e-01,4.793124684807932856e-01,-3.725337827170976945e-01,-2.324752837100021452e-01,-1.699154759951187477e-01,1.710483053170300249e-02,-2.197231372536819216e-01
1.500000000000000000e+01,5.000000000000000000e+00,5.184702630620567021e+00,5.052768698092791944e+00,5.052768698092791944e+00,3.832702829571810188e-01,3.832702829571810188e-01,-4.811093867553295489e-01,-1.847026306205670210e-01,-2.952436103117027089e-01,1.708483765730394247e-02,-2.029506141009307651e-01
1.501999999999999957e+01,5.000000000000000000e+00,4.713827712396264857e+00,5.058996007113442772e+00,5.058996007113442772e+00,3.113654510325467029e-01,3.113654510325467029e-01,-3.357780362891623627e-01,2.861722876037351426e-01,-2.345723408881201233e-01,1.706895323107057369e-02,-1.182746486321128443e-01
1.504000000000000092e+01,5.000000000000000000e+00,5.513869432140197979e+00,5.065665056881104356e+00,5.065665056881104356e+00,3.334524883830691788e-01,3.334524883830691788e-01,5.322358245377716290e-01,-5.138694321401979792e-01,3.634388052567436578e-01,1.709356404780449507e-02,1.517034552332234831e-01
1.506000000000000050e+01,5.000000000000000000e+00,5.959455377137913068e+00,5.069811615341378364e+00,5.069811615341378364e+00,2.073279230136989282e-01,2.073279230136989282e-01,-9.277931653106332721e-01,-9.594553771379130680e-01,-6.526141788180513936e-01,1.704937127664043692e-02,-2.922283577692222911e-01
1.508000000000000007e+01,5.000000000000000000e+00,6.058566360585873056e+00,5.070287511711828010e+00,5.070287511711828010e+00,2.379481852250295293e-02,2.379481852250295293e-02,-1.628003121898260908e+00,-1.058566360585873056e+00,-1.218508328965149712e+00,1.696685811420657608e-02,-4.264616510473177025e-01
1.509999999999999964e+01,5.000000000000000000e+00,5.808537666015772594e+00,5.067365050681178928e+00,5.067365050681178928e+00,-1.461230515324542512e-01,-1.461230515324542512e-01,-1.675383882027069227e+00,-8.085376660157725937e-01,-1.344379277944058870e+00,1.687582140719619261e-02,-3.478804254902064796e-01
1.512000000000000099e+01,5.000000000000000000e+00,5.501983361773605807e+00,5.062476758640356067e+00,5.062476758640356067e+00,-2.444146020411435138e-01,-2.444146020411435138e-01,-1.129038556619346823e+00,-5.019833617736058073e-01,-1.026842835840031221e+00,1.680628716791883470e-02,-1.190020079472345338e-01
1.514000000000000057e+01,5.000000000000000000e+00,5.412567858745292781e+00,5.056974509573807453e+00,5.056974509573807453e+00,-2.751124533274429962e-01,-2.751124533274429962e-01,-5.513931149041382263e-01,-4.125678587452927815e-01,-6.375188694524793753e-01,1.676311659880630467e-02,6.936263794953487216e-02
1.516000000000000014e+01,5.000000000000000000e+00,6.008710071738622815e+00,5.051194183858371822e+00,5.051194183858371822e+00,-2.890162857717780143e-01,-2.890162857717780143e-01,-4.141507777707933435e-01,-1.008710071738622815e+00,-5.239611806065218591e-01,1.672763576295420787e-02,9.308276707277429729e-02
1.517999999999999972e+01,5.000000000000000000e+00,5.521707272198153937e+00,5.042999607135417506e+00,5.042999607135417506e+00,-4.097288361477005036e-01,-4.097288361477005036e-01,-1.496141789531002741e+00,-5.217072721981539374e-01,-1.281061791108051073e+00,1.664088669678468607e-02,-2.317208851197363195e-01
1.520000000000000107e+01,5.000000000000000000e+00,5.747305241413867449e+00,5.034493189202293273e+00,5.034493189202293273e+00,-4.253208966562246340e-01,-4.253208966562246340e-01,-5.656494412329418076e-01,-7.473052414138674493e-01,-6.625682356916554605e-01,1.659601987137564530e-02,8.032277458733805275e-02
1.522000000000000064e+01,5.000000000000000000e+00,5.907277949972911557e+00,5.024860077559615057e+00,5.024860077559615057e+00,-4.816555821339307819e-01,-4.816555821339307819e-01,-9.886677514332863348e-01,-9.072779499729115571e-01,-9.490776565956117183e-01,1.653175162061405398e-02,-5.612184645828868779e-02
1.524000000000000021e+01,5.000000000000000000e+00,5.524733708659383957e+00,5.013680795136940205e+00,5.013680795136940205e+00,-5.589641211337263993e-01,-5.589641211337263993e-01,-1.254740972131887400e+00,-5.247337086593839572e-01,-1.152242996465597802e+00,1.645372571691638280e-02,-1.189517013832060432e-01
1.525999999999999979e+01,5.000000000000000000e+00,5.756333541339178517e+00,5.002533916216186149e+00,5.002533916216186149e+00,-5.573439460377090926e-01,-5.573439460377090926e-01,-5.427623701735534434e-01,-7.563335413391785167e-01,-6.664118099974176701e-01,1.640859861797167724e-02,1.072408412058924732e-01
1.528000000000000114e+01,5.000000000000000000e+00,6.055529685769635684e+00,4.990532788844712186e+00,4.990532788844712186e+00,-6.000563685737134723e-01,-6.000563685737134723e-01,-9.844681713977532223e-01,-1.055529685769635684e+00,-9.605435975007566851e-01,1.634355393341650753e-02,-4.026812783041294752e-02
1.530000000000000071e+01,5.000000000000000000e+00,5.713858128739365050e+00,4.976728859626476265e+00,4.976728859626476265e+00,-6.901964609118075300e-01,-6.901964609118075300e-01,-1.501457291954653828e+00,-7.138581287393650499e-01,-1.340522700927437416e+00,1.625277838044032058e-02,-1.771873694076567252e-01
1.532000000000000028e+01,5.000000000000000000e+00,5.775036654462327945e+00,4.962616749009860051e+00,4.962616749009860051e+00,-7.056055308308177842e-01,-7.056055308308177842e-01,-8.442871601019097394e-01,-7.750366544623279452e-01,-9.065998234989935955e-01,1.619138658136873646e-02,4.612127681571506765e-02
1.533999999999999986e+01,5.000000000000000000e+00,5.389743521017837047e+00,4.947983141795351258e+00,4.947983141795351258e+00,-7.316803607254466213e-01,-7.316803607254466213e-01,-9.663538297771065988e-01,-3.897435210178370468e-01,-9.842965511671565304e-01,1.612473342908497462e-02,1.817987960965029848e-03
1.535999999999999943e+01,5.000000000000000000e+00,5.548862434315353198e+00,4.934241426333936253e+00,4.934241426333936253e+00,-6.870857730707363720e-01,-6.870857730707363720e-01,-2.857344841783436284e-01,-5.488624343153531981e-01,-4.949742716926530672e-01,1.609121548627744092e-02,1.931485720280319840e-01
1.538000000000000078e+01,5.000000000000000000e+00,5.361759502733039362e+00,4.920623785425330965e+00,4.920623785425330965e+00,-6.808820454302739744e-01,-6.808820454302739744e-01,-6.250484966661129516e-01,-3.617595027330393620e-01,-6.970552915804986149e-01,1.604401331692632132e-02,5.596278159745934899e-02
1.540000000000000036e+01,5.000000000000000000e+00,4.998182113716392649e+00,4.907745767688735938e+00,4.907745767688735938e+00,-6.439008868297521060e-01,-6.439008868297521060e-01,-3.110704594250548460e-01,1.817886283607350606e-03,-4.594345684709599809e-01,1.601290199969128067e-02,1.323512070462138368e-01
1.541999999999999993e+01,5.000000000000000000e+00,5.311477511765602344e+00,4.896739609730285103e+00,4.896739609730285103e+00,-5.503078979225256573e-01,-5.503078979225256573e-01,2.920290022425123255e-01,-3.114775117656023440e-01,2.308715580181335512e-03,1.601290199969128067e-02,2.737073846626397189e-01
1.543999999999999950e+01,5.000000000000000000e+00,5.407079457166563685e+00,4.886146035039732993e+00,4.886146035039732993e+00,-5.296787345276025016e-01,-5.296787345276025016e-01,-3.440162639732941563e-01,-4.070794571665636852e-01,-3.955764399423150057e-01,1.598611493367943850e-02,3.557406103534138664e-02
1.546000000000000085e+01,5.000000000000000000e+00,5.374788993843869989e+00,4.875564322357063496e+00,4.875564322357063496e+00,-5.290856341334535529e-01,-5.290856341334535529e-01,-5.237477305861125698e-01,-3.747889938438699886e-01,-5.169909106015359024e-01,1.595110610036311327e-02,-2.270792608493977377e-02
1.548000000000000043e+01,5.000000000000000000e+00,4.796364457304163942e+00,4.865121024851742249e+00,4.865121024851742249e+00,-5.221648752660660309e-01,-5.221648752660660309e-01,-4.598780454595787215e-01,2.036355426958360582e-01,-4.759820221817148700e-01,1.591887424689254066e-02,1.851024752436182530e-04
1.550000000000000000e+01,5.000000000000000000e+00,4.863308581998222913e+00,4.856847534131066624e+00,4.856847534131066624e+00,-4.136745360337873989e-01,-4.136745360337873989e-01,5.627385170567202888e-01,1.366914180017770875e-01,2.586171392237118227e-01,1.593638690356438334e-02,2.881849909294441070e-01
1.551999999999999957e+01,5.000000000000000000e+00,4.900250426633384393e+00,4.850117267608020200e+00,4.850117267608020200e+00,-3.365133261523347574e-01,-3.365133261523347574e-01,3.579375627807389604e-01,9.974957336661560703e-02,1.735981008622569099e-01,1.594814236551253539e-02,1.683913195529695150e-01
1.554000000000000092e+01,5.000000000000000000e+00,4.984537694240209760e+00,4.844544258865404629e+00,4.844544258865404629e+00,-2.786504371307820804e-01,-2.786504371307820804e-01,2.421155640631921235e-01,1.546230575979024024e-02,1.266819581756018220e-01,1.595672082882206369e-02,9.947688505876824128e-02
1.556000000000000050e+01,5.000000000000000000e+00,4.024629635087531909e+00,4.839655056215883988e+00,4.839655056215883988e+00,-2.444601324760344307e-01,-2.444601324760344307e-01,6.325260941669440251e-02,9.753703649124680908e-01,1.963712831493360372e-02,1.595672082882206369e-02,2.765876027293873163e-02
1.558000000000000007e+01,5.000000000000000000e+00,4.225193660314293886e+00,4.838759086454851754e+00,4.838759086454851754e+00,-4.479848805161804060e-02,-4.479848805161804060e-02,1.752156311768129582e+00,7.748063396857061136e-01,1.238720363438834404e+00,1.604060268020453608e-02,4.973953456490906588e-01
1.559999999999999964e+01,5.000000000000000000e+00,4.335818300874588083e+00,4.840449527959558296e+00,4.840449527959558296e+00,8.452207523531379829e-02,8.452207523531379829e-02,1.248407144817700321e+00,6.641816991254119174e-01,9.840040514008467909e-01,1.610723602541750538e-02,2.482958573914360312e-01
1.562000000000000099e+01,5.000000000000000000e+00,3.862547816641816123e+00,4.843927707599225307e+00,4.843927707599225307e+00,1.739089819833618544e-01,1.739089819833618544e-01,9.783911427157940821e-01,1.137452183358183877e+00,8.435107578892730995e-01,1.616435565154229065e-02,1.187160291749786989e-01
1.564000000000000057e+01,5.000000000000000000e+00,3.974949110217884662e+00,4.850617302016875243e+00,4.850617302016875243e+00,3.344797208824866752e-01,3.344797208824866752e-01,1.779616370974610229e+00,1.025050889782115338e+00,1.444564272864893528e+00,1.626217653931109550e-02,3.187899215704055322e-01
1.566000000000000014e+01,5.000000000000000000e+00,4.496331007690566040e+00,4.859608621116435323e+00,4.859608621116435323e+00,4.495659549779900677e-01,4.495659549779900677e-01,1.485342061837520600e+00,5.036689923094339605e-01,1.301814630023286457e+00,1.635033091583235759e-02,1.671771008984017370e-01
1.567999999999999972e+01,5.000000000000000000e+00,3.886439005691485704e+00,4.868727666410778809e+00,4.868727666410778809e+00,4.559522647171548870e-01,4.559522647171548870e-01,5.134290523696380948e-01,1.113560994308514296e+00,6.396596202329811742e-01,1.639364644917096908e-02,-1.426242143125140693e-01
1.570000000000000107e+01,5.000000000000000000e+00,4.013925647974509126e+00,4.880204009460574532e+00,4.880204009460574532e+00,5.738171524897670572e-01,5.738171524897670572e-01,1.634601142443276922e+00,9.860743520254908745e-01,1.414222462771813182e+00,1.648941269468150173e-02,2.038892669767821408e-01
1.572000000000000064e+01,5.000000000000000000e+00,4.445001759870809366e+00,4.893228963767766615e+00,4.893228963767766615e+00,6.512477153596034629e-01,6.512477153596034629e-01,1.348122781188130892e+00,5.549982401291906342e-01,1.252314427072373393e+00,1.657421508895569329e-02,7.923413902680184751e-02
1.574000000000000021e+01,5.000000000000000000e+00,4.251994560159745085e+00,4.906075938051231766e+00,4.906075938051231766e+00,6.423487141732513450e-01,6.423487141732513450e-01,5.622577034960827280e-01,7.480054398402549154e-01,7.048477649640720877e-01,1.662194493760680430e-02,-1.592120064055962125e-01
1.575999999999999979e+01,5.000000000000000000e+00,3.631777431385699195e+00,4.919540859632300034e+00,4.919540859632300034e+00,6.732460790534011696e-01,6.732460790534011696e-01,9.513223629747493693e-01,1.368222568614300805e+00,9.499669085971237381e-01,1.668627340543306706e-02,-1.533081902780736305e-02
1.578000000000000114e+01,5.000000000000000000e+00,3.834166508670211471e+00,4.935764455374254567e+00,4.935764455374254567e+00,8.111797870977115466e-01,8.111797870977115466e-01,2.052583159496505605e+00,1.165833491329788529e+00,1.737642662140161942e+00,1.680394054633389811e-02,2.981365568100097230e-01
1.580000000000000071e+01,5.000000000000000000e+00,3.727632525600974134e+00,4.953576528673003132e+00,4.953576528673003132e+00,8.906036649374143854e-01,8.906036649374143854e-01,1.605418565494739491e+00,1.272367474399025866e+00,1.480608533988831521e+00,1.690420222658825869e-02,1.079058292793197149e-01
1.582000000000000028e+01,5.000000000000000000e+00,4.190344256443942150e+00,4.973130411286637020e+00,4.973130411286637020e+00,9.776941306816883115e-01,9.776941306816883115e-01,1.761508322380153313e+00,8.096557435560578497e-01,1.615906692486762886e+00,1.701362582938657428e-02,1.285880040640040023e-01
1.583999999999999986e+01,5.000000000000000000e+00,4.287404461551581392e+00,4.992538760061756342e+00,4.992538760061756342e+00,9.704174387559725279e-01,9.704174387559725279e-01,9.049272114245305865e-01,7.125955384484186084e-01,1.028262794316193496e+00,1.708325622333239577e-02,-1.404188391149952531e-01
1.586000000000000121e+01,5.000000000000000000e+00,4.377595437423793534e+00,5.011557297366853625e+00,5.011557297366853625e+00,9.509268652548782397e-01,9.509268652548782397e-01,7.755117037450296458e-01,6.224045625762064660e-01,9.049963338294916282e-01,1.714453943963896096e-02,-1.466291695241010162e-01
1.588000000000000078e+01,5.000000000000000000e+00,4.660172980277674348e+00,5.029994173613546948e+00,5.029994173613546948e+00,9.218438123346474056e-01,9.218438123346474056e-01,6.600963360525703427e-01,3.398270197223256517e-01,7.904537944717822118e-01,1.719806623202051535e-02,-1.475555246512323671e-01
1.590000000000000036e+01,5.000000000000000000e+00,1.750589924440128176e+00,5.046996952481182852e+00,5.046996952481182852e+00,8.501389433817801988e-01,8.501389433817801988e-01,2.047951228059749218e-01,3.249410075559871824e+00,4.315803150473535577e-01,1.722729135571663545e-02,-2.440124835970952921e-01
1.591999999999999993e+01,5.000000000000000000e+00,5.036953437828568525e+00,5.073144295781800039e+00,5.073144295781800039e+00,1.307367165030840495e+00,1.307367165030840495e+00,5.422421159872383711e+00,-3.695343782856852499e-02,4.126750795961036999e+00,1.750674062221478297e-02,1.278163623289131134e+00
1.593999999999999950e+01,5.000000000000000000e+00,4.555669264463673152e+00,5.095134267514785265e+00,5.095134267514785265e+00,1.099498586649244602e+00,1.099498586649244602e+00,-7.713186187851185371e-01,4.443307355363268485e-01,-4.693086604228202674e-02,1.750674062221478297e-02,-7.418944933650513107e-01
1.596000000000000085e+01,5.000000000000000000e+00,4.580379277924667036e+00,5.115529638794825473e+00,5.115529638794825473e+00,1.019768564001998890e+00,1.019768564001998890e+00,3.021983601767879168e-01,4.196207220753329636e-01,5.643000341311350532e-01,1.754495306547090849e-02,-2.796466270198180171e-01
1.598000000000000043e+01,5.000000000000000000e+00,5.668016403469754216e+00,5.134570355210593462e+00,5.134570355210593462e+00,9.520358207883784507e-01,9.520358207883784507e-01,3.424411318657946124e-01,-6.680164034697542164e-01,5.329183170356728283e-01,1.758104044756938697e-02,-2.080582256174475786e-01
1.600000000000000000e+01,5.000000000000000000e+00,4.722293942902052066e+00,5.148670717409137509e+00,5.148670717409137509e+00,7.050181099272022633e-01,7.050181099272022633e-01,-1.518141287823383756e+00,2.777060570979479337e-01,-8.483808324065879036e-01,1.752359103687098699e-02,-6.872840464536666971e-01
1.601999999999999957e+01,5.000000000000000000e+00,8.649756537214484453e+00,5.162081253626062072e+00,5.162081253626062072e+00,6.705268108462144605e-01,6.705268108462144605e-01,3.601051191173242350e-01,-3.649756537214484453e+00,3.526866925143938847e-01,1.754747375778141147e-02,-1.012904715485107854e-02
1.603999999999999915e+01,5.000000000000000000e+00,5.094506247324058990e+00,5.160988888396208729e+00,5.160988888396208729e+00,-5.461826149268711461e-02,-5.461826149268711461e-02,-6.580923912542800736e+00,-9.450624732405898953e-02,-4.635190802262394882e+00,1.723359469558096574e-02,-1.962966704975987131e+00
1.605999999999999872e+01,5.000000000000000000e+00,4.937162537771426329e+00,5.160593040657218467e+00,5.160593040657218467e+00,-1.979238694951872268e-02,-1.979238694951872268e-02,2.936404839389968324e-01,6.283746222857367059e-02,-1.200229341015549150e-01,1.722546715831109812e-02,3.964379508822406528e-01
1.608000000000000185e+01,5.000000000000000000e+00,5.537847124270832921e+00,5.161142574054497167e+00,5.161142574054497167e+00,2.747666986394622923e-02,2.747666986394622923e-02,4.528981811851308104e-01,-5.378471242708329214e-01,7.980357703028856386e-02,1.723087118006275467e-02,3.558637329747795230e-01
1.610000000000000142e+01,5.000000000000000000e+00,5.888690328388086925e+00,5.160205319027066473e+00,5.160205319027066473e+00,-4.686275137154251313e-02,-4.686275137154251313e-02,-7.159175424909411944e-01,-8.886903283880869253e-01,-6.830658478239578502e-01,1.718461632737546332e-02,-5.003631099435879026e-02
1.612000000000000099e+01,5.000000000000000000e+00,5.734991902820206988e+00,5.156719241779498475e+00,5.156719241779498475e+00,-1.743038623784062824e-01,-1.743038623784062824e-01,-1.321273861440179997e+00,-7.349919028202069882e-01,-1.128636717052870386e+00,1.710818895913408799e-02,-2.097453333464436576e-01
1.614000000000000057e+01,5.000000000000000000e+00,5.734901134491031449e+00,5.151608422948015686e+00,5.151608422948015686e+00,-2.555409415741534129e-01,-2.555409415741534129e-01,-9.866746543358777544e-01,-7.349011344910314492e-01,-9.334397165816629149e-01,1.704497965549155170e-02,-7.027991740970634948e-02
1.616000000000000014e+01,5.000000000000000000e+00,5.199066564427210935e+00,5.145077699195272025e+00,5.145077699195272025e+00,-3.265361876371930538e-01,-3.265361876371930538e-01,-9.654934022045497111e-01,-1.990665644272109347e-01,-9.333244408036099893e-01,1.698177815792532158e-02,-4.915073955886502255e-02
1.617999999999999972e+01,5.000000000000000000e+00,6.306689317999476074e+00,5.139193228257425083e+00,5.139193228257425083e+00,-2.942235468923333763e-01,-2.942235468923333763e-01,-3.409780188596223116e-03,-1.306689317999476074e+00,-2.528145368225578893e-01,1.696465843338458221e-02,2.324400982005770944e-01
1.619999999999999929e+01,5.000000000000000000e+00,5.977196047157350201e+00,5.129834141986870932e+00,5.129834141986870932e+00,-4.679543135276882371e-01,-4.679543135276882371e-01,-2.031531213245882039e+00,-9.771960471573502005e-01,-1.659495433859334623e+00,1.685228315203662897e-02,-3.888880625385839895e-01
1.621999999999999886e+01,5.000000000000000000e+00,5.551907274157692918e+00,5.118746154882381383e+00,5.118746154882381383e+00,-5.543993552244678158e-01,-5.543993552244678158e-01,-1.332404730495483580e+00,-5.519072741576929175e-01,-1.241038979889834692e+00,1.676824429198109714e-02,-1.081339948976301479e-01
1.624000000000000199e+01,5.000000000000000000e+00,5.545489104002505165e+00,5.107670763597564445e+00,5.107670763597564445e+00,-5.537695642408588803e-01,-5.537695642408588803e-01,-5.481014453883782389e-01,-5.454891040025051652e-01,-7.009222381802699964e-01,1.672078026640353571e-02,1.361000125254882009e-01
1.626000000000000156e+01,5.000000000000000000e+00,5.694996026420316326e+00,5.096547649368480037e+00,5.096547649368480037e+00,-5.561557114542327040e-01,-5.561557114542327040e-01,-5.776310363745970067e-01,-6.949960264203163263e-01,-6.927711620831815686e-01,1.667386820345932025e-02,9.846625750512524866e-02
1.628000000000000114e+01,5.000000000000000000e+00,5.746624361324447428e+00,5.084793728718065786e+00,5.084793728718065786e+00,-5.876960325207191138e-01,-5.876960325207191138e-01,-8.715589221190969127e-01,-7.466243613244474275e-01,-8.826449535538017921e-01,1.661409854518717394e-02,-5.528067110482273727e-03
1.630000000000000071e+01,5.000000000000000000e+00,5.055614952284529728e+00,5.072292712917109370e+00,5.072292712917109370e+00,-6.250507900478001755e-01,-6.250507900478001755e-01,-9.612436077915298416e-01,-5.561495228452972839e-02,-9.482129388820482729e-01,1.654988885011327016e-02,-2.958055775959487696e-02
1.632000000000000028e+01,5.000000000000000000e+00,5.672702334118068457e+00,5.061580459519914754e+00,5.061580459519914754e+00,-5.356126698597174496e-01,-5.356126698597174496e-01,2.693304118330266395e-01,-6.727023341180684568e-01,-7.063098940135276171e-02,1.654510596421680108e-02,3.234162952701625793e-01
1.633999999999999986e+01,5.000000000000000000e+00,6.114942038255925638e+00,5.050101905821978931e+00,5.050101905821978931e+00,-5.739276848967910238e-01,-5.739276848967910238e-01,-9.187628202304527480e-01,-1.114942038255925638e+00,-8.543319643299469579e-01,1.648725356348264628e-02,-8.091810946398847459e-02
1.635999999999999943e+01,5.000000000000000000e+00,5.923311712880330759e+00,5.036418281355191873e+00,5.036418281355191873e+00,-6.841812233393397280e-01,-6.841812233393397280e-01,-1.676463069322277732e+00,-9.233117128803307594e-01,-1.415976388585025614e+00,1.639136854819263703e-02,-2.768780492854447939e-01
1.637999999999999901e+01,5.000000000000000000e+00,5.529407269485728804e+00,5.021593666046923587e+00,5.021593666046923587e+00,-7.412307654133958312e-01,-7.412307654133958312e-01,-1.254676644079900427e+00,-5.294072694857288042e-01,-1.172605875358020189e+00,1.631196374088492856e-02,-9.838273246276510453e-02
1.639999999999999858e+01,5.000000000000000000e+00,5.402469332912515299e+00,5.007193943674593584e+00,5.007193943674593584e+00,-7.199861186165152915e-01,-7.199861186165152915e-01,-5.287842974445902122e-01,-4.024693329125152985e-01,-6.723472322468755369e-01,1.626643471570915489e-02,1.272965000865761975e-01
1.642000000000000171e+01,5.000000000000000000e+00,5.257529292381315500e+00,4.993549030363553243e+00,4.993549030363553243e+00,-6.822456655520390267e-01,-6.822456655520390267e-01,-3.425815879717520884e-01,-2.575292923813154999e-01,-5.111360527988944025e-01,1.623182235307867732e-02,1.523226424740636575e-01
1.644000000000000128e+01,5.000000000000000000e+00,5.293961232606396727e+00,4.981004515310468506e+00,4.981004515310468506e+00,-6.272257526542306394e-01,-6.272257526542306394e-01,-1.320465365739547370e-01,-2.939612326063967274e-01,-3.270622013242706627e-01,1.620967483393388406e-02,1.788059899163820521e-01
