t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
8.980000000000000426e+00,5.000000000000000000e+00,5.013593797405325070e+00,5.013593797405325070e+00,5.013593797405325070e+00,1.084222437083957591e-06,1.084222437083957591e-06,7.156217559492487659e-07,-1.359379740532506986e-02,-1.726409516551273213e-02,1.726485175397787786e-02,-4.096670919648121217e-08
9.000000000000000000e+00,5.000000000000000000e+00,5.013593818300476457e+00,5.013593818300476457e+00,5.013593818300476457e+00,1.044757559680399787e-06,1.044757559680399787e-06,6.895736630483799805e-07,-1.359381830047645678e-02,-1.726412270476283817e-02,1.726485175397787786e-02,-3.947555199130987048e-08
9.019999999999999574e+00,5.000000000000000000e+00,5.013593838435060235e+00,5.013593838435060235e+00,5.013593838435060235e+00,1.006729173811687407e-06,1.006729173811687407e-06,6.644737009932754572e-07,-1.359383843506023481e-02,-1.726414924160509998e-02,1.726485175397787786e-02,-3.803867178460494982e-08
9.040000000000000924e+00,5.000000000000000000e+00,5.013593857836760037e+00,5.013593857836760037e+00,5.013593857836760037e+00,9.700849922714700544e-07,9.700849922714700544e-07,6.402873584095146183e-07,-1.359385783676003712e-02,-1.726417481252649766e-02,1.726485175397787786e-02,-3.665409297068285138e-08
9.060000000000000497e+00,5.000000000000000000e+00,5.013593876532252303e+00,5.013593876532252303e+00,5.013593876532252303e+00,9.347746311492231865e-07,9.347746311492231865e-07,6.169813810490011637e-07,-1.359387653225230252e-02,-1.726419945268524783e-02,1.726485175397787786e-02,-3.531991158102422486e-08
9.080000000000000071e+00,5.000000000000000000e+00,5.013593894547242691e+00,5.013593894547242691e+00,5.013593894547242691e+00,9.007495404542324704e-07,9.007495404542324704e-07,5.945237241993158143e-07,-1.359389454724269086e-02,-1.726422319596042365e-02,1.726485175397787786e-02,-3.403429325489020301e-08
9.099999999999999645e+00,5.000000000000000000e+00,5.013593911906501610e+00,5.013593911906501610e+00,5.013593911906501610e+00,8.679629373257711060e-07,8.679629373257711060e-07,5.728835091696184028e-07,-1.359391190650161008e-02,-1.726424607499821642e-02,1.726485175397787786e-02,-3.279547049181523605e-08
9.120000000000000995e+00,5.000000000000000000e+00,5.013593928633896191e+00,5.013593928633896191e+00,5.013593928633896191e+00,8.363697416478406339e-07,8.363697416478406339e-07,5.520309805464661732e-07,-1.359392863389619066e-02,-1.726426812125704535e-02,1.726485175397787786e-02,-3.160174028603922508e-08
9.140000000000000568e+00,5.000000000000000000e+00,5.013593944752426701e+00,5.013593944752426701e+00,5.013593944752426701e+00,8.059265143843121077e-07,8.059265143843121077e-07,5.319374690125553720e-07,-1.359394475242670097e-02,-1.726428936504816394e-02,1.726485175397787786e-02,-3.045146070135858008e-08
9.160000000000000142e+00,5.000000000000000000e+00,5.013593960284254969e+00,5.013593960284254969e+00,5.013593960284254969e+00,7.765913974740373630e-07,7.765913974740373630e-07,5.125753452815644485e-07,-1.359396028425496894e-02,-1.726430983558191121e-02,1.726485175397787786e-02,-2.934305068508626250e-08
9.179999999999999716e+00,5.000000000000000000e+00,5.013593975250736356e+00,5.013593975250736356e+00,5.013593975250736356e+00,7.483240565375938279e-07,7.483240565375938279e-07,4.939179881096016948e-07,-1.359397525073635649e-02,-1.726432956100381125e-02,1.726485175397787786e-02,-2.827498595700809060e-08
9.200000000000001066e+00,5.000000000000000000e+00,5.013593989672449069e+00,5.013593989672449069e+00,5.013593989672449069e+00,7.210856253642560555e-07,7.210856253642560555e-07,4.759397448042165798e-07,-1.359398967244906942e-02,-1.726434856843517274e-02,1.726485175397787786e-02,-2.724579790090361344e-08
9.220000000000000639e+00,5.000000000000000000e+00,5.013594003569221691e+00,5.013594003569221691e+00,5.013594003569221691e+00,6.948386524374942384e-07,6.948386524374942384e-07,4.586158960966379909e-07,-1.359400356922169095e-02,-1.726436688401031955e-02,1.726485175397787786e-02,-2.625407146167212244e-08
9.240000000000000213e+00,5.000000000000000000e+00,5.013594016960162492e+00,5.013594016960162492e+00,5.013594016960162492e+00,6.695470495477713356e-07,6.695470495477713356e-07,4.419226235402647866e-07,-1.359401696016249161e-02,-1.726438453291154890e-02,1.726485175397787786e-02,-2.529844278869518874e-08
9.259999999999999787e+00,5.000000000000000000e+00,5.013594029863683410e+00,5.013594029863683410e+00,5.013594029863683410e+00,6.451760418971523064e-07,6.451760418971523064e-07,4.258369730415812028e-07,-1.359402986368341004e-02,-1.726440153940636546e-02,1.726485175397787786e-02,-2.437759847081611611e-08
9.279999999999999361e+00,5.000000000000000000e+00,5.013594042297525810e+00,5.013594042297525810e+00,5.013594042297525810e+00,6.216921204672583315e-07,6.216921204672583315e-07,4.103368275982125569e-07,-1.359404229752581017e-02,-1.726441792687793270e-02,1.726485175397787786e-02,-2.349027234694845515e-08
9.300000000000000711e+00,5.000000000000000000e+00,5.013594054278785350e+00,5.013594054278785350e+00,5.013594054278785350e+00,5.990629960145722830e-07,5.990629960145722830e-07,3.954008759403973173e-07,-1.359405427878535022e-02,-1.726443371785777933e-02,1.726485175397787786e-02,-2.263524415812766967e-08
9.320000000000000284e+00,5.000000000000000000e+00,5.013594065823936852e+00,5.013594065823936852e+00,5.013594065823936852e+00,5.772575546451760392e-07,5.772575546451760392e-07,3.810085823206102156e-07,-1.359406582393685170e-02,-1.726444893405739561e-02,1.726485175397787786e-02,-2.181133816163444783e-08
9.339999999999999858e+00,5.000000000000000000e+00,5.013594076948852951e+00,5.013594076948852951e+00,5.013594076948852951e+00,5.562458147721762289e-07,5.562458147721762289e-07,3.671401559151783067e-07,-1.359407694885295115e-02,-1.726446359639980180e-02,1.726485175397787786e-02,-2.101742216088101528e-08
9.359999999999999432e+00,5.000000000000000000e+00,5.013594087668830745e+00,5.013594087668830745e+00,5.013594087668830745e+00,5.359988863849344579e-07,5.359988863849344579e-07,3.537765308997581487e-07,-1.359408766883074549e-02,-1.726447772504324796e-02,1.726485175397787786e-02,-2.025240373014158763e-08
9.380000000000000782e+00,5.000000000000000000e+00,5.013594097998609556e+00,5.013594097998609556e+00,5.013594097998609556e+00,5.164889308741571898e-07,5.164889308741571898e-07,3.408993312771622535e-07,-1.359409799860955559e-02,-1.726449133941504802e-02,1.726485175397787786e-02,-1.951523155267936695e-08
9.400000000000000355e+00,5.000000000000000000e+00,5.013594107952392243e+00,5.013594107952392243e+00,5.013594107952392243e+00,4.976891229676338653e-07,4.976891229676338653e-07,3.284908518089242090e-07,-1.359410795239224257e-02,-1.726450445823413463e-02,1.726485175397787786e-02,-1.880489193430690456e-08
9.419999999999999929e+00,5.000000000000000000e+00,5.013594117543864748e+00,5.013594117543864748e+00,5.013594117543864748e+00,4.795736138305817965e-07,4.795736138305817965e-07,3.165340315971130181e-07,-1.359411754386474769e-02,-1.726451709953814861e-02,1.726485175397787786e-02,-1.812040813212976511e-08
9.439999999999999503e+00,5.000000000000000000e+00,5.013594126786214744e+00,5.013594126786214744e+00,5.013594126786214744e+00,4.621174955124876269e-07,4.621174955124876269e-07,3.050124306496398895e-07,-1.359412678621474413e-02,-1.726452928070822818e-02,1.726485175397787786e-02,-1.746083900004139372e-08
9.460000000000000853e+00,5.000000000000000000e+00,5.013594135692150289e+00,5.013594135692150289e+00,5.013594135692150289e+00,4.452967667165973562e-07,4.452967667165973562e-07,2.939102075535851317e-07,-1.359413569215028872e-02,-1.726454101849272602e-02,1.726485175397787786e-02,-1.682527759825665988e-08
9.480000000000000426e+00,5.000000000000000000e+00,5.013594144273916697e+00,5.013594144273916697e+00,5.013594144273916697e+00,4.290882997239742635e-07,4.290882997239742635e-07,2.832120967903662703e-07,-1.359414427391669733e-02,-1.726455232903086751e-02,1.726485175397787786e-02,-1.621285021998535152e-08
9.500000000000000000e+00,5.000000000000000000e+00,5.013594152543312532e+00,5.013594152543312532e+00,5.013594152543312532e+00,4.134698086362400113e-07,4.134698086362400113e-07,2.729033888466319531e-07,-1.359415254331253209e-02,-1.726456322787420575e-02,1.726485175397787786e-02,-1.562271482547789947e-08
9.519999999999999574e+00,5.000000000000000000e+00,5.013594160511709141e+00,5.013594160511709141e+00,5.013594160511709141e+00,3.984198189186107965e-07,3.984198189186107965e-07,2.629699114599478633e-07,-1.359416051170914130e-02,-1.726457373000691436e-02,1.726485175397787786e-02,-1.505405950354453620e-08
9.540000000000000924e+00,5.000000000000000000e+00,5.013594168190062206e+00,5.013594168190062206e+00,5.013594168190062206e+00,3.839176374370086138e-07,3.839176374370086138e-07,2.533980041025888106e-07,-1.359416819006220578e-02,-1.726458384987061140e-02,1.726485175397787786e-02,-1.450610316387013469e-08
9.560000000000000497e+00,5.000000000000000000e+00,5.013594175588928614e+00,5.013594175588928614e+00,5.013594175588928614e+00,3.699433243769745312e-07,3.699433243769745312e-07,2.441745068366679994e-07,-1.359417558892861422e-02,-1.726459360137900037e-02,1.726485175397787786e-02,-1.397809204081889232e-08
9.580000000000000071e+00,5.000000000000000000e+00,5.013594182718481562e+00,5.013594182718481562e+00,5.013594182718481562e+00,3.564776658031429557e-07,3.564776658031429557e-07,2.352867386386586173e-07,-1.359418271848156223e-02,-1.726460299793933922e-02,1.726485175397787786e-02,-1.346929989997474553e-08
9.599999999999999645e+00,5.000000000000000000e+00,5.013594189588524763e+00,5.013594189588524763e+00,5.013594189588524763e+00,3.435021471223320236e-07,3.435021471223320236e-07,2.267224789950334230e-07,-1.359418958852476322e-02,-1.726461205247158473e-02,1.726485175397787786e-02,-1.297902729809394960e-08
9.620000000000000995e+00,5.000000000000000000e+00,5.013594196208503107e+00,5.013594196208503107e+00,5.013594196208503107e+00,3.309989274905127147e-07,3.309989274905127147e-07,2.184699508041389613e-07,-1.359419620850310650e-02,-1.726462077742645096e-02,1.726485175397787786e-02,-1.250660062275903165e-08
9.640000000000000568e+00,5.000000000000000000e+00,5.013594202587519533e+00,5.013594202587519533e+00,5.013594202587519533e+00,3.189508156694521977e-07,3.189508156694521977e-07,2.105178092799074917e-07,-1.359420258751953270e-02,-1.726462918479894706e-02,1.726485175397787786e-02,-1.205136965088514221e-08
9.660000000000000142e+00,5.000000000000000000e+00,5.013594208734344804e+00,5.013594208734344804e+00,5.013594208734344804e+00,3.073412460159008380e-07,3.073412460159008380e-07,2.028551191339386536e-07,-1.359420873434480370e-02,-1.726463728614980805e-02,1.726485175397787786e-02,-1.161270893586447945e-08
9.679999999999999716e+00,5.000000000000000000e+00,5.013594214657429937e+00,5.013594214657429937e+00,5.013594214657429937e+00,2.961542558879366362e-07,2.961542558879366362e-07,1.954713447362588463e-07,-1.359421465742993718e-02,-1.726464509261790153e-02,1.726485175397787786e-02,-1.119001524006455699e-08
9.700000000000001066e+00,5.000000000000000000e+00,5.013594220364919529e+00,5.013594220364919529e+00,5.013594220364919529e+00,2.853744637784141302e-07,2.853744637784141302e-07,1.883563347927114173e-07,-1.359422036491952923e-02,-1.726465261493602063e-02,1.726485175397787786e-02,-1.078270706451554879e-08
9.720000000000000639e+00,5.000000000000000000e+00,5.013594225864660636e+00,5.013594225864660636e+00,5.013594225864660636e+00,2.749870479320566696e-07,2.749870479320566696e-07,1.815003053148393658e-07,-1.359422586466063620e-02,-1.726465986344780101e-02,1.726485175397787786e-02,-1.039022476200428699e-08
9.740000000000000213e+00,5.000000000000000000e+00,5.013594231164215209e+00,5.013594231164215209e+00,5.013594231164215209e+00,2.649777261854682838e-07,2.649777261854682838e-07,1.748938304661727316e-07,-1.359423116421520916e-02,-1.726466684811900701e-02,1.726485175397787786e-02,-1.001202840467579694e-08
9.759999999999999787e+00,5.000000000000000000e+00,5.013594236270869864e+00,5.013594236270869864e+00,5.013594236270869864e+00,2.553327362168887379e-07,2.553327362168887379e-07,1.685278264996726661e-07,-1.359423627086986386e-02,-1.726467357855331758e-02,1.726485175397787786e-02,-9.647598060605782104e-09
9.779999999999999361e+00,5.000000000000000000e+00,5.013594241191646539e+00,5.013594241191646539e+00,5.013594241191646539e+00,2.460388166443264135e-07,2.460388166443264135e-07,1.623935404912657062e-07,-1.359424119164653888e-02,-1.726468006400472613e-02,1.726485175397787786e-02,-9.296432660462798227e-09
9.800000000000000711e+00,5.000000000000000000e+00,5.013594245933310489e+00,5.013594245933310489e+00,5.013594245933310489e+00,2.370831886924267496e-07,2.370831886924267496e-07,1.564825371253298540e-07,-1.359424593331048925e-02,-1.726468631339110604e-02,1.726485175397787786e-02,-8.958049646484637896e-09
9.820000000000000284e+00,5.000000000000000000e+00,5.013594250502380945e+00,5.013594250502380945e+00,5.013594250502380945e+00,2.284535388389222168e-07,2.284535388389222168e-07,1.507866901573812885e-07,-1.359425050238094457e-02,-1.726469233530432065e-02,1.726485175397787786e-02,-8.631983399823236935e-09
9.839999999999999858e+00,5.000000000000000000e+00,5.013594254905140879e+00,5.013594254905140879e+00,5.013594254905140879e+00,2.201380018162348418e-07,2.201380018162348418e-07,1.452981686120483349e-07,-1.359425490514087898e-02,-1.726469813802379918e-02,1.726485175397787786e-02,-8.317785466624665068e-09
9.859999999999999432e+00,5.000000000000000000e+00,5.013594259147644117e+00,5.013594259147644117e+00,5.013594259147644117e+00,2.121251441034255500e-07,2.121251441034255500e-07,1.400094246881418179e-07,-1.359425914764411658e-02,-1.726470372952891574e-02,1.726485175397787786e-02,-8.015024273972271119e-09
9.880000000000000782e+00,5.000000000000000000e+00,5.013594263235723325e+00,5.013594263235723325e+00,5.013594263235723325e+00,2.044039483177353779e-07,2.044039483177353779e-07,1.349131862465238553e-07,-1.359426323572332507e-02,-1.726470911750802723e-02,1.726485175397787786e-02,-7.723283604108321697e-09
9.900000000000000355e+00,5.000000000000000000e+00,5.013594267174998897e+00,5.013594267174998897e+00,5.013594267174998897e+00,1.969637982147326173e-07,1.969637982147326173e-07,1.300024472877076663e-07,-1.359426717499889747e-02,-1.726471430936862145e-02,1.726485175397787786e-02,-7.442161968702005306e-09
9.919999999999999929e+00,5.000000000000000000e+00,5.013594270970887834e+00,5.013594270970887834e+00,5.013594270970887834e+00,1.897944640597509227e-07,1.897944640597509227e-07,1.252704566649156449e-07,-1.359427097088783398e-02,-1.726471931224859979e-02,1.726485175397787786e-02,-7.171272613149883957e-09
9.939999999999999503e+00,5.000000000000000000e+00,5.013594274628609959e+00,5.013594274628609959e+00,5.013594274628609959e+00,1.828860883346593977e-07,1.828860883346593977e-07,1.207107068088358049e-07,-1.359427462860995917e-02,-1.726472413302754944e-02,1.726485175397787786e-02,-6.910243519586211045e-09
9.960000000000000853e+00,5.000000000000000000e+00,5.013594278153193251e+00,5.013594278153193251e+00,5.013594278153193251e+00,1.762291722160987756e-07,1.762291722160987756e-07,1.163169271490530711e-07,-1.359427815319325106e-02,-1.726472877833464675e-02,1.726485175397787786e-02,-6.658716082051594292e-09
9.980000000000000426e+00,5.000000000000000000e+00,5.013594281549484499e+00,5.013594281549484499e+00,5.013594281549484499e+00,1.698145628656272411e-07,1.698145628656272411e-07,1.120830787113834698e-07,-1.359428154948449929e-02,-1.726473325455542968e-02,1.726485175397787786e-02,-6.416343736798212053e-09
1.000000000000000000e+01,5.000000000000000000e+00,5.013594284822153746e+00,5.013594284822153746e+00,5.013594284822153746e+00,1.636334404696463394e-07,1.636334404696463394e-07,1.080033389058181848e-07,-1.359428482215374601e-02,-1.726473756784531466e-02,1.726485175397787786e-02,-6.182793657380572196e-09
1.001999999999999957e+01,5.000000000000000000e+00,5.013594287975699615e+00,5.013594287975699615e+00,5.013594287975699615e+00,1.576773062000829609e-07,1.576773062000829609e-07,1.040720977740125016e-07,-1.359428797569961489e-02,-1.726474172413525882e-02,1.726485175397787786e-02,-5.957744845029082138e-09
1.004000000000000092e+01,5.000000000000000000e+00,5.013594291014459081e+00,5.013594291014459081e+00,5.013594291014459081e+00,1.519379707932914240e-07,1.519379707932914240e-07,1.002839521321676705e-07,-1.359429101445908117e-02,-1.726474572913851147e-02,1.726485175397787786e-02,-5.740887234224396375e-09
1.006000000000000050e+01,5.000000000000000000e+00,5.013594293942610136e+00,5.013594293942610136e+00,5.013594293942610136e+00,1.464075428704567462e-07,1.464075428704567462e-07,9.663369156494454016e-08,-1.359429394261013613e-02,-1.726474958836303475e-02,1.726485175397787786e-02,-5.531923278163723759e-09
1.008000000000000007e+01,5.000000000000000000e+00,5.013594296764178893e+00,5.013594296764178893e+00,5.013594296764178893e+00,1.410784183319417783e-07,1.410784183319417783e-07,9.311629748530698799e-08,-1.359429676417889254e-02,-1.726475330711487247e-02,1.726485175397787786e-02,-5.330565520084423736e-09
1.009999999999999964e+01,5.000000000000000000e+00,5.013594299483044026e+00,5.013594299483044026e+00,5.013594299483044026e+00,1.359432698565658909e-07,1.359432698565658909e-07,8.972693357818287845e-08,-1.359429948304402558e-02,-1.726475689050719492e-02,1.726485175397787786e-02,-5.136537104754781020e-09
1.012000000000000099e+01,5.000000000000000000e+00,5.013594302102944766e+00,5.013594302102944766e+00,5.013594302102944766e+00,1.309950369864887041e-07,1.309950369864887041e-07,8.646094115579398267e-08,-1.359430210294476638e-02,-1.726476034346591248e-02,1.726485175397787786e-02,-4.949570809578996491e-09
1.014000000000000057e+01,5.000000000000000000e+00,5.013594304627482678e+00,5.013594304627482678e+00,5.013594304627482678e+00,1.262269160765671949e-07,1.262269160765671949e-07,8.331382788727366466e-08,-1.359430462748267843e-02,-1.726476367073985496e-02,1.726485175397787786e-02,-4.769410135622086821e-09
1.016000000000000014e+01,5.000000000000000000e+00,5.013594307060129651e+00,5.013594307060129651e+00,5.013594307060129651e+00,1.216323512589389939e-07,1.216323512589389939e-07,8.028126790028505344e-08,-1.359430706012965118e-02,-1.726476687690300243e-02,1.726485175397787786e-02,-4.595806975137347904e-09
1.017999999999999972e+01,5.000000000000000000e+00,5.013594309404230565e+00,5.013594309404230565e+00,5.013594309404230565e+00,1.172050251475594336e-07,1.172050251475594336e-07,7.735909014514337729e-08,-1.359430940423056455e-02,-1.726476996636465769e-02,1.726485175397787786e-02,-4.428523075025547550e-09
1.020000000000000107e+01,5.000000000000000000e+00,5.013594311663007730e+00,5.013594311663007730e+00,5.013594311663007730e+00,1.129388502980004066e-07,1.129388502980004066e-07,7.454327665196920357e-08,-1.359431166300772986e-02,-1.726477294337281851e-02,1.726485175397787786e-02,-4.267328407379242566e-09
1.022000000000000064e+01,5.000000000000000000e+00,5.013594313839567107e+00,5.013594313839567107e+00,5.013594313839567107e+00,1.088279609830834063e-07,1.088279609830834063e-07,7.182995714883045667e-08,-1.359431383956710704e-02,-1.726477581201981554e-02,1.726485175397787786e-02,-4.112000913489506896e-09
1.024000000000000021e+01,5.000000000000000000e+00,5.013594315936900969e+00,5.013594315936900969e+00,5.013594315936900969e+00,1.048667049290254125e-07,1.048667049290254125e-07,6.921540044250341513e-08,-1.359431593690096918e-02,-1.726477857625022608e-02,1.726485175397787786e-02,-3.962327209276347747e-09
1.025999999999999979e+01,5.000000000000000000e+00,5.013594317957894120e+00,5.013594317957894120e+00,5.013594317957894120e+00,1.010496356696726996e-07,1.010496356696726996e-07,6.669601233549829659e-08,-1.359431795789411979e-02,-1.726478123986423252e-02,1.726485175397787786e-02,-3.818101309838585343e-09
1.027999999999999936e+01,5.000000000000000000e+00,5.013594319905323893e+00,5.013594319905323893e+00,5.013594319905323893e+00,9.737150478663381444e-08,9.737150478663381444e-08,6.426832683928378182e-08,-1.359431990532389278e-02,-1.726478380652553268e-02,1.726485175397787786e-02,-3.679125505890179128e-09
1.030000000000000071e+01,5.000000000000000000e+00,5.013594321781869034e+00,5.013594321781869034e+00,5.013594321781869034e+00,9.382725517332064490e-08,9.382725517332064490e-08,6.192900865350217201e-08,-1.359432178186903428e-02,-1.726478627976134328e-02,1.726485175397787786e-02,-3.545207881075686833e-09
1.032000000000000028e+01,5.000000000000000000e+00,5.013594323590109703e+00,5.013594323590109703e+00,5.013594323590109703e+00,9.041201357683726888e-08,9.041201357683726888e-08,5.967483920848684499e-08,-1.359432359010970259e-02,-1.726478866297367215e-02,1.726485175397787786e-02,-3.416164997219614206e-09
1.033999999999999986e+01,5.000000000000000000e+00,5.013594325332531021e+00,5.013594325332531021e+00,5.013594325332531021e+00,8.712108413967822450e-08,8.712108413967822450e-08,5.750271920524683835e-08,-1.359432533253102093e-02,-1.726479095943932174e-02,1.726485175397787786e-02,-3.291819350872431643e-09
1.035999999999999943e+01,5.000000000000000000e+00,5.013594327011530183e+00,5.013594327011530183e+00,5.013594327011530183e+00,8.394994213769255957e-08,8.394994213769255957e-08,5.540966411982160824e-08,-1.359432701153018286e-02,-1.726479317231439589e-02,1.726485175397787786e-02,-3.171999362144195507e-09
1.038000000000000078e+01,5.000000000000000000e+00,5.013594328629414676e+00,5.013594328629414676e+00,5.013594328629414676e+00,8.089422726501086652e-08,8.089422726501086652e-08,5.339279341087567545e-08,-1.359432862941467590e-02,-1.726479530464333084e-02,1.726485175397787786e-02,-3.056541136139498022e-09
1.040000000000000036e+01,5.000000000000000000e+00,5.013594330188409387e+00,5.013594330188409387e+00,5.013594330188409387e+00,7.794973813500610229e-08,7.794973813500610229e-08,5.144933596496319109e-08,-1.359433018840938701e-02,-1.726479735935664006e-02,1.726485175397787786e-02,-2.945285272833398923e-09
1.041999999999999993e+01,5.000000000000000000e+00,5.013594331690657491e+00,5.013594331690657491e+00,5.013594331690657491e+00,7.511242621148569205e-08,7.511242621148569205e-08,4.957661889980199988e-08,-1.359433169065749070e-02,-1.726479933927992094e-02,1.726485175397787786e-02,-2.838079057113110438e-09
1.043999999999999950e+01,5.000000000000000000e+00,5.013594333138224890e+00,5.013594333138224890e+00,5.013594333138224890e+00,7.237839038720103442e-08,7.237839038720103442e-08,4.777206796863912234e-08,-1.359433313822488998e-02,-1.726480124713501360e-02,1.726485175397787786e-02,-2.734774895617204585e-09
1.046000000000000085e+01,5.000000000000000000e+00,5.013594334533101993e+00,5.013594334533101993e+00,5.013594334533101993e+00,6.974387147599254792e-08,6.974387147599254792e-08,4.603320127511618932e-08,-1.359433453310199269e-02,-1.726480308554561097e-02,1.726485175397787786e-02,-2.635230991774468960e-09
1.048000000000000043e+01,5.000000000000000000e+00,5.013594335877207264e+00,5.013594335877207264e+00,5.013594335877207264e+00,6.720524711391259850e-08,6.720524711391259850e-08,4.435762785519304043e-08,-1.359433587720726422e-02,-1.726480485703953127e-02,1.726485175397787786e-02,-2.539310491392549362e-09
1.050000000000000000e+01,5.000000000000000000e+00,5.013594337172388116e+00,5.013594337172388116e+00,5.013594337172388116e+00,6.475902669090118330e-08,6.475902669090118330e-08,4.274304288379839361e-08,-1.359433717238811568e-02,-1.726480656405322486e-02,1.726485175397787786e-02,-2.446881769195704123e-09
1.051999999999999957e+01,5.000000000000000000e+00,5.013594338420425345e+00,5.013594338420425345e+00,5.013594338420425345e+00,6.240184678847934871e-08,6.240184678847934871e-08,4.118722766668279111e-08,-1.359433842042534479e-02,-1.726480820893290871e-02,1.726485175397787786e-02,-2.357817302462673020e-09
1.054000000000000092e+01,5.000000000000000000e+00,5.013594339623034912e+00,5.013594339623034912e+00,5.013594339623034912e+00,6.013046641354307700e-08,6.013046641354307700e-08,3.968804303911665804e-08,-1.359433962303491228e-02,-1.726480979394018692e-02,1.726485175397787786e-02,-2.271994651824598679e-09
1.056000000000000050e+01,5.000000000000000000e+00,5.013594340781870606e+00,5.013594340781870606e+00,5.013594340781870606e+00,5.794176254383229639e-08,5.794176254383229639e-08,3.824342771643529071e-08,-1.359434078187060635e-02,-1.726481132125434054e-02,1.726485175397787786e-02,-2.189295820885009915e-09
1.058000000000000007e+01,5.000000000000000000e+00,5.013594341898524931e+00,5.013594341898524931e+00,5.013594341898524931e+00,5.583272578534052951e-08,5.583272578534052951e-08,3.685139495891464084e-08,-1.359434189852493091e-02,-1.726481279297566868e-02,1.726485175397787786e-02,-2.109607250266667385e-09
1.059999999999999964e+01,5.000000000000000000e+00,5.013594342974534435e+00,5.013594342974534435e+00,5.013594342974534435e+00,5.380045643559558542e-08,5.380045643559558542e-08,3.551003228789110191e-08,-1.359434297453443463e-02,-1.726481421112666115e-02,1.726485175397787786e-02,-2.032818928818645472e-09
1.062000000000000099e+01,5.000000000000000000e+00,5.013594344011377935e+00,5.013594344011377935e+00,5.013594344011377935e+00,5.184216010825161136e-08,5.184216010825161136e-08,3.421749316215582490e-08,-1.359434401137793458e-02,-1.726481557765873268e-02,1.726485175397787786e-02,-1.958825983025556014e-09
1.064000000000000057e+01,5.000000000000000000e+00,5.013594345010480957e+00,5.013594345010480957e+00,5.013594345010480957e+00,4.995514426228676890e-08,4.995514426228676890e-08,3.297200164860319344e-08,-1.359434501048095711e-02,-1.726481689444997816e-02,1.726485175397787786e-02,-1.887526251091182376e-09
1.066000000000000014e+01,5.000000000000000000e+00,5.013594345973217514e+00,5.013594345973217514e+00,5.013594345973217514e+00,4.813681437399730935e-08,4.813681437399730935e-08,3.177184537939217336e-08,-1.359434597321751426e-02,-1.726481816331081748e-02,1.726485175397787786e-02,-1.818821680986991669e-09
1.067999999999999972e+01,5.000000000000000000e+00,5.013594346900910992e+00,5.013594346900910992e+00,5.013594346900910992e+00,4.638467030180250652e-08,4.638467030180250652e-08,3.061537365204925461e-08,-1.359434690091099185e-02,-1.726481938598624366e-02,1.726485175397787786e-02,-1.752617982147536636e-09
1.070000000000000107e+01,5.000000000000000000e+00,5.013594347794836814e+00,5.013594347794836814e+00,5.013594347794836814e+00,4.469630296938384786e-08,4.469630296938384786e-08,2.950099697761593640e-08,-1.359434779483681410e-02,-1.726482056415696090e-02,1.726485175397787786e-02,-1.688823939344382375e-09
1.072000000000000064e+01,5.000000000000000000e+00,5.013594348656224220e+00,5.013594348656224220e+00,5.013594348656224220e+00,4.306939100319329002e-08,4.306939100319329002e-08,2.842718330747828605e-08,-1.359434865622421995e-02,-1.726482169944275336e-02,1.726485175397787786e-02,-1.627351817023562010e-09
1.074000000000000021e+01,5.000000000000000000e+00,5.013594349486258039e+00,5.013594349486258039e+00,5.013594349486258039e+00,4.150169749454259767e-08,4.150169749454259767e-08,2.739245591668634999e-08,-1.359434948625803941e-02,-1.726482279340476114e-02,1.726485175397787786e-02,-1.568117200028942115e-09
1.075999999999999979e+01,5.000000000000000000e+00,5.013594350286079582e+00,5.013594350286079582e+00,5.013594350286079582e+00,3.999106687354768421e-08,3.999106687354768421e-08,2.639539128459344323e-08,-1.359435028607958174e-02,-1.726482384754771116e-02,1.726485175397787786e-02,-1.511038882108578880e-09
1.077999999999999936e+01,5.000000000000000000e+00,5.013594351056788412e+00,5.013594351056788412e+00,5.013594351056788412e+00,3.853542203252872818e-08,3.853542203252872818e-08,2.543461846335813384e-08,-1.359435105678841182e-02,-1.726482486332106894e-02,1.726485175397787786e-02,-1.456038345556313951e-09
1.080000000000000071e+01,5.000000000000000000e+00,5.013594351799443238e+00,5.013594351799443238e+00,5.013594351799443238e+00,3.713276150479086545e-08,3.713276150479086545e-08,2.450881675515011081e-08,-1.359435179944323835e-02,-1.726482584212128343e-02,1.726485175397787786e-02,-1.403039839273744994e-09
1.082000000000000028e+01,5.000000000000000000e+00,5.013594352515066355e+00,5.013594352515066355e+00,5.013594352515066355e+00,3.578115685153671873e-08,3.578115685153671873e-08,2.361671497224938825e-08,-1.359435251506635467e-02,-1.726482678529291451e-02,1.726485175397787786e-02,-1.351969991100751981e-09
1.083999999999999986e+01,5.000000000000000000e+00,5.013594353204640974e+00,5.013594353204640974e+00,5.013594353204640974e+00,3.447874959651427429e-08,3.447874959651427429e-08,2.275708430131224458e-08,-1.359435320464097430e-02,-1.726482769413427085e-02,1.726485175397787786e-02,-1.302759305698277194e-09
