t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.520000000000000107e+01,5.000000000000000000e+00,5.756867556430150579e+00,-1.174806096597052019e+01,-1.174806096597052019e+01,-9.576154507350013168e-01,2.914726537575599297e-01,-1.004804717832954442e+00,-7.568675564301505787e-01,-9.538183912608494408e-01,-3.914953300146293419e-02,-1.183679357064213768e-02
1.522000000000000064e+01,5.000000000000000000e+00,5.761137958191754116e+00,-1.176732129457056786e+01,-1.176732129457056786e+01,-9.630164300023493773e-01,2.135200880801711998e-01,-1.011625243408482033e+00,-7.611379581917541159e-01,-9.612217966662912616e-01,-3.921462361131592550e-02,-1.118882313087471263e-02
1.524000000000000021e+01,5.000000000000000000e+00,5.766882523445112874e+00,-1.178668735855990590e+01,-1.178668735855990590e+01,-9.683031994669283327e-01,2.872282626679170114e-01,-1.015884124648139153e+00,-7.668825234451128736e-01,-9.666452069035277317e-01,-3.928008147572041586e-02,-9.958836268890859655e-03
1.525999999999999979e+01,5.000000000000000000e+00,5.767756064135642902e+00,-1.180616305378437580e+01,-1.180616305378437580e+01,-9.737847612234781236e-01,4.367703452649762674e-02,-1.023118817032426353e+00,-7.677560641356429016e-01,-9.739408047752933228e-01,-3.934603337273669815e-02,-9.831978884396262719e-03
1.528000000000000114e+01,5.000000000000000000e+00,5.797379945476998309e+00,-1.182573473882705706e+01,-1.182573473882705706e+01,-9.785842521340782918e-01,1.481194067067748588e+00,-1.021779670329480139e+00,-7.973799454769983086e-01,-9.750502014522665073e-01,-3.941206039425236562e-02,-7.317408482961338528e-03
1.530000000000000071e+01,5.000000000000000000e+00,5.831222110118424062e+00,-1.184549331145481332e+01,-1.184549331145481332e+01,-9.879286313878123948e-01,1.692108232071275919e+00,-1.072028044671418989e+00,-8.312221101184240624e-01,-1.012672530755787781e+00,-3.948063506956338981e-02,-1.987487884606792959e-02
1.532000000000000028e+01,5.000000000000000000e+00,5.844068838039064850e+00,-1.186552796684620503e+01,-1.186552796684620503e+01,-1.001732769569542159e+00,6.423363960320571664e-01,-1.125970013205109810e+00,-8.440688380390648504e-01,-1.055652079850398550e+00,-3.955212017103357236e-02,-3.076581318367757611e-02
1.533999999999999986e+01,5.000000000000000000e+00,5.849734124493180865e+00,-1.188583820844672445e+01,-1.188583820844672445e+01,-1.015512080025964936e+00,2.832643227058105895e-01,-1.139525874133770822e+00,-8.497341244931808646e-01,-1.071967424309612449e+00,-3.962471009110492964e-02,-2.793373973305341568e-02
1.535999999999999943e+01,5.000000000000000000e+00,5.861832593749093157e+00,-1.190639989599879023e+01,-1.190639989599879023e+01,-1.028084377603312172e+00,6.049234627956030508e-01,-1.141235055799438181e+00,-8.618325937490931565e-01,-1.079162338106339769e+00,-3.969778722581134012e-02,-2.237493046728716503e-02
1.538000000000000078e+01,5.000000000000000000e+00,5.870813927925063069e+00,-1.192721738837146361e+01,-1.192721738837146361e+01,-1.040874618633657711e+00,4.490667087985115158e-01,-1.155986787906767344e+00,-8.708139279250630693e-01,-1.094527394061348247e+00,-3.977190482887376505e-02,-2.168748901654533531e-02
1.540000000000000036e+01,5.000000000000000000e+00,5.878851813283070271e+00,-1.194828400036691463e+01,-1.194828400036691463e+01,-1.053330599772563936e+00,4.018942679003509877e-01,-1.165434430022720180e+00,-8.788518132830702712e-01,-1.105933688464830089e+00,-3.984679482667532330e-02,-1.965394673121475047e-02
1.541999999999999993e+01,5.000000000000000000e+00,5.893251088203296462e+00,-1.196959160077996565e+01,-1.196959160077996565e+01,-1.065380020652533011e+00,7.199637460112917609e-01,-1.173824808572254685e+00,-8.932510882032964616e-01,-1.116141802869499156e+00,-3.992237608261766518e-02,-1.776062962013791324e-02
1.543999999999999950e+01,5.000000000000000000e+00,5.890025630204769769e+00,-1.199115650386638876e+01,-1.199115650386638876e+01,-1.078245154321155530e+00,-1.612728999263273177e-01,-1.194031357338758870e+00,-8.900256302047697687e-01,-1.134428882018186480e+00,-3.999919567620315031e-02,-1.960327964436918424e-02
1.546000000000000085e+01,5.000000000000000000e+00,5.907503142400360119e+00,-1.201292996525598689e+01,-1.201292996525598689e+01,-1.088673069479864974e+00,8.738756097795226108e-01,-1.182524305908250639e+00,-9.075031424003601188e-01,-1.130332550360057642e+00,-4.007573788040075941e-02,-1.211601766779213558e-02
1.548000000000000043e+01,5.000000000000000000e+00,5.931998466884534693e+00,-1.203494581608150504e+01,-1.203494581608150504e+01,-1.100792541275874781e+00,1.224766224208726273e+00,-1.209867787439962816e+00,-9.319984668845346931e-01,-1.152528990848457280e+00,-4.015378315064718762e-02,-1.718501344085849106e-02
1.550000000000000000e+01,5.000000000000000000e+00,5.952811793894372983e+00,-1.205725628216239897e+01,-1.205725628216239897e+01,-1.115523304044675035e+00,1.040666350491930903e+00,-1.248100168963878209e+00,-9.528117938943729825e-01,-1.183638052943358998e+00,-4.023393501879925921e-02,-2.422818100171988259e-02
1.551999999999999957e+01,5.000000000000000000e+00,5.954306106198118620e+00,-1.207989112487246430e+01,-1.207989112487246430e+01,-1.131742135503310598e+00,7.471561518729613605e-02,-1.277711618631031332e+00,-9.543061061981186199e-01,-1.210070978245853635e+00,-4.031587683307417264e-02,-2.732476355210338576e-02
1.554000000000000092e+01,5.000000000000000000e+00,5.959238736869020947e+00,-1.210280695971961151e+01,-1.210280695971961151e+01,-1.145791742357335163e+00,2.466315335451267909e-01,-1.272238204043555587e+00,-9.592387368690209470e-01,-1.211968754871610710e+00,-4.039794715820720777e-02,-1.987150201373769770e-02
1.556000000000000050e+01,5.000000000000000000e+00,5.952816878873612438e+00,-1.212598137136003729e+01,-1.212598137136003729e+01,-1.158720582021297574e+00,-3.210928997704387000e-01,-1.275080138996960155e+00,-9.528168788736124384e-01,-1.218233195823656523e+00,-4.048044168957794231e-02,-1.636650148372574554e-02
1.558000000000000007e+01,5.000000000000000000e+00,5.959694859166716263e+00,-1.214935613840815520e+01,-1.214935613840815520e+01,-1.168738352405922054e+00,3.438990146551990090e-01,-1.258898285867543265e+00,-9.596948591667162631e-01,-1.210077436169487708e+00,-4.056238394116107315e-02,-8.258465756894584758e-03
1.559999999999999964e+01,5.000000000000000000e+00,5.973534216298392430e+00,-1.217293075584957407e+01,-1.217293075584957407e+01,-1.178730872070987035e+00,6.919678565838076612e-01,-1.268663549056570972e+00,-9.735342162983924297e-01,-1.218812471141729636e+00,-4.064491769904941126e-02,-9.206160215791913543e-03
1.562000000000000099e+01,5.000000000000000000e+00,5.989262484667277064e+00,-1.219672881836353895e+01,-1.219672881836353895e+01,-1.189903125698212216e+00,7.864134184442423958e-01,-1.290453408343238406e+00,-9.892624846672770644e-01,-1.236388454698958306e+00,-4.072864164165107548e-02,-1.333631200262907004e-02
1.564000000000000057e+01,5.000000000000000000e+00,5.995373241880279203e+00,-1.222077576496569229e+01,-1.222077576496569229e+01,-1.202347330107622847e+00,3.055378606501114591e-01,-1.314345169792319190e+00,-9.953732418802792026e-01,-1.256363355527441827e+00,-4.081371821533245903e-02,-1.716809604954489671e-02
1.566000000000000014e+01,5.000000000000000000e+00,5.985238832433715572e+00,-1.224505818523128653e+01,-1.224505818523128653e+01,-1.214121013279745087e+00,-5.067204723281901746e-01,-1.320084161828845248e+00,-9.852388324337155723e-01,-1.264124017187954641e+00,-4.089932031413416602e-02,-1.506082432675649382e-02
1.567999999999999972e+01,5.000000000000000000e+00,5.975822231323951961e+00,-1.226950782948865992e+01,-1.226950782948865992e+01,-1.222482212868658991e+00,-4.708300554881957867e-01,-1.297733009168883012e+00,-9.758222313239519607e-01,-1.251253317190818892e+00,-4.098405085372346796e-02,-5.495641124340857817e-03
1.570000000000000107e+01,5.000000000000000000e+00,5.969375814066868458e+00,-1.229407154869385899e+01,-1.229407154869385899e+01,-1.228185960259934317e+00,-3.223208628541702203e-01,-1.279519686781412480e+00,-9.693758140668684575e-01,-1.239294233781419008e+00,-4.106797156561732554e-02,8.425185656236776691e-04
1.572000000000000064e+01,5.000000000000000000e+00,5.921866264333622176e+00,-1.231871581306445940e+01,-1.231871581306445940e+01,-1.232213218529999432e+00,-2.375477486662314508e+00,-1.268458542960585689e+00,-9.218662643336221763e-01,-1.231107283864922852e+00,-4.115133788562707479e-02,3.800078789964158894e-03
1.574000000000000021e+01,5.000000000000000000e+00,5.911555071614446710e+00,-1.234326701292433448e+01,-1.234326701292433448e+01,-1.227559992993792370e+00,-5.155596359587558686e-01,-1.185680963167928592e+00,-9.115550716144467103e-01,-1.170770155703700244e+00,-4.123061838435976290e-02,2.631981092013155679e-02
1.575999999999999979e+01,5.000000000000000000e+00,5.901367685426706977e+00,-1.236771394302112803e+01,-1.236771394302112803e+01,-1.222346504839675552e+00,-5.093693093870015343e-01,-1.175425111452624405e+00,-9.013676854267069771e-01,-1.157674940950347287e+00,-4.130901212051860810e-02,2.355884161824147241e-02
1.578000000000000114e+01,5.000000000000000000e+00,5.910005816544999568e+00,-1.239204529807379984e+01,-1.239204529807379984e+01,-1.216567752633620048e+00,4.319065559146343380e-01,-1.164558982779119845e+00,-9.100058165449995684e-01,-1.144736960491917976e+00,-4.138652974146530411e-02,2.156450745426341867e-02
1.580000000000000071e+01,5.000000000000000000e+00,5.902448536797214373e+00,-1.241631627524387049e+01,-1.241631627524387049e+01,-1.213548858503534333e+00,-3.778639873892407075e-01,-1.186378811332763128e+00,-9.024485367972143735e-01,-1.155707387012149479e+00,-4.146479024168817085e-02,1.079336592107468275e-02
1.582000000000000028e+01,5.000000000000000000e+00,5.891281994316335258e+00,-1.244051282101911227e+01,-1.244051282101911227e+01,-1.209827288762097552e+00,-5.583271240439774408e-01,-1.176333161089165635e+00,-8.912819943163352576e-01,-1.146109641732462325e+00,-4.154240081585273275e-02,1.131888145914930477e-02
1.583999999999999986e+01,5.000000000000000000e+00,5.894196636742020878e+00,-1.246460983827417479e+01,-1.246460983827417479e+01,-1.204850862753110485e+00,1.457321212842592750e-01,-1.160063028672227547e+00,-8.941966367420208783e-01,-1.131928132781745866e+00,-4.161905106736393800e-02,1.348415517688231202e-02
1.586000000000000121e+01,5.000000000000000000e+00,5.879919808925900604e+00,-1.248863583033162072e+01,-1.248863583033162072e+01,-1.201299602872265782e+00,-7.138413908060278201e-01,-1.169338263944663892e+00,-8.799198089259006039e-01,-1.135629728662366444e+00,-4.169595197812375059e-02,7.987416695826178581e-03
1.588000000000000078e+01,5.000000000000000000e+00,5.870668855385468454e+00,-1.251255236064427834e+01,-1.251255236064427834e+01,-1.195826515632847142e+00,-4.625476770216029876e-01,-1.146568730478078724e+00,-8.706688553854684542e-01,-1.117498157335893749e+00,-4.177162508169137561e-02,1.270105193950622074e-02
1.590000000000000036e+01,5.000000000000000000e+00,5.861936774303756259e+00,-1.253634543440111315e+01,-1.253634543440111315e+01,-1.189653687841763396e+00,-4.366040540856199748e-01,-1.134098237722010127e+00,-8.619367743037562590e-01,-1.105749446339544972e+00,-4.184650260325452342e-02,1.349771122078956449e-02
1.591999999999999993e+01,5.000000000000000000e+00,5.844176867862949543e+00,-1.256000476749886197e+01,-1.256000476749886197e+01,-1.182966654887424029e+00,-8.879953220403445924e-01,-1.122783358298369949e+00,-8.441768678629495426e-01,-1.094659703365770564e+00,-4.192062916584464449e-02,1.379697423324536924e-02
1.593999999999999950e+01,5.000000000000000000e+00,5.835178652098157670e+00,-1.258348935835721960e+01,-1.258348935835721960e+01,-1.174229542917844871e+00,-4.499107882396015667e-01,-1.095595535191633330e+00,-8.351786520981576700e-01,-1.072104622185946043e+00,-4.199322837648086088e-02,1.850231537079350536e-02
1.596000000000000085e+01,5.000000000000000000e+00,5.813323537918139827e+00,-1.260679610854912980e+01,-1.260679610854912980e+01,-1.165337509595540277e+00,-1.092755709000909459e+00,-1.085309209694799826e+00,-8.133235379181398272e-01,-1.060676888164660214e+00,-4.206505374056130481e-02,1.743273221042180784e-02
1.598000000000000043e+01,5.000000000000000000e+00,5.788633995803010635e+00,-1.262987612198847387e+01,-1.262987612198847387e+01,-1.154000671967177816e+00,-1.234477105756475845e+00,-1.051969133311915883e+00,-7.886339958030106345e-01,-1.032920893156037634e+00,-4.213499956482226472e-02,2.308675940894415121e-02
1.600000000000000000e+01,5.000000000000000000e+00,5.761283692423464053e+00,-1.265267875783028018e+01,-1.265267875783028018e+01,-1.140131792090329110e+00,-1.367515168977314843e+00,-1.015311873198689652e+00,-7.612836924234640534e-01,-1.001565174669823532e+00,-4.220282208846132255e-02,2.845612355959524498e-02
1.601999999999999957e+01,5.000000000000000000e+00,5.740627203111857924e+00,-1.267515224777648442e+01,-1.267515224777648442e+01,-1.123674497310203968e+00,-1.032824465580313378e+00,-9.755588442890783529e-01,-7.406272031118579235e-01,-9.668302893777993567e-01,-4.226829248600973837e-02,3.353973757473086709e-02
1.603999999999999915e+01,5.000000000000000000e+00,5.739258785979332700e+00,-1.269727671630086441e+01,-1.269727671630086441e+01,-1.106223426218988060e+00,-6.842085662625396747e-02,-9.491637863980454393e-01,-7.392587859793326999e-01,-9.405965479520596029e-01,-4.233198642547735674e-02,3.376474797949145790e-02
1.605999999999999872e+01,5.000000000000000000e+00,5.731264314979398478e+00,-1.271910261282392085e+01,-1.271910261282392085e+01,-1.091294826152807484e+00,-3.997235499967147776e-01,-9.569374255571825305e-01,-7.312643149793984776e-01,-9.388586581937525821e-01,-4.239556268107157883e-02,2.431679531764158186e-02
1.608000000000000185e+01,5.000000000000000000e+00,5.718810149852807001e+00,-1.274064624195098361e+01,-1.274064624195098361e+01,-1.077181456353094591e+00,-6.227082563295851525e-01,-9.501611281556795463e-01,-7.188101498528070010e-01,-9.287056800238361332e-01,-4.245845141215980750e-02,2.100300328031634925e-02
1.610000000000000142e+01,5.000000000000000000e+00,5.722536990107901289e+00,-1.276190451793107705e+01,-1.276190451793107705e+01,-1.062913799004669979e+00,1.863420127547142369e-01,-9.345048828688480302e-01,-7.225369901079012891e-01,-9.128888903130648602e-01,-4.252026908504714930e-02,2.090427652926400010e-02
1.612000000000000099e+01,5.000000000000000000e+00,5.719007109125845645e+00,-1.278293182102832048e+01,-1.278293182102832048e+01,-1.051365154862181406e+00,-1.764940491027920388e-01,-9.474273575797832470e-01,-7.190071091258456448e-01,-9.176219774370346638e-01,-4.258240726619642869e-02,1.277702712344784552e-02
1.614000000000000057e+01,5.000000000000000000e+00,5.716329991615555883e+00,-1.280374655675734274e+01,-1.280374655675734274e+01,-1.040736786451156082e+00,-1.338558755144956813e-01,-9.450814707519279434e-01,-7.163299916155558833e-01,-9.131390285898239867e-01,-4.264424187758125012e-02,1.070179971547720321e-02
1.616000000000000014e+01,5.000000000000000000e+00,5.719295051936707175e+00,-1.282436705985603886e+01,-1.282436705985603886e+01,-1.031025154934806176e+00,1.482530160575661893e-01,-9.436204712876578027e-01,-7.192950519367071749e-01,-9.097390893517559585e-01,-4.270584625686018460e-02,8.824464320958343849e-03
1.617999999999999972e+01,5.000000000000000000e+00,5.713968746038574409e+00,-1.284482865643807692e+01,-1.284482865643807692e+01,-1.023079829101946281e+00,-2.663152949066270314e-01,-9.515718966062073347e-01,-7.139687460385744089e-01,-9.135047159596181299e-01,-4.276770563132674396e-02,4.700524984737498337e-03
1.619999999999999929e+01,5.000000000000000000e+00,5.710166681707248060e+00,-1.286513134645508316e+01,-1.286513134645508316e+01,-1.015134500850340515e+00,-1.901032165662979168e-01,-9.436265465858891810e-01,-7.101666817072480598e-01,-9.067403074689894815e-01,-4.282910694348605884e-02,5.942867826586366309e-03
1.621999999999999886e+01,5.000000000000000000e+00,5.704478259647565608e+00,-1.288528126433345022e+01,-1.288528126433345022e+01,-1.007495893918377128e+00,-2.844211029841085536e-01,-9.387484315307068616e-01,-7.044782596475656078e-01,-9.019116857682050181e-01,-4.289018127811287939e-02,6.053435515610978632e-03
1.624000000000000199e+01,5.000000000000000000e+00,5.710157161756338695e+00,-1.290527732625820967e+01,-1.290527732625820967e+01,-9.998030962379595987e-01,2.839451054386744056e-01,-9.305679171142013928e-01,-7.101571617563386951e-01,-8.946873897524083574e-01,-4.295076640844257276e-02,7.070239046649546069e-03
1.626000000000000156e+01,5.000000000000000000e+00,5.719977030982984267e+00,-1.292515936271303723e+01,-1.292515936271303723e+01,-9.941018227414054609e-01,4.909934613322911590e-01,-9.427903612724182203e-01,-7.199770309829842674e-01,-9.018995954305502050e-01,-4.301183992435361758e-02,2.121074082485684652e-03
1.628000000000000114e+01,5.000000000000000000e+00,5.714909420852424482e+00,-1.294497489578301241e+01,-1.294497489578301241e+01,-9.907766534987186846e-01,-2.533805065279973179e-01,-9.608501303145375871e-01,-7.149094208524244820e-01,-9.143708293483899796e-01,-4.307375794901815297e-02,-3.405543017129516147e-03
1.630000000000000071e+01,5.000000000000000000e+00,5.709746344887054015e+00,-1.296471073637580673e+01,-1.296471073637580673e+01,-9.867920296397230118e-01,-2.581537982685324639e-01,-9.509304149087625113e-01,-7.097463448870540148e-01,-9.079349644825791543e-01,-4.313524015921146176e-02,1.397897330281112731e-04
1.632000000000000028e+01,5.000000000000000000e+00,5.710527048118683169e+00,-1.298435680305273721e+01,-1.298435680305273721e+01,-9.823033338465063657e-01,3.903516158145758919e-02,-9.419050717075561074e-01,-7.105270481186831688e-01,-9.013778580065585633e-01,-4.319627834487174689e-02,2.669064643874170199e-03
1.633999999999999986e+01,5.000000000000000000e+00,5.712595244611232026e+00,-1.300392655742145465e+01,-1.300392655742145465e+01,-9.784877184358934388e-01,1.034098246274300914e-01,-9.441471797403770960e-01,-7.125952446112320260e-01,-9.023693511107276910e-01,-4.325738367100995241e-02,1.479555041360600511e-03
1.635999999999999943e+01,5.000000000000000000e+00,5.724759600188666475e+00,-1.302343595415498534e+01,-1.302343595415498534e+01,-9.754698366765689466e-01,6.082177788717285649e-01,-9.483089008426480726e-01,-7.247596001886664752e-01,-9.049959606562646419e-01,-4.331866686204651623e-02,5.726675663089665289e-06
1.637999999999999901e+01,5.000000000000000000e+00,5.738039867553094808e+00,-1.304293417027282764e+01,-1.304293417027282764e+01,-9.749108058920987752e-01,6.640133682214373056e-01,-9.698795288318674546e-01,-7.380398675530948083e-01,-9.204446922396064545e-01,-4.338099618766274451e-02,-6.053840404598193059e-03
1.639999999999999858e+01,5.000000000000000000e+00,5.746448386902703653e+00,-1.306246577750056481e+01,-1.306246577750056481e+01,-9.765803613868295763e-01,4.204259674804625702e-01,-9.916063608394067863e-01,-7.464483869027036533e-01,-9.373106317924304598e-01,-4.344446761627231146e-02,-1.085126143070404628e-02
1.642000000000000171e+01,5.000000000000000000e+00,5.767042650925010783e+00,-1.308205078688389023e+01,-1.308205078688389023e+01,-9.792504691663044269e-01,1.029713201115350030e+00,-1.003281439181577639e+00,-7.670426509250107827e-01,-9.479894513664336442e-01,-4.350866217754594673e-02,-1.178332563759803761e-02
1.644000000000000128e+01,5.000000000000000000e+00,5.789189089634867891e+00,-1.310174974146078242e+01,-1.310174974146078242e+01,-9.849477288446456535e-01,1.107321935492837639e+00,-1.036223065949716915e+00,-7.891890896348678908e-01,-9.741441666747636674e-01,-4.357462784552549456e-02,-1.850427142942757605e-02
1.646000000000000085e+01,5.000000000000000000e+00,5.809836345052543649e+00,-1.312161858969682982e+01,-1.312161858969682982e+01,-9.934424118023434946e-01,1.032362770883775704e+00,-1.069894558421624398e+00,-8.098363450525436491e-01,-1.002270143836282212e+00,-4.364249810723409145e-02,-2.398191647810814231e-02
1.648000000000000043e+01,5.000000000000000000e+00,5.832136915830560042e+00,-1.314169910106323691e+01,-1.314169910106323691e+01,-1.004025568320340955e+00,1.115028538900807664e+00,-1.099273976982317214e+00,-8.321369158305600422e-01,-1.028492158216730346e+00,-4.371214403290860778e-02,-2.706967473267822555e-02
1.650000000000000000e+01,5.000000000000000000e+00,5.834598537972238930e+00,-1.316203286538794792e+01,-1.316203286538794792e+01,-1.016688216235587694e+00,1.230811070839347154e-01,-1.130652047472808119e+00,-8.345985379722389297e-01,-1.056813883104811280e+00,-4.378370780767003312e-02,-3.005445656032692051e-02
1.651999999999999957e+01,5.000000000000000000e+00,5.849551385494656586e+00,-1.318258537254803997e+01,-1.318258537254803997e+01,-1.027625358004575329e+00,7.476423761208693675e-01,-1.126059633925464043e+00,-8.495513854946565857e-01,-1.059940143224743503e+00,-4.385548328193564910e-02,-2.226400741878493267e-02
1.653999999999999915e+01,5.000000000000000000e+00,5.866831955985063018e+00,-1.320337440924719985e+01,-1.320337440924719985e+01,-1.039451834957979326e+00,8.640285245203146447e-01,-1.145890127538615522e+00,-8.668319559850630185e-01,-1.078930259578213979e+00,-4.392854470108818743e-02,-2.303132325931344510e-02
1.655999999999999872e+01,5.000000000000000000e+00,5.875154253534710769e+00,-1.322442375692991590e+01,-1.322442375692991590e+01,-1.052467384135788775e+00,4.161148774823670293e-01,-1.169607326736074704e+00,-8.751542535347107687e-01,-1.100876584101029954e+00,-4.400309224930290530e-02,-2.472765038574181728e-02
1.658000000000000185e+01,5.000000000000000000e+00,5.932073658132193117e+00,-1.324572212607826849e+01,-1.324572212607826849e+01,-1.064918457417603159e+00,2.845970229874104085e+00,-1.176978116953933506e+00,-9.320736581321931169e-01,-1.111445901989082774e+00,-4.407835551510688732e-02,-2.145385944974385201e-02
1.660000000000000142e+01,5.000000000000000000e+00,5.952085658726725903e+00,-1.326743316956134855e+01,-1.326743316956134855e+01,-1.085552174154038596e+00,1.000600029726656404e+00,-1.271255624781958415e+00,-9.520856587267259030e-01,-1.183733545827885258e+00,-4.415851384970625321e-02,-4.336356510436691070e-02
1.662000000000000099e+01,5.000000000000000000e+00,5.976187066149463156e+00,-1.328956052799945731e+01,-1.328956052799945731e+01,-1.106367921905478058e+00,1.205070371136883534e+00,-1.293709651668432992e+00,-9.761870661494631563e-01,-1.209148786582942003e+00,-4.424039321635675481e-02,-4.032047186913416403e-02
1.664000000000000057e+01,5.000000000000000000e+00,6.037201467030177682e+00,-1.331212376809479281e+01,-1.331212376809479281e+01,-1.128162004766808391e+00,3.050720044035724499e+00,-1.324308750518780720e+00,-1.037201467030177682e+00,-1.239757574009818120e+00,-4.432434530404560924e-02,-4.022683120491706704e-02
1.666000000000000014e+01,5.000000000000000000e+00,6.040684185079083335e+00,-1.333527109090307583e+01,-1.333527109090307583e+01,-1.157366140414184841e+00,1.741359024452885373e-01,-1.420203361240573781e+00,-1.040684185079083335e+00,-1.317245863128325700e+00,-4.441354463021020271e-02,-5.854395348203778049e-02
1.667999999999999972e+01,5.000000000000000000e+00,6.045371354316815271e+00,-1.335892145566962341e+01,-1.335892145566962341e+01,-1.182518238327400883e+00,2.343584618866130231e-01,-1.408887119546344380e+00,-1.045371354316815271e+00,-1.321668915050435933e+00,-4.450304347012700584e-02,-4.271516102578146179e-02
1.669999999999999929e+01,5.000000000000000000e+00,6.054708206608568233e+00,-1.338301568273629094e+01,-1.338301568273629094e+01,-1.204711353333399959e+00,4.668426145876373168e-01,-1.404449388387391195e+00,-1.054708206608568233e+00,-1.327621619982355394e+00,-4.459294540659825001e-02,-3.223482299843753035e-02
1.671999999999999886e+01,5.000000000000000000e+00,6.064928870189749688e+00,-1.340752324149878305e+01,-1.340752324149878305e+01,-1.225377938124604604e+00,5.110331790590530998e-01,-1.411377201245447521e+00,-1.064928870189749688e+00,-1.339479422392881647e+00,-4.468365031236658930e-02,-2.721412854019924707e-02
1.674000000000000199e+01,5.000000000000000000e+00,6.074871573877099529e+00,-1.343242279374458192e+01,-1.343242279374458192e+01,-1.244977612289919433e+00,4.971351843675131388e-01,-1.421374679777752892e+00,-1.074871573877099529e+00,-1.352459665140982148e+00,-4.477523419520290648e-02,-2.413978044156783742e-02
1.676000000000000156e+01,5.000000000000000000e+00,6.071057875362957823e+00,-1.345769599853523957e+01,-1.345769599853523957e+01,-1.263660239532914620e+00,-1.906849257070992176e-01,-1.431803884719870634e+00,-1.071057875362957823e+00,-1.365086898823916428e+00,-4.486767315055633504e-02,-2.184931274539770804e-02
1.678000000000000114e+01,5.000000000000000000e+00,6.063989831244407824e+00,-1.348327908001263253e+01,-1.348327908001263253e+01,-1.279154073869676056e+00,-3.534022059275010452e-01,-1.418598582900529870e+00,-1.063989831244407824e+00,-1.360243501710956426e+00,-4.495978412783754874e-02,-1.339529706173582697e-02
1.680000000000000071e+01,5.000000000000000000e+00,6.049693802589324321e+00,-1.350910820373209908e+01,-1.350910820373209908e+01,-1.291456185973298476e+00,-7.148014327541629687e-01,-1.402175194905899591e+00,-1.049693802589324321e+00,-1.351267085680397884e+00,-4.505128725332456507e-02,-5.856821972177179807e-03
1.682000000000000028e+01,5.000000000000000000e+00,6.053871453620353726e+00,-1.353510488116625687e+01,-1.353510488116625687e+01,-1.299833871707876787e+00,2.088825515514607378e-01,-1.375233043319081583e+00,-1.053871453620353726e+00,-1.333111129288441887e+00,-4.514156092034724704e-02,3.019646889707559324e-03
1.683999999999999986e+01,5.000000000000000000e+00,6.047832994775832027e+00,-1.356126912217170677e+01,-1.356126912217170677e+01,-1.308212050272475668e+00,-3.019229422260895634e-01,-1.383615657353865380e+00,-1.047832994775832027e+00,-1.338416746097849330e+00,-4.523219386535859421e-02,3.328260934264744980e-05
1.685999999999999943e+01,5.000000000000000000e+00,6.046648125886205705e+00,-1.358756301859768634e+01,-1.358756301859768634e+01,-1.314694821298938443e+00,-5.924344448131908802e-02,-1.373039760537104303e+00,-1.046648125886205705e+00,-1.330747903365306684e+00,-4.532230750290931753e-02,3.030450331111658995e-03
1.687999999999999901e+01,5.000000000000000000e+00,6.041083901181092841e+00,-1.361397141349942430e+01,-1.361397141349942430e+01,-1.320419745086885088e+00,-2.782112352556311285e-01,-1.371944059178404673e+00,-1.041083901181092841e+00,-1.329243119875481272e+00,-4.541231924173553397e-02,2.711379938812070057e-03
1.689999999999999858e+01,5.000000000000000000e+00,6.033638559600619011e+00,-1.364046498782518135e+01,-1.364046498782518135e+01,-1.324678716287887692e+00,-3.722670790236928262e-01,-1.363009457096910237e+00,-1.033638559600619011e+00,-1.322176554499987944e+00,-4.550185245723710470e-02,4.668949860314654948e-03
1.692000000000000171e+01,5.000000000000000000e+00,6.035404465784226957e+00,-1.366701187606047618e+01,-1.366701187606047618e+01,-1.327344411764784127e+00,8.829530918041941789e-02,-1.351335671056852927e+00,-1.035404465784226957e+00,-1.312720970692786260e+00,-4.559074537336275934e-02,6.976045009296225410e-03
1.694000000000000128e+01,5.000000000000000000e+00,6.039999532476788779e+00,-1.369361735477519559e+01,-1.369361735477519559e+01,-1.330273935735937441e+00,2.297533346280763444e-01,-1.356639651476317932e+00,-1.039999532476788779e+00,-1.314963671545968271e+00,-4.567979015742019977e-02,4.003810227070600178e-03
1.696000000000000085e+01,5.000000000000000000e+00,6.080255741307673212e+00,-1.372029439424327535e+01,-1.372029439424327535e+01,-1.333851973404011737e+00,2.012810441544236717e+00,-1.366054312416681293e+00,-1.080255741307673212e+00,-1.320799406245521723e+00,-4.576923011721320544e-02,5.143239460536326926e-04
1.698000000000000043e+01,5.000000000000000000e+00,6.067163623335590117e+00,-1.374717867874216282e+01,-1.374717867874216282e+01,-1.344214224944335845e+00,-6.546058986041584093e-01,-1.437474488807253481e+00,-1.067163623335590117e+00,-1.371924791460745086e+00,-4.586213211096566711e-02,-1.968756523554290525e-02
1.700000000000000000e+01,5.000000000000000000e+00,6.047575319139954608e+00,-1.377419156105262843e+01,-1.377419156105262843e+01,-1.350644115523257804e+00,-9.794152097817820923e-01,-1.408513130733554553e+00,-1.047575319139954608e+00,-1.355297801636199395e+00,-4.595390818257252818e-02,-7.261420914782653474e-03
