t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.860000000000000098e+00,5.000000000000000000e+00,5.574042016746970418e+00,5.574042016746970418e+00,5.574042016746970418e+00,3.555456796049932811e-02,3.555456796049932811e-02,-9.195625814224923922e-02,-5.740420167469704182e-01,-1.146661850775521074e+00,1.063787619167115617e+00,-9.082026533843781668e-03
1.880000000000000115e+00,5.000000000000000000e+00,5.574487077190045881e+00,5.574487077190045881e+00,5.574487077190045881e+00,2.225302215376934872e-02,2.225302215376934872e-02,-9.746089010680047959e-02,-5.744870771900458806e-01,-1.148084033493940836e+00,1.058047198999645833e+00,-7.424055612505468804e-03
1.900000000000000133e+00,5.000000000000000000e+00,5.574682559077322352e+00,5.574682559077322352e+00,5.574682559077322352e+00,9.774094363821064085e-03,9.774094363821064085e-03,-1.025362557457135115e-01,-5.746825590773223524e-01,-1.148974154380091761e+00,1.052302328227745276e+00,-5.864429593367021312e-03
1.919999999999999929e+00,5.000000000000000000e+00,5.574644076897743439e+00,5.574644076897743439e+00,5.574644076897743439e+00,-1.924108978955479943e-03,-1.924108978955479943e-03,-1.072079390639443797e-01,-5.746440768977434388e-01,-1.149365118154644705e+00,1.046555502636971946e+00,-4.398323546271622544e-03
1.939999999999999947e+00,5.000000000000000000e+00,5.574386442545841369e+00,5.574386442545841369e+00,5.574386442545841369e+00,-1.288171759511133607e-02,-1.288171759511133607e-02,-1.115001951405140412e-01,-5.743864425458413692e-01,-1.149288153795486878e+00,1.040809061867994600e+00,-3.021103213021765401e-03
1.959999999999999964e+00,5.000000000000000000e+00,5.573923699612388205e+00,5.573923699612388205e+00,5.573923699612388205e+00,-2.313714667264106517e-02,-2.313714667264106517e-02,-1.154360083704086409e-01,-5.739236996123882051e-01,-1.148772885091682738e+00,1.035065197442536222e+00,-1.728320721262131170e-03
1.979999999999999982e+00,5.000000000000000000e+00,5.573269156674514946e+00,5.573269156674514946e+00,5.573269156674514946e+00,-3.272714689368372981e-02,-3.272714689368372981e-02,-1.190371488830677116e-01,-5.732691566745149458e-01,-1.147847399224776410e+00,1.029325960446412447e+00,-5.157101047037458436e-04
2.000000000000000000e+00,5.000000000000000000e+00,5.572435419576156512e+00,5.572435419576156512e+00,5.572435419576156512e+00,-4.168685491789988345e-02,-4.168685491789988345e-02,-1.223242271358452316e-01,-5.724354195761565123e-01,-1.146538313349029892e+00,1.023593268879667395e+00,6.208173335172666087e-04
2.020000000000000018e+00,5.000000000000000000e+00,5.571434422694259148e+00,5.571434422694259148e+00,5.571434422694259148e+00,-5.004984409485065122e-02,-5.004984409485065122e-02,-1.253167466874075542e-01,-5.714344226942591476e-01,-1.144870839152313025e+00,1.017868914683905723e+00,1.685177780999736830e-03
2.040000000000000036e+00,5.000000000000000000e+00,5.570277459190227987e+00,5.570277459190227987e+00,5.570277459190227987e+00,-5.784817520156650822e-02,-5.784817520156650822e-02,-1.280331551620092212e-01,-5.702774591902279866e-01,-1.142868845388518295e+00,1.012154570456963221e+00,2.681119769545862834e-03
2.060000000000000053e+00,5.000000000000000000e+00,5.568975210249758057e+00,5.568975210249758057e+00,5.568975210249758057e+00,-6.511244702347647462e-02,-6.511244702347647462e-02,-1.304908934206661653e-01,-5.689752102497580566e-01,-1.140554918380455973e+00,1.006451795865060950e+00,3.612229094728845215e-03
2.080000000000000071e+00,5.000000000000000000e+00,5.567537773317415173e+00,5.567537773317415173e+00,5.567537773317415173e+00,-7.187184661712260614e-02,-7.187184661712260614e-02,-1.327064429599377482e-01,-5.675377733174151729e-01,-1.137950420499516113e+00,1.000762043762563280e+00,4.481933777015086398e-03
2.100000000000000089e+00,5.000000000000000000e+00,5.565974689335180692e+00,5.565974689335180692e+00,5.565974689335180692e+00,-7.815419911171198053e-02,-7.815419911171198053e-02,-1.346953715630163362e-01,-5.659746893351806918e-01,-1.135075546634830346e+00,9.950866660293891108e-01,5.293509042424885715e-03
2.120000000000000107e+00,5.000000000000000000e+00,5.564294968996707169e+00,5.564294968996707169e+00,5.564294968996707169e+00,-8.398601692366827742e-02,-8.398601692366827742e-02,-1.364723772312749217e-01,-5.642949689967071691e-01,-1.131949378670361384e+00,9.894269191360373084e-01,6.050082303049141366e-03
2.140000000000000124e+00,5.000000000000000000e+00,5.562507118031225772e+00,5.562507118031225772e+00,5.562507118031225772e+00,-8.939254827405139492e-02,-8.939254827405139492e-02,-1.380513304274993969e-01,-5.625071180312257724e-01,-1.128589937993414338e+00,9.837839694460702722e-01,6.754638119844683097e-03
2.160000000000000142e+00,5.000000000000000000e+00,5.560619161532963872e+00,5.560619161532963872e+00,5.560619161532963872e+00,-9.439782491310427792e-02,-9.439782491310427792e-02,-1.394453146645802111e-01,-5.606191615329638722e-01,-1.125014236062451545e+00,9.781588982657579701e-01,7.410023132113373150e-03
2.180000000000000160e+00,5.000000000000000000e+00,5.558638667353577034e+00,5.558638667353577034e+00,5.558638667353577034e+00,-9.902470896935657019e-02,-9.902470896935657019e-02,-1.406666654756271728e-01,-5.586386673535770342e-01,-1.121238323065927744e+00,9.725527066504283669e-01,8.018950939872211692e-03
2.200000000000000178e+00,5.000000000000000000e+00,5.556572768576522492e+00,5.556572768576522492e+00,5.556572768576522492e+00,-1.032949388527479723e-01,-1.032949388527479723e-01,-1.417270078032706326e-01,-5.565727685765224919e-01,-1.117277334707154068e+00,9.669663199768926409e-01,8.584006926990805225e-03
2.220000000000000195e+00,5.000000000000000000e+00,5.554428185093478021e+00,5.554428185093478021e+00,5.554428185093478021e+00,-1.072291741522173880e-01,-1.072291741522173880e-01,-1.426372918474421991e-01,-5.544281850934780209e-01,-1.113145537153044984e+00,9.614005922911273982e-01,9.107653014475377770e-03
2.240000000000000213e+00,5.000000000000000000e+00,5.552211244303913773e+00,5.552211244303913773e+00,5.552211244303913773e+00,-1.108470394782020418e-01,-1.108470394782020418e-01,-1.434078274120639818e-01,-5.522112443039137730e-01,-1.108856370186956042e+00,9.558563104401925914e-01,9.592232334699470411e-03
2.260000000000000231e+00,5.000000000000000000e+00,5.549927900959722216e+00,5.549927900959722216e+00,5.549927900959722216e+00,-1.141671672095856405e-01,-1.141671672095856405e-01,-1.440483167920380836e-01,-5.499279009597222156e-01,-1.104422488607827546e+00,9.503341979971534625e-01,1.003997381863600165e-02
2.280000000000000249e+00,5.000000000000000000e+00,5.547583756177464132e+00,5.547583756177464132e+00,5.547583756177464132e+00,-1.172072391128826385e-01,-1.172072391128826385e-01,-1.445678862425556765e-01,-5.475837561774641316e-01,-1.099855801919444431e+00,9.448349189875562271e-01,1.045299668933253809e-02
2.300000000000000266e+00,5.000000000000000000e+00,5.545184075641286015e+00,5.545184075641286015e+00,5.545184075641286015e+00,-1.199840268089170520e-01,-1.199840268089170520e-01,-1.449751160732267452e-01,-5.451840756412860145e-01,-1.095167512354928263e+00,9.393590814257816168e-01,1.083331485591990280e-02
2.319999999999999840e+00,5.000000000000000000e+00,5.542733807019906145e+00,5.542733807019906145e+00,5.542733807019906145e+00,-1.225134310690045580e-01,-1.225134310690045580e-01,-1.452780694097920988e-01,-5.427338070199061448e-01,-1.090368151282572029e+00,9.339072406693688100e-01,1.118284120341110806e-02
2.339999999999999858e+00,5.000000000000000000e+00,5.540237596621331306e+00,5.540237596621331306e+00,5.540237596621331306e+00,-1.248105199287225936e-01,-1.248105199287225936e-01,-1.454843196661849136e-01,-5.402375966213313063e-01,-1.085467614039812290e+00,9.284799025991697929e-01,1.150339177445757963e-02
2.359999999999999876e+00,5.000000000000000000e+00,5.537699805309074463e+00,5.537699805309074463e+00,5.537699805309074463e+00,-1.268895656128226912e-01,-1.268895656128226912e-01,-1.456009767697235557e-01,-5.376998053090744634e-01,-1.080475193242662613e+00,9.230775266329565021e-01,1.179668983998256350e-02
2.379999999999999893e+00,5.000000000000000000e+00,5.535124523703680133e+00,5.535124523703680133e+00,5.535124523703680133e+00,-1.287640802697314346e-01,-1.287640802697314346e-01,-1.456347121819101531e-01,-5.351245237036801328e-01,-1.075399610618148927e+00,9.177005285798657264e-01,1.206436985637305941e-02
2.399999999999999911e+00,5.000000000000000000e+00,5.532515586693310894e+00,5.532515586693310894e+00,5.532515586693310894e+00,-1.304468505184561700e-01,-1.304468505184561700e-01,-1.455917827569786771e-01,-5.325155866933108939e-01,-1.070249047407360266e+00,9.123492833428289428e-01,1.230798130755263696e-02
2.419999999999999929e+00,5.000000000000000000e+00,5.529876587277018807e+00,5.529876587277018807e+00,5.529876587277018807e+00,-1.319499708145990824e-01,-1.319499708145990824e-01,-1.454780534798852942e-01,-5.298765872770188068e-01,-1.065031173386621788e+00,9.070241274758957806e-01,1.252899243084070434e-02
2.439999999999999947e+00,5.000000000000000000e+00,5.527210889764106128e+00,5.527210889764106128e+00,5.527210889764106128e+00,-1.332848756456277151e-01,-1.332848756456277151e-01,-1.452990191248854368e-01,-5.272108897641061276e-01,-1.059753174554037614e+00,9.017253616031255525e-01,1.272879382602662424e-02
2.459999999999999964e+00,5.000000000000000000e+00,5.524521642352734574e+00,5.524521642352734574e+00,5.524521642352734574e+00,-1.344623705685789594e-01,-1.344623705685789594e-01,-1.450598248751401309e-01,-5.245216423527345739e-01,-1.054421779528212255e+00,8.964532527054844824e-01,1.290870194758765577e-02
2.479999999999999982e+00,5.000000000000000000e+00,5.521811789110613766e+00,5.521811789110613766e+00,5.521811789110613766e+00,-1.354926621060353886e-01,-1.354926621060353886e-01,-1.447652859431433625e-01,-5.218117891106137662e-01,-1.049043284705469148e+00,8.912080362819571056e-01,1.306996248036869021e-02
2.500000000000000000e+00,5.000000000000000000e+00,5.519084081380243312e+00,5.519084081380243312e+00,5.519084081380243312e+00,-1.363853865185255809e-01,-1.363853865185255809e-01,-1.444199062309372839e-01,-5.190840813802433118e-01,-1.043623578221227532e+00,8.859899183908509501e-01,1.321375359943929503e-02
2.520000000000000018e+00,5.000000000000000000e+00,5.516341088630773548e+00,5.516341088630773548e+00,5.516341088630773548e+00,-1.371496374735005075e-01,-1.371496374735005075e-01,-1.440278960682748743e-01,-5.163410886307735481e-01,-1.038168162760486624e+00,8.807990775770485614e-01,1.334118911516318784e-02
2.540000000000000036e+00,5.000000000000000000e+00,5.513585208778118307e+00,5.513585208778118307e+00,5.513585208778118307e+00,-1.377939926327491904e-01,-1.377939926327491904e-01,-1.435931890659874477e-01,-5.135852087781183073e-01,-1.032682177261547096e+00,8.756356666907407771e-01,1.345332150481887666e-02
2.560000000000000053e+00,5.000000000000000000e+00,5.510818677994486769e+00,5.510818677994486769e+00,5.510818677994486769e+00,-1.383265391815663714e-01,-1.383265391815663714e-01,-1.431194581209209726e-01,-5.108186779944867695e-01,-1.027170417556236615e+00,8.704998146029595540e-01,1.355114483235607403e-02
2.580000000000000071e+00,5.000000000000000000e+00,5.508043580028003205e+00,5.508043580028003205e+00,5.508043580028003205e+00,-1.387548983241959633e-01,-1.387548983241959633e-01,-1.426101306078622621e-01,-5.080435800280032055e-01,-1.021637355988973539e+00,8.653916278230147086e-01,1.363559755809655785e-02
2.600000000000000089e+00,5.000000000000000000e+00,5.505261855052581588e+00,5.505261855052581588e+00,5.505261855052581588e+00,-1.390862487710642359e-01,-1.390862487710642359e-01,-1.420684027928788284e-01,-5.052618550525815877e-01,-1.016087160056006411e+00,8.603111920227346499e-01,1.370756524039293614e-02
2.620000000000000107e+00,5.000000000000000000e+00,5.502475308067698911e+00,5.502475308067698911e+00,5.502475308067698911e+00,-1.393273492441124972e-01,-1.393273492441124972e-01,-1.414972535015469046e-01,-5.024753080676989114e-01,-1.010523710105163175e+00,8.552585734722087940e-01,1.376788313140748198e-02
2.640000000000000124e+00,5.000000000000000000e+00,5.499685616867155957e+00,5.499685616867155957e+00,5.499685616867155957e+00,-1.394845600271569230e-01,-1.394845600271569230e-01,-1.408994570745567276e-01,-4.996856168671559573e-01,-1.004950616135397823e+00,8.502338203915318360e-01,1.381733866930925231e-02
2.660000000000000142e+00,5.000000000000000000e+00,5.496894339595383094e+00,5.496894339595383094e+00,5.496894339595383094e+00,-1.395638635886533030e-01,-1.395638635886533030e-01,-1.402775956421206949e-01,-4.968943395953830944e-01,-9.993712337343119145e-01,8.452369642228603208e-01,1.385667386933090751e-02
2.680000000000000160e+00,5.000000000000000000e+00,5.494102921909291837e+00,5.494102921909291837e+00,5.494102921909291837e+00,-1.395708843045548597e-01,-1.395708843045548597e-01,-1.396340707476688148e-01,-4.941029219092918368e-01,-9.937886791907661888e-01,8.402680208269064366e-01,1.388658761619093046e-02
2.700000000000000178e+00,5.000000000000000000e+00,5.491312703763108871e+00,5.491312703763108871e+00,5.491312703763108871e+00,-1.395109073091293228e-01,-1.395109073091293228e-01,-1.389711143502996016e-01,-4.913127037631088712e-01,-9.882058438185836735e-01,8.353269916078135404e-01,1.390773786047053845e-02
2.720000000000000195e+00,5.000000000000000000e+00,5.488524925833075940e+00,5.488524925833075940e+00,5.488524925833075940e+00,-1.393888965016595316e-01,-1.393888965016595316e-01,-1.382907992344315218e-01,-4.885249258330759403e-01,-9.826254075262177423e-01,8.304138645701824029e-01,1.392074372160382462e-02
2.740000000000000213e+00,5.000000000000000000e+00,5.485740735598337636e+00,5.485740735598337636e+00,5.485740735598337636e+00,-1.392095117369064050e-01,-1.392095117369064050e-01,-1.375950488541281824e-01,-4.857407355983376362e-01,-9.770498516661518806e-01,8.255286153118516213e-01,1.392618750017207349e-02
2.760000000000000231e+00,5.000000000000000000e+00,5.482961193093796481e+00,5.482961193093796481e+00,5.482961193093796481e+00,-1.389771252270736723e-01,-1.389771252270736723e-01,-1.368856466385791337e-01,-4.829611930937964814e-01,-9.714814711966752725e-01,8.206712079558682316e-01,1.392461660222790720e-02
2.780000000000000249e+00,5.000000000000000000e+00,5.480187276350140912e+00,5.480187276350140912e+00,5.480187276350140912e+00,-1.386958371827954617e-01,-1.386958371827954617e-01,-1.361642447842914549e-01,-4.801872763501409125e-01,-9.659223861875929629e-01,8.158415960249302268e-01,1.391654537837126726e-02
2.800000000000000266e+00,5.000000000000000000e+00,5.477419886535733973e+00,5.477419886535733973e+00,5.477419886535733973e+00,-1.383694907203668889e-01,-1.383694907203668889e-01,-1.354323725585097615e-01,-4.774198865357339727e-01,-9.603745527002818250e-01,8.110397232614288132e-01,1.390245688034323981e-02
2.819999999999999840e+00,5.000000000000000000e+00,5.474659852814491856e+00,5.474659852814491856e+00,5.474659852814491856e+00,-1.380016860620847940e-01,-1.380016860620847940e-01,-1.346914441375458016e-01,-4.746598528144918561e-01,-9.548397730714679454e-01,8.062655243960714646e-01,1.388280453785067751e-02
2.839999999999999858e+00,5.000000000000000000e+00,5.471907936933368966e+00,5.471907936933368966e+00,5.471907936933368966e+00,-1.375957940561461645e-01,-1.375957940561461645e-01,-1.339427660026985545e-01,-4.719079369333689655e-01,-9.493197056289837121e-01,8.015189258679265016e-01,1.385801375835864907e-02
2.859999999999999876e+00,5.000000000000000000e+00,5.469164837552527025e+00,5.469164837552527025e+00,5.469164837552527025e+00,-1.371549690420925116e-01,-1.371549690420925116e-01,-1.331875439156097185e-01,-4.691648375525270254e-01,-9.438158738667379311e-01,7.967998464985928120e-01,1.382848345253539016e-02
2.879999999999999893e+00,5.000000000000000000e+00,5.466431194330781729e+00,5.466431194330781729e+00,5.466431194330781729e+00,-1.366821610872781534e-01,-1.366821610872781534e-01,-1.324268894939488184e-01,-4.664311943307817288e-01,-9.383296751050540507e-01,7.921081981230675417e-01,1.379458748803768370e-02
2.899999999999999911e+00,5.000000000000000000e+00,5.463707591778395489e+00,5.463707591778395489e+00,5.463707591778395489e+00,-1.361801276193062848e-01,-1.361801276193062848e-01,-1.316618264075594402e-01,-4.637075917783954893e-01,-9.328623886615634575e-01,7.874438861797596889e-01,1.375667607424432316e-02
2.919999999999999929e+00,5.000000000000000000e+00,5.460994562888819459e+00,5.460994562888819459e+00,5.460994562888819459e+00,-1.356514444788021467e-01,-1.356514444788021467e-01,-1.308932962142648482e-01,-4.609945628888194591e-01,-9.274151835567909785e-01,7.828068102619757385e-01,1.371507708055038494e-02
2.939999999999999947e+00,5.000000000000000000e+00,5.458292592560493262e+00,5.458292592560493262e+00,5.458292592560493262e+00,-1.350985164163021335e-01,-1.350985164163021335e-01,-1.301221638538020420e-01,-4.582925925604932615e-01,-9.219891257776389182e-01,7.781968646330875705e-01,1.367009729074931436e-02
