t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.493999999999999950e+01,4.805440674177481775e+00,5.958120873413228935e+00,-1.206618568230753397e+01,-1.206618568230753397e+01,-2.941151362562116622e-01,2.801486370648755830e-01,3.983226818460865903e+00,-1.152680199235747160e+00,2.746785394220650378e+00,-3.996367781011538750e-02,1.276405102050330864e+00
1.496000000000000085e+01,4.873429974660907327e+00,5.572446006473415814e+00,-1.207583025775347529e+01,-1.207583025775347529e+01,-4.822287722970635682e-01,8.983035188460792853e-01,-2.175251496664730944e+00,-6.990160318125084871e-01,-1.377557441415448558e+00,-4.005696122740808746e-02,-7.576370940218741801e-01
1.498000000000000043e+01,5.037055745499502635e+00,5.584986072799281942e+00,-1.208662703269143357e+01,-1.208662703269143357e+01,-5.398387468979578552e-01,5.876314155960085106e-01,-1.058328518306006494e+00,-5.479303272997793073e-01,-6.799456314368697019e-01,-4.010300478985184131e-02,-3.382798820792849992e-01
1.500000000000000000e+01,5.094977240345748726e+00,5.534640428030500381e+00,-1.209815512460209952e+01,-1.209815512460209952e+01,-5.764045955332831594e-01,6.964764572155370814e-01,-9.054972332512107869e-01,-4.396631876847516551e-01,-6.223112172159871447e-01,-4.014514554944284552e-02,-2.430408704857808244e-01
1.501999999999999957e+01,5.166789010709480046e+00,6.145880423661463254e+00,-1.210983521643972693e+01,-1.210983521643972693e+01,-5.840045918813769887e-01,-2.795230369075595300e-01,-6.524045590142215634e-01,-9.790914129519832088e-01,-4.671712999976958547e-01,-4.017678077133245151e-02,-1.450564782451933543e-01
1.504000000000000092e+01,5.302946140751552129e+00,6.556144225300802653e+00,-1.212338072482361362e+01,-1.212338072482361362e+01,-6.772754191943497482e-01,1.045221839082790538e+00,-1.516712865011104583e+00,-1.253198084549250524e+00,-1.070526539295587165e+00,-4.024927311966270543e-02,-4.059370525958548304e-01
1.506000000000000050e+01,5.112074668124284571e+00,5.764997438817629494e+00,-1.214029730059061052e+01,-1.214029730059061052e+01,-8.458287883498394333e-01,-1.426089142339855398e+00,-2.362809110749247488e+00,-6.529227706933449227e-01,-1.833968337614177990e+00,-4.037346310157988866e-02,-4.884673100334894214e-01
1.508000000000000007e+01,5.183956732319069616e+00,5.758855070982428437e+00,-1.215697478107532881e+01,-1.215697478107532881e+01,-8.338740242358887444e-01,1.062610537731402349e+00,-7.262811472103322119e-01,-5.748983386633588211e-01,-7.379216972531710272e-01,-4.042343260233876440e-02,5.206398264517753116e-02
1.509999999999999964e+01,5.049700631086373903e+00,5.898757776337153480e+00,-1.217378772725461289e+01,-1.217378772725461289e+01,-8.406473089641602892e-01,4.159337162803864452e-01,-9.016068715186046356e-01,-8.490571452507795769e-01,-9.006261386679892400e-01,-4.048441988416982829e-02,3.950368703355439798e-02
1.512000000000000099e+01,5.454542725795204383e+00,5.791905303922185944e+00,-1.219021276822178734e+01,-1.219021276822178734e+01,-8.212520483587399944e-01,4.613459911841868988e-01,-6.466947029099568978e-01,-3.373625781269815604e-01,-5.641531141882754063e-01,-4.052262237851643467e-02,-4.201896634316499429e-02
1.514000000000000057e+01,5.285114912846255564e+00,6.920090632197500646e+00,-1.220631608658863776e+01,-1.220631608658863776e+01,-8.051659183424801913e-01,9.956392617333696959e-01,-6.603907481961420745e-01,-1.634975719351245083e+00,-6.436237966664315469e-01,-4.056620635214896325e-02,2.379925482243833851e-02
1.516000000000000014e+01,5.781814484832724865e+00,6.867290286980225034e+00,-1.222487197635952150e+01,-1.222487197635952150e+01,-9.277944885441808953e-01,1.076009182693593136e+00,-2.031451620359487453e+00,-1.085475802147500168e+00,-1.445610707153265340e+00,-4.066409810082233234e-02,-5.451768151053998368e-01
1.517999999999999972e+01,5.548840120591858494e+00,6.552671260043087642e+00,-1.224571335394288418e+01,-1.224571335394288418e+01,-1.042068879168156048e+00,4.890307636679865344e-01,-2.070538394783933533e+00,-1.003831139451229149e+00,-1.674431711313225435e+00,-4.077748481513172873e-02,-3.553291986555766613e-01
1.520000000000000107e+01,5.723372182755837478e+00,6.789332260112676209e+00,-1.226684281136058097e+01,-1.226684281136058097e+01,-1.056472870884819892e+00,8.967367597353264053e-01,-1.186108796334795379e+00,-1.065960077356838731e+00,-1.053209828154807681e+00,-4.084880453577843101e-02,-9.205016364420925967e-02
1.522000000000000064e+01,5.090018847607101549e+00,6.364111524795619701e+00,-1.229062215358042209e+01,-1.229062215358042209e+01,-1.188967110992031451e+00,1.315337441285794329e+00,-2.381415271956935253e+00,-1.274092677188518152e+00,-2.158128033882079855e+00,-4.099494548925391307e-02,-1.822922925856015897e-01
1.524000000000000021e+01,5.575465118927391828e+00,6.857417620104031108e+00,-1.231394053834458902e+01,-1.231394053834458902e+01,-1.165919238208311892e+00,1.266063230221712077e+00,-9.584883831548350885e-01,-1.281952501176639281e+00,-1.001580935452649479e+00,-4.106276908015858013e-02,8.415532137797299139e-02
1.525999999999999979e+01,5.442506445990546560e+00,6.673600267949381326e+00,-1.233897684333846634e+01,-1.233897684333846634e+01,-1.251815249693907228e+00,6.955408600595558433e-01,-2.024879353064265697e+00,-1.231093821958834766e+00,-1.796937191124125421e+00,-4.118445144113234285e-02,-1.867577104990077452e-01
1.528000000000000114e+01,5.669502505709792750e+00,6.719050632270322509e+00,-1.236422084646869557e+01,-1.236422084646869557e+01,-1.262200156511441795e+00,-4.696859094326621964e-02,-1.355664317869252233e+00,-1.049548126560529759e+00,-1.275204158044277447e+00,-4.127080384868495044e-02,-3.918935597628983580e-02
1.530000000000000071e+01,5.018590228540916520e+00,7.241674298372789309e+00,-1.239144258645949215e+01,-1.239144258645949215e+01,-1.361086999539795839e+00,9.393624275534273593e-02,-2.251068586794982895e+00,-2.223084069831872789e+00,-2.159584712736345669e+00,-4.141704344340568084e-02,-5.006683061523159450e-02
1.532000000000000028e+01,5.530419193539169775e+00,6.490357758106403807e+00,-1.242096249557454968e+01,-1.242096249557454968e+01,-1.475995455752897145e+00,1.702326112293517379e-01,-2.510171561670809126e+00,-9.599385645672340317e-01,-2.173293983138696817e+00,-4.156421138242136909e-02,-2.953133671496905865e-01
1.533999999999999986e+01,5.275086294176430712e+00,6.731142521466017214e+00,-1.245036566818584411e+01,-1.245036566818584411e+01,-1.470158630564758262e+00,-1.303136467369904183e-01,-1.417627203871508756e+00,-1.456056227289586502e+00,-1.543394759191065946e+00,-4.166872472831934654e-02,1.674362800478765290e-01
1.535999999999999943e+01,5.215587191499634123e+00,6.732234274013253916e+00,-1.248076704303133688e+01,-1.248076704303133688e+01,-1.520068742274640172e+00,7.902606185253285842e-02,-1.969259747663576920e+00,-1.516647082513619793e+00,-1.924755269057306650e+00,-4.179906248669645885e-02,-2.705416119573894607e-03
1.538000000000000078e+01,5.572670113835846983e+00,6.292173865358803297e+00,-1.251116224589724446e+01,-1.251116224589724446e+01,-1.519760143295376675e+00,4.282356596818600591e-01,-1.516982752482004093e+00,-7.195037515229563141e-01,-1.472646483425306796e+00,-4.189878500447171555e-02,-2.437484052225603794e-03
1.540000000000000036e+01,5.056763601645626771e+00,6.722274650655773343e+00,-1.254130499291762035e+01,-1.254130499291762035e+01,-1.507137351018791760e+00,-3.440920494634281956e-01,-1.393532220529526855e+00,-1.665511049010146571e+00,-1.568971034915734197e+00,-4.200503028715105169e-02,2.174438446733584773e-01
1.541999999999999993e+01,4.931037321711499999e+00,6.161793958165522334e+00,-1.257319148520448415e+01,-1.257319148520448415e+01,-1.594324614343233470e+00,4.396026136110322557e-01,-2.379009984263207755e+00,-1.230756636454022335e+00,-2.274871407759227360e+00,-4.215907669744026198e-02,-6.197949980654016144e-02
1.543999999999999950e+01,5.151848833564361740e+00,6.671019602104905744e+00,-1.260406761327311465e+01,-1.260406761327311465e+01,-1.543806403431516427e+00,1.000119827731317690e+00,-1.089142505226063040e+00,-1.519170768540544003e+00,-1.282630308243474015e+00,-4.224593197815595946e-02,2.357337349955668793e-01
1.546000000000000085e+01,4.847020532686118877e+00,6.194621333686570530e+00,-1.263675105327537196e+01,-1.263675105327537196e+01,-1.634172000112855017e+00,-3.330473955505515171e-01,-2.447462370244901209e+00,-1.347600801000451654e+00,-2.316478818161859188e+00,-4.240279589812597644e-02,-8.858075618491606518e-02
1.548000000000000043e+01,4.872526913652275304e+00,6.232292712702708570e+00,-1.266925882247964097e+01,-1.266925882247964097e+01,-1.625388460213460950e+00,-2.855022428818418945e-01,-1.546336601118914134e+00,-1.359765799050433266e+00,-1.679059913443554874e+00,-4.251649601824892405e-02,1.752398083428896580e-01
1.550000000000000000e+01,7.548394312738660794e+00,6.112217244425188767e+00,-1.269504990828377267e+01,-1.269504990828377267e+01,-1.289554290206615050e+00,4.845633177181776219e-01,1.732953239854999605e+00,1.436177068313472027e+00,1.671449032045659422e+00,-4.240331128064583205e-02,1.039075190899860085e-01
1.551999999999999957e+01,4.611485047817284411e+00,5.900140867334759953e+00,-1.272189374434224440e+01,-1.272189374434224440e+01,-1.342191802923593302e+00,-1.138803493744517947e-01,-1.815929417376397348e+00,-1.288655819517475543e+00,-1.905929889692038470e+00,-4.253237424955411128e-02,1.325328465651950671e-01
1.554000000000000092e+01,4.865548724403421232e+00,5.648694252634054891e+00,-1.274836952947948987e+01,-1.274836952947948987e+01,-1.323789256862231589e+00,2.784754081390025671e-02,-1.158166342309976393e+00,-7.831455282306336585e-01,-1.313932021522800087e+00,-4.262134917384620414e-02,1.983870283866701056e-01
1.556000000000000050e+01,4.479825912345628325e+00,5.035446053210218764e+00,-1.277472392276306223e+01,-1.277472392276306223e+01,-1.317719664178587768e+00,1.459230948760812163e+00,-1.263093330025792715e+00,-5.556201408645904394e-01,-1.484462792166301837e+00,-4.272187185111100960e-02,2.640913339916202141e-01
1.558000000000000007e+01,4.460819535899520183e+00,5.960151121513614925e+00,-1.279900744757749464e+01,-1.279900744757749464e+01,-1.214176240721627220e+00,2.329386426108979724e-01,-2.822854296089823967e-01,-1.499331585614094742e+00,-7.297756769845872293e-01,-4.277128973159972924e-02,4.902615371072045480e-01
1.559999999999999964e+01,4.562587938707397761e+00,5.376732204187928410e+00,-1.282473285345122171e+01,-1.282473285345122171e+01,-1.286270293686391009e+00,-3.656683806240668688e-01,-1.935116770369265105e+00,-8.141442654805306489e-01,-1.774905242163895780e+00,-4.289148016532106505e-02,-1.173200480400481416e-01
1.562000000000000099e+01,4.710792203561450009e+00,5.272551430838267272e+00,-1.284924626666677838e+01,-1.284924626666677838e+01,-1.225670660777836263e+00,-2.984011469657705251e-01,-6.802739646008444385e-01,-5.617592272768172634e-01,-8.457438007956276094e-01,-4.294875100537494383e-02,2.084185872001581563e-01
1.564000000000000057e+01,4.453474726901786696e+00,5.213271202886940792e+00,-1.287307928169964555e+01,-1.287307928169964555e+01,-1.191650751643352768e+00,-3.501640403623683118e-01,-8.854715694330019815e-01,-7.597964759851540961e-01,-1.040227413999330386e+00,-4.301919160191348263e-02,1.977750361682419633e-01
1.566000000000000014e+01,4.559296933398217178e+00,5.157403873916928561e+00,-1.289594031258283024e+01,-1.289594031258283024e+01,-1.143051544159241262e+00,-1.321271633662632339e-01,-7.056586768022384826e-01,-5.981069405187113830e-01,-8.305473222506789543e-01,-4.307543338908951386e-02,1.679640788375299509e-01
1.567999999999999972e+01,4.578834088285232973e+00,5.415850099883518176e+00,-1.291778026444395522e+01,-1.291778026444395522e+01,-1.091997593056274196e+00,-4.488952612121621666e-03,-6.325120331295701614e-01,-8.370160115982852034e-01,-7.347836277522533655e-01,-4.312519039065383641e-02,1.453967850133370543e-01
1.570000000000000107e+01,4.631902290250756948e+00,5.239006555760713724e+00,-1.293956769071728452e+01,-1.293956769071728452e+01,-1.089371313666438246e+00,-9.655256949567116997e-01,-1.065734799157914692e+00,-6.071042655099567753e-01,-9.956137182336067815e-01,-4.319260990228225572e-02,-2.692847102202569620e-02
1.572000000000000064e+01,4.496197085404503468e+00,5.531899555230697985e+00,-1.296101118709050404e+01,-1.296101118709050404e+01,-1.072174818660932560e+00,6.660719336505754873e-02,-9.174063636113811704e-01,-1.035702469826194516e+00,-9.433680273523870063e-01,-4.325649151673288673e-02,6.921815525773862554e-02
1.574000000000000021e+01,4.875196875416253128e+00,5.441138470897042723e+00,-1.298225980057913453e+01,-1.298225980057913453e+01,-1.062430674431557032e+00,-7.459233897255224122e-03,-9.747333763671770512e-01,-5.659415954807895943e-01,-8.340124033643450119e-01,-4.331296794719692589e-02,-9.740800505563511347e-02
1.575999999999999979e+01,4.913782825820654843e+00,5.328222133778968583e+00,-1.300285572586554395e+01,-1.300285572586554395e+01,-1.029796264320448351e+00,-8.371455086529404621e-01,-7.360865733204704497e-01,-4.144393079583137407e-01,-6.697416692470126165e-01,-4.335832053267349440e-02,-2.298658354078425559e-02
1.578000000000000114e+01,4.964608498608975573e+00,5.201782110762771971e+00,-1.302232213298444208e+01,-1.302232213298444208e+01,-9.733203559448972975e-01,-2.016367116880618537e-01,-4.650371805649373136e-01,-2.371736121537963982e-01,-4.617893166658911253e-01,-4.338959130529811137e-02,4.014172740625193692e-02
1.580000000000000071e+01,4.628442537637857512e+00,5.547682858148857754e+00,-1.304120292702291195e+01,-1.304120292702291195e+01,-9.440397019234861853e-01,-8.574995934511323581e-01,-6.805138157307859537e-01,-9.192403205110002418e-01,-7.281412578686413672e-01,-4.343889850858685675e-02,9.106634064644227033e-02
1.582000000000000028e+01,4.705951099273620208e+00,5.300588364824565524e+00,-1.306063768716744988e+01,-1.306063768716744988e+01,-9.717380072268538838e-01,-1.701165829453707978e-01,-1.221022754957163059e+00,-5.946372655509453153e-01,-1.068999333771551763e+00,-4.351128743985012426e-02,-1.085121337457611440e-01
1.583999999999999986e+01,5.236021582394259966e+00,5.105675523280678973e+00,-1.307828581547716595e+01,-1.307828581547716595e+01,-8.824064154857846898e-01,-3.156052476844806165e-02,-7.842208981616242969e-02,1.303460591135809921e-01,-8.199981368648806557e-02,-4.351684018313912994e-02,4.709456405346475194e-02
1.586000000000000121e+01,4.744674636972122883e+00,5.094539646932665811e+00,-1.309491310339980075e+01,-1.309491310339980075e+01,-8.313643961317008779e-01,-7.231702180854948647e-03,-3.719862219449470708e-01,-3.498650099605429276e-01,-4.584711256118662592e-01,-4.354788625936166502e-02,1.300327899262808118e-01
1.588000000000000078e+01,5.470289228955347305e+00,5.043353225951376473e+00,-1.310881715249668567e+01,-1.310881715249668567e+01,-6.952024548442102825e-01,1.190200025862960809e-01,5.302550167432049655e-01,4.269360030039708320e-01,4.772019691688055287e-01,-4.351557179530771147e-02,9.656861936970712046e-02
1.590000000000000036e+01,5.119636150025081101e+00,5.876792239042017307e+00,-1.312103787833724766e+01,-1.312103787833724766e+01,-6.110362920280647536e-01,4.370556482084915206e-01,1.464591733172445898e-01,-7.571560890169362068e-01,9.687931357360488049e-02,-4.350901146383737150e-02,9.308887120747708077e-02
1.591999999999999993e+01,5.513443433285303286e+00,5.898825154325900932e+00,-1.313374629891664469e+01,-1.313374629891664469e+01,-6.354210289698647429e-01,-1.940377856512738308e-01,-8.548836614460644245e-01,-3.853817210405976468e-01,-4.614529833110267987e-01,-4.354025946113244949e-02,-3.498904186739051347e-01
1.593999999999999950e+01,5.412723164918535446e+00,5.636506579855245391e+00,-1.314701753198942846e+01,-1.314701753198942846e+01,-6.635616536391466536e-01,2.701992403831716683e-01,-9.168272756626832942e-01,-2.237834149367099457e-01,-6.173495265473541993e-01,-4.358206423222148185e-02,-2.558956848831076547e-01
1.596000000000000085e+01,5.395843531672088744e+00,5.490882727924653928e+00,-1.315975711607848986e+01,-1.315975711607848986e+01,-6.369792044531082942e-01,-1.312188641918909937e-02,-3.977371617787630598e-01,-9.503919625256518344e-02,-3.056420711926089440e-01,-4.360276125436523403e-02,-4.849232933178890259e-02
1.598000000000000043e+01,5.321379921718465411e+00,6.308741012345950416e+00,-1.317166336146794237e+01,-1.317166336146794237e+01,-5.953122694726350472e-01,2.357468573809569090e-01,-2.203098546483760467e-01,-9.873610906274850052e-01,-2.152685638818594149e-01,-4.361733849569896654e-02,3.857604772918231395e-02
1.600000000000000000e+01,5.437543818689689168e+00,5.989236569203738370e+00,-1.318543978809770856e+01,-1.318543978809770856e+01,-6.888213314882898342e-01,-3.830006700450111490e-01,-1.530402889629183028e+00,-5.516927505140492016e-01,-1.106420435943451741e+00,-4.369226145435340519e-02,-3.802901922313779437e-01
1.601999999999999957e+01,5.599961337320706889e+00,6.262626449509768101e+00,-1.319912896247548417e+01,-1.319912896247548417e+01,-6.844587188887496509e-01,5.285879818995266044e-01,-6.451952054928883351e-01,-6.626651121890612117e-01,-4.943795444914499959e-01,-4.372573912429534443e-02,-1.070899218771429462e-01
1.603999999999999915e+01,5.569623490306265801e+00,9.102203692222069265e+00,-1.321371923981802965e+01,-1.321371923981802965e+01,-7.295138671272384245e-01,5.815855638914335657e-01,-1.135010201273637609e+00,-3.532580201915803464e+00,-8.801137581884479477e-01,-4.378533737878684273e-02,-2.111111057064028462e-01
1.605999999999999872e+01,5.558387997146853721e+00,5.909432876703001547e+00,-1.323906373598459929e+01,-1.323906373598459929e+01,-1.267224808328444308e+00,-6.536999559479000910e-02,-6.106623279139295590e+00,-3.510448795561478263e-01,-4.500645932745523936e+00,-4.409010552856330867e-02,-1.561887240865208026e+00
1.608000000000000185e+01,5.319936786843719290e+00,6.509766227805173777e+00,-1.326246602661209195e+01,-1.326246602661209195e+01,-1.170114531374672806e+00,-5.675591562855054617e-01,-2.961220387907297358e-01,-1.189829440961454488e+00,-7.486600341212884535e-01,-4.414080219229120361e-02,4.966787975228499352e-01
1.610000000000000142e+01,5.478847108918189157e+00,6.645402225694117426e+00,-1.328613766336244773e+01,-1.328613766336244773e+01,-1.183581837517792890e+00,3.444663930749078395e-01,-1.304787592805872753e+00,-1.166555116775928269e+00,-1.309267280986470494e+00,-4.422946123651548544e-02,4.870914941711318447e-02
1.612000000000000099e+01,5.363236028956747781e+00,6.622553785526796410e+00,-1.331085441867725372e+01,-1.331085441867725372e+01,-1.235837765740274374e+00,-4.697395044724269053e-01,-1.706141119742608847e+00,-1.259317756570048630e+00,-1.628351069856459388e+00,-4.433972752943490109e-02,-3.345032235671470400e-02
1.614000000000000057e+01,5.428743191963020465e+00,6.895872702426366629e+00,-1.333624473556360357e+01,-1.333624473556360357e+01,-1.269515844317532061e+00,-5.101268332658676075e-01,-1.572618551512851237e+00,-1.467129510463346165e+00,-1.516139453825995576e+00,-4.444239524048138740e-02,-1.203670244637442682e-02
1.616000000000000014e+01,5.291169364228329286e+00,6.272186260101029198e+00,-1.336355020506445435e+01,-1.336355020506445435e+01,-1.365273475042531048e+00,-5.398142704786128565e-01,-2.227092151567521938e+00,-9.810168958726999122e-01,-2.037973239511507551e+00,-4.458039972756641656e-02,-1.445385123284480544e-01
1.617999999999999972e+01,5.457236980642997892e+00,6.671757420205791433e+00,-1.338986556197647815e+01,-1.338986556197647815e+01,-1.315767845601197417e+00,-1.778309000597164680e-01,-8.702171806291951750e-01,-1.214520439562793541e+00,-1.034985584911699785e+00,-4.465048536559980408e-02,2.094188896481044004e-01
1.619999999999999929e+01,5.229258928744456192e+00,6.828706191637381018e+00,-1.341740766487603942e+01,-1.341740766487603942e+01,-1.377105144978103546e+00,-1.648327588388214804e-01,-1.929140839370259819e+00,-1.599447262892924826e+00,-1.831973084155895881e+00,-4.477454023586548149e-02,-5.239321497849847020e-02
1.621999999999999886e+01,5.118943277873533759e+00,6.386089032734630244e+00,-1.344685786992361365e+01,-1.344685786992361365e+01,-1.472510252378734785e+00,-1.141859316780752254e+00,-2.331156218984415496e+00,-1.267145754861096485e+00,-2.171398900480085992e+00,-4.492157984644917085e-02,-1.148357386578805484e-01
1.624000000000000199e+01,5.273800789950859880e+00,6.405985573887138962e+00,-1.347599822442022699e+01,-1.347599822442022699e+01,-1.457017724830627747e+00,-8.056841588798848708e-01,-1.317584976897663518e+00,-1.132184783936279082e+00,-1.412606068335388487e+00,-4.501723663532857661e-02,1.400383280730534974e-01
1.626000000000000156e+01,4.876424557380723890e+00,6.280645405359104316e+00,-1.350602368930255537e+01,-1.350602368930255537e+01,-1.501273244116435590e+00,-6.071139829741722949e-01,-1.899572917688707285e+00,-1.404220847978380426e+00,-1.942542490963147239e+00,-4.514877888274812512e-02,8.811835215718810677e-02
1.628000000000000114e+01,5.219141666335038288e+00,6.369034431154219966e+00,-1.353558510282930705e+01,-1.353558510282930705e+01,-1.478070676337579492e+00,-3.116115348568352372e-01,-1.269247566327875276e+00,-1.149892764819181679e+00,-1.348109748560563981e+00,-4.524006820430419296e-02,1.241022504369929252e-01
1.630000000000000071e+01,4.975485983176294091e+00,6.853209368264740142e+00,-1.356573500020707002e+01,-1.356573500020707002e+01,-1.507494868888108464e+00,6.389939943904212605e-01,-1.772312601842868762e+00,-1.877723385088446051e+00,-1.769806528931965994e+00,-4.535991337083029179e-02,4.285384045992744750e-02
1.632000000000000028e+01,4.667212014566893608e+00,7.119360768427114294e+00,-1.359893567980445361e+01,-1.359893567980445361e+01,-1.660033979869157905e+00,-4.327741904317599642e-01,-3.032885978698603324e+00,-2.452148753860220687e+00,-2.776216639196265046e+00,-4.554790914324830658e-02,-2.111214303590898123e-01
1.633999999999999986e+01,4.760188013604530255e+00,6.306467992195599059e+00,-1.363546074863241309e+01,-1.363546074863241309e+01,-1.826253441397949207e+00,1.145274337927932873e-01,-3.322228595157070252e+00,-1.546279978591068804e+00,-2.996149398624681659e+00,-4.575079800016304543e-02,-2.803283985322251870e-01
1.635999999999999943e+01,4.477720806872160786e+00,6.824675373104940768e+00,-1.367265296312163159e+01,-1.367265296312163159e+01,-1.859610724460967424e+00,-4.679873061753496710e-01,-2.159826272028130933e+00,-2.346954566232779982e+00,-2.322508925360766696e+00,-4.590807025810086234e-02,2.085907235907368817e-01
1.637999999999999901e+01,4.526975488517091861e+00,6.956838465141968797e+00,-1.371227843275203639e+01,-1.371227843275203639e+01,-1.981273481520278601e+00,-7.462649680999149382e-01,-3.076238295054079419e+00,-2.429862976624876936e+00,-2.918078853426568031e+00,-4.610567244817542071e-02,-1.120537691793363488e-01
1.639999999999999858e+01,4.542776074145757015e+00,6.502443794525058607e+00,-1.375445421017268011e+01,-1.375445421017268011e+01,-2.108788871032147405e+00,-1.140393875590426376e-01,-3.256427376638965754e+00,-1.959667720379301592e+00,-3.065859236565188883e+00,-4.631328181380109377e-02,-1.442548582599754159e-01
1.642000000000000171e+01,4.421935779141318079e+00,6.095392256987885560e+00,-1.379753926433097000e+01,-1.379753926433097000e+01,-2.154252707914456444e+00,-6.264610155371594935e-01,-2.563427239855236461e+00,-1.673456477846567481e+00,-2.642245179537350719e+00,-4.649220550312409272e-02,1.253101451852384751e-01
1.644000000000000128e+01,4.399321847564212185e+00,6.233324309053181800e+00,-1.384013625051383656e+01,-1.384013625051383656e+01,-2.129849309143332814e+00,-3.647991430754894404e-01,-1.910218720203220588e+00,-1.834002461488969615e+00,-2.154009419968065053e+00,-4.663806755833452972e-02,2.904287673231791267e-01
1.646000000000000085e+01,4.422342427942627552e+00,5.740931692092133609e+00,-1.388289779973004201e+01,-1.388289779973004201e+01,-2.138077460810280161e+00,-1.017266739110436857e+00,-2.212130825812806290e+00,-1.318589264149506057e+00,-2.299946989010404064e+00,-4.679381200011003411e-02,1.346099751977078707e-01
1.648000000000000043e+01,4.744692746552519935e+00,6.093609458669756229e+00,-1.392332852291162659e+01,-1.392332852291162659e+01,-2.021536159079226014e+00,3.771921868919114740e-01,-9.726644434997383515e-01,-1.348916712117236294e+00,-1.265223460835309455e+00,-4.687948854942643878e-02,3.394385058849974657e-01
1.650000000000000000e+01,4.812101568928174089e+00,6.014356041330497504e+00,-1.396294123635872531e+01,-1.396294123635872531e+01,-1.980635672354894572e+00,-2.577653130343308119e-01,-1.612531291835911595e+00,-1.202254472402323415e+00,-1.627515019971809362e+00,-4.698969822794421547e-02,6.197342636384217673e-02
1.651999999999999957e+01,4.767100643038529206e+00,5.658529267852029143e+00,-1.400168920189658017e+01,-1.400168920189658017e+01,-1.937398276892740689e+00,-4.516520807124254633e-01,-1.548261717733356635e+00,-8.914286248134999369e-01,-1.584014355830799747e+00,-4.709696219219732666e-02,8.284960028964036272e-02
1.653999999999999915e+01,4.539309815416874727e+00,5.271207758575280344e+00,-1.403902918181317538e+01,-1.403902918181317538e+01,-1.866998995829739272e+00,4.550276330117515311e-01,-1.233405466262727401e+00,-7.318979431584056172e-01,-1.421408704592646233e+00,-4.719321506510675002e-02,2.351964533950254843e-01
1.655999999999999872e+01,4.460509928490558273e+00,5.565338734794511133e+00,-1.407407381483869102e+01,-1.407407381483869102e+01,-1.752231651275740543e+00,1.002944748701259270e+00,-7.193255502897525355e-01,-1.104828806303952859e+00,-1.029586244207597145e+00,-4.726293507849403663e-02,3.575236289963387160e-01
1.658000000000000185e+01,5.195283545397239244e+00,5.178893402974461324e+00,-1.410644093563409207e+01,-1.410644093563409207e+01,-1.618356039770072252e+00,1.041041255568120327e-01,-4.134755362190572492e-01,1.639014242277792022e-02,-4.699700905345353119e-01,-4.729475982478219959e-02,1.037893141402602137e-01
1.660000000000000142e+01,4.856783950919981940e+00,5.421745398866447907e+00,-1.413595394269035843e+01,-1.413595394269035843e+01,-1.475650352813293154e+00,1.385005386238602476e-01,-1.912991702022807661e-01,-5.649614479464659667e-01,-4.090790041091888485e-01,-4.732246123765888185e-02,2.651022951445669573e-01
1.662000000000000099e+01,4.812336690978841425e+00,4.868762601127960110e+00,-1.416402903427451143e+01,-1.416402903427451143e+01,-1.403754579207644904e+00,2.511883887370583435e-01,-7.566926167568097661e-01,-5.642591014911868541e-02,-7.739490590172601880e-01,-4.737487038653721838e-02,6.463131264698757095e-02
1.664000000000000057e+01,4.843852138000366736e+00,4.976239203824878388e+00,-1.418881338431311256e+01,-1.418881338431311256e+01,-1.239217501930072629e+00,6.170004080354256626e-01,2.416161935680773420e-01,-1.323870658245116516e-01,-3.163628817204358623e-02,-4.737487038653721838e-02,3.206273521266581605e-01
1.666000000000000014e+01,5.129843491010301904e+00,5.138423695097354305e+00,-1.421048203618254746e+01,-1.421048203618254746e+01,-1.083432593471741034e+00,1.004984434547936845e+00,3.186315826532440387e-01,-8.580204087052401007e-03,1.950774447254878807e-01,-4.736166041783927000e-02,1.709157983455954211e-01
1.667999999999999972e+01,4.970723985616939622e+00,4.755057462565930315e+00,-1.423042678592792853e+01,-1.423042678592792853e+01,-9.972374872690427106e-01,1.465784353837660259e+00,-2.214815314447574346e-01,2.156665230510093068e-01,-2.129786310401266536e-01,-4.737608259285458479e-02,3.887318218822380378e-02
1.669999999999999929e+01,5.131346456399290545e+00,5.364744702200308524e+00,-1.424707971887524849e+01,-1.424707971887524849e+01,-8.326466473659995815e-01,4.292177033322833735e-01,6.486709117613884690e-01,-2.333982458010179784e-01,4.778870221683674813e-01,-4.734372173938491274e-02,2.181276113324058241e-01
1.671999999999999886e+01,5.074541575246225733e+00,4.812336370123787788e+00,-1.426320108166352618e+01,-1.426320108166352618e+01,-8.060681394139220801e-01,6.434987056680793183e-01,-5.668615678452243456e-01,2.622052051224379454e-01,-3.685579712316851553e-01,-4.736867920830296202e-02,-1.509349174052362352e-01
1.674000000000000199e+01,5.551461552939313648e+00,5.314044437858630232e+00,-1.427558865062312954e+01,-1.427558865062312954e+01,-6.193784479801720533e-01,1.039781284724861754e+00,1.060828774923578965e+00,2.374171150806834163e-01,9.386889821757178343e-01,-4.730511444258082843e-02,1.694449071904419180e-01
