1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_ALT_FU,FC_ATT_ROL,FC_ATT_PIT,FC_ATT_YAW,FC_Votage,FC_SenserTMP,FC_CTRLOUT_PWM1,FC_CTRLOUT_PWM2,FC_CTRLOUT_PWM3,FC_CTRLOUT_PWM4,
-21,36,1531,90,14,-71,-84,528,-429,265.96,-0.91,1.41,-1.04,91.06,14.83,39.3,5975,6403,5830,6152,
-21,36,1531,90,14,-71,-100,557,-395,265.98,-0.91,1.41,-1.04,91.06,14.83,39.3,5975,6403,5830,6152,
-21,36,1531,90,14,-71,-100,557,-395,265.98,-0.91,1.48,-1.08,91.13,14.83,39.3,5975,6403,5830,6152,
-21,36,1531,90,14,-71,-100,557,-395,265.98,-0.93,1.48,-1.08,91.13,14.83,39.3,5975,6403,5830,6152,
-21,36,1531,90,14,-71,-100,557,-395,265.98,-0.93,1.48,-1.08,91.13,14.83,39.3,6443,6004,5190,6511,
-45,46,1529,-88,-15,0,-100,557,-395,265.98,-0.93,1.48,-1.08,91.13,14.83,39.3,6443,6004,5190,6511,
-45,46,1529,-88,-15,0,-100,557,-395,265.98,-0.93,1.46,-1.09,91.19,14.83,39.3,6443,6004,5190,6511,
-45,46,1529,-88,-15,0,-100,557,-395,265.98,-0.93,1.46,-1.09,91.19,14.83,39.3,5448,6531,6102,5850,
-15,29,1510,-52,-1,-24,-100,557,-395,265.98,-0.93,1.46,-1.09,91.19,14.83,39.3,5448,6531,6102,5850,
-15,29,1510,-52,-1,-24,-100,557,-395,265.98,-0.93,1.46,-1.09,91.19,14.83,39.3,6201,6301,5606,6317,
-14,48,1440,147,28,-67,-100,557,-395,265.98,-0.93,1.46,-1.09,91.19,14.83,39.3,6201,6301,5606,6317,
-14,48,1440,147,28,-67,-86,554,-388,265.93,-0.93,1.46,-1.09,91.19,14.83,39.3,6201,6301,5606,6317,
-14,48,1440,147,28,-67,-86,554,-388,265.93,-0.93,1.47,-1.1,91.26,14.83,39.3,6201,6301,5606,6317,
-14,48,1440,147,28,-67,-86,554,-388,265.93,-0.94,1.47,-1.1,91.26,14.83,39.3,6201,6301,5606,6317,
-14,48,1440,147,28,-67,-86,554,-388,265.93,-0.94,1.47,-1.1,91.26,14.83,39.3,6420,6349,5764,6686,
-50,68,1432,36,11,-60,-86,554,-388,265.93,-0.94,1.47,-1.1,91.26,14.83,39.3,6420,6349,5764,6686,
-50,68,1432,36,11,-60,-86,554,-388,265.93,-0.94,1.55,-1.08,91.3,14.83,39.3,6420,6349,5764,6686,
-50,68,1432,36,11,-60,-86,554,-388,265.93,-0.94,1.55,-1.08,91.3,14.83,39.3,5679,6812,6409,6164,
-18,22,1520,-86,-66,-31,-86,554,-388,265.93,-0.94,1.55,-1.08,91.3,14.83,39.3,5679,6812,6409,6164,
-18,22,1520,-86,-66,-31,-84,554,-412,265.9,-0.94,1.55,-1.08,91.3,14.83,39.3,5679,6812,6409,6164,
-18,22,1520,-86,-66,-31,-84,554,-412,265.9,-0.94,1.5,-1.05,91.39,14.83,39.3,5679,6812,6409,6164,
-18,22,1520,-86,-66,-31,-84,554,-412,265.9,-0.96,1.5,-1.05,91.39,14.83,39.3,5679,6812,6409,6164,
-18,22,1520,-86,-66,-31,-84,554,-412,265.9,-0.96,1.5,-1.05,91.39,14.83,39.3,6535,6269,5302,6510,
-11,57,1528,98,5,-43,-84,554,-412,265.9,-0.96,1.5,-1.05,91.39,14.83,39.3,6535,6269,5302,6510,
-11,57,1528,98,5,-43,-84,554,-412,265.9,-0.96,1.6,-1.06,91.48,14.83,39.3,6535,6269,5302,6510,
-11,57,1528,98,5,-43,-84,554,-412,265.9,-0.96,1.6,-1.06,91.48,14.83,39.3,6009,6243,5663,6359,
-39,78,1509,47,24,-60,-84,554,-412,265.9,-0.96,1.6,-1.06,91.48,14.83,39.3,6009,6243,5663,6359,
-39,78,1509,47,24,-60,-84,554,-412,265.9,-0.96,1.6,-1.06,91.48,14.83,39.3,5434,6621,6228,5956,
-26,60,1506,-37,-50,-51,-84,554,-412,265.9,-0.96,1.6,-1.06,91.48,14.83,39.3,5434,6621,6228,5956,
-26,60,1506,-37,-50,-51,-96,565,-397,265.89,-0.96,1.6,-1.06,91.48,14.83,39.3,5434,6621,6228,5956,
-26,60,1506,-37,-50,-51,-96,565,-397,265.89,-0.96,1.55,-1.02,91.54,14.83,39.3,5434,6621,6228,5956,
-26,60,1506,-37,-50,-51,-96,565,-397,265.89,-0.96,1.55,-1.02,91.54,14.83,39.3,5434,6621,6228,5956,
-26,60,1506,-37,-50,-51,-96,565,-397,265.89,-0.96,1.55,-1.02,91.54,14.83,39.3,6490,6042,5001,6499,
-7,32,1572,27,-15,-22,-96,565,-397,265.89,-0.96,1.55,-1.02,91.54,14.83,39.3,6490,6042,5001,6499,
-7,32,1572,27,-15,-22,-96,565,-397,265.89,-0.96,1.66,-1.04,91.61,14.83,39.3,6490,6042,5001,6499,
-7,32,1572,27,-15,-22,-96,565,-397,265.89,-0.96,1.66,-1.04,91.61,14.83,39.3,5743,6211,5604,6131,
-49,78,1482,-43,-37,-27,-96,565,-397,265.89,-0.96,1.66,-1.04,91.61,14.83,39.3,5743,6211,5604,6131,
-49,78,1482,-43,-37,-27,-87,572,-383,265.84,-0.96,1.66,-1.04,91.61,14.83,39.3,5743,6211,5604,6131,
-49,78,1482,-43,-37,-27,-87,572,-383,265.84,-0.96,1.65,-1.01,91.67,14.83,39.3,5743,6211,5604,6131,
-49,78,1482,-43,-37,-27,-87,572,-383,265.84,-0.97,1.65,-1.01,91.67,14.83,39.3,5743,6211,5604,6131,
-49,78,1482,-43,-37,-27,-87,572,-383,265.84,-0.97,1.65,-1.01,91.67,14.83,39.3,5449,6452,5911,5907,
-18,44,1505,73,31,-66,-87,572,-383,265.84,-0.97,1.65,-1.01,91.67,14.83,39.3,5449,6452,5911,5907,
-18,44,1505,73,31,-66,-87,572,-383,265.84,-0.97,1.69,-0.98,91.74,14.83,39.3,5449,6452,5911,5907,
-18,44,1505,73,31,-66,-87,572,-383,265.84,-0.97,1.69,-0.98,91.74,14.83,39.3,6144,5840,5086,6413,
-29,54,1432,133,16,-77,-87,572,-383,265.84,-0.97,1.69,-0.98,91.74,14.83,39.3,6144,5840,5086,6413,
-29,54,1432,133,16,-77,-87,572,-383,265.84,-0.97,1.69,-0.98,91.74,14.83,39.3,5398,6301,5794,5904,
-31,53,1440,-104,-92,-34,-87,572,-383,265.84,-0.97,1.69,-0.98,91.74,14.83,39.3,5398,6301,5794,5904,
-31,53,1440,-104,-92,-34,-100,571,-392,265.82,-0.97,1.69,-0.98,91.74,14.83,39.3,5398,6301,5794,5904,
-31,53,1440,-104,-92,-34,-100,571,-392,265.82,-0.97,1.66,-0.92,91.83,14.83,39.3,5398,6301,5794,5904,
-31,53,1440,-104,-92,-34,-100,571,-392,265.82,-0.97,1.66,-0.92,91.83,14.83,39.3,5398,6301,5794,5904,
-31,53,1440,-104,-92,-34,-100,571,-392,265.82,-0.97,1.66,-0.92,91.83,14.81,39.3,5398,6301,5794,5904,
-31,53,1440,-104,-92,-34,-100,571,-392,265.82,-0.97,1.66,-0.92,91.83,14.81,39.3,5598,6261,5563,5957,
0,-6,1461,-91,-45,-10,-100,571,-392,265.82,-0.97,1.66,-0.92,91.83,14.81,39.3,5598,6261,5563,5957,
0,-6,1461,-91,-45,-10,-100,571,-392,265.82,-0.97,1.65,-0.91,91.89,14.81,39.3,5598,6261,5563,5957,
0,-6,1461,-91,-45,-10,-100,571,-392,265.82,-0.97,1.65,-0.91,91.89,14.81,39.3,6255,5699,4704,6396,
-50,62,1425,0,-32,-20,-100,571,-392,265.82,-0.97,1.65,-0.91,91.89,14.81,39.3,6255,5699,4704,6396,
-50,62,1425,0,-32,-20,-103,571,-403,265.85,-0.97,1.65,-0.91,91.89,14.81,39.3,6255,5699,4704,6396,
-50,62,1425,0,-32,-20,-103,571,-403,265.85,-0.97,1.71,-0.87,91.96,14.81,39.3,6255,5699,4704,6396,
-50,62,1425,0,-32,-20,-103,571,-403,265.85,-0.98,1.71,-0.87,91.96,14.81,39.3,6255,5699,4704,6396,
-50,62,1425,0,-32,-20,-103,571,-403,265.85,-0.98,1.71,-0.87,91.96,14.81,39.3,5119,6401,5938,5715,
-37,57,1394,12,-5,-67,-103,571,-403,265.85,-0.98,1.71,-0.87,91.96,14.81,39.3,5119,6401,5938,5715,
-37,57,1394,12,-5,-67,-103,571,-403,265.85,-0.98,1.58,-0.86,92.02,14.81,39.3,5119,6401,5938,5715,
-37,57,1394,12,-5,-67,-103,571,-403,265.85,-0.98,1.58,-0.86,92.02,14.81,39.3,5567,6182,5481,5913,
-21,44,1436,109,93,-76,-103,571,-403,265.85,-0.98,1.58,-0.86,92.02,14.81,39.3,5567,6182,5481,5913,
-21,44,1436,109,93,-76,-103,571,-403,265.85,-0.98,1.58,-0.86,92.02,14.81,39.3,6011,5806,4946,6311,
-36,59,1402,25,27,-48,-103,571,-403,265.85,-0.98,1.58,-0.86,92.02,14.81,39.3,6011,5806,4946,6311,
-36,59,1402,25,27,-48,-107,550,-413,265.87,-0.98,1.58,-0.86,92.02,14.81,39.3,6011,5806,4946,6311,
-36,59,1402,25,27,-48,-107,550,-413,265.87,-0.98,1.66,-0.87,92.09,14.81,39.3,6011,5806,4946,6311,
-36,59,1402,25,27,-48,-107,550,-413,265.87,-0.98,1.66,-0.87,92.09,14.81,39.3,6011,5806,4946,6311,
-36,59,1402,25,27,-48,-107,550,-413,265.87,-0.98,1.66,-0.87,92.09,14.81,39.3,5126,6368,5818,5711,
-35,67,1349,-190,-60,-18,-107,550,-413,265.87,-0.98,1.66,-0.87,92.09,14.81,39.3,5126,6368,5818,5711,
-35,67,1349,-190,-60,-18,-107,550,-413,265.87,-0.98,1.57,-0.88,92.16,14.81,39.3,5126,6368,5818,5711,
-35,67,1349,-190,-60,-18,-107,550,-413,265.87,-0.98,1.57,-0.88,92.16,14.81,39.3,5995,6073,5039,6136,
-12,35,1400,-45,-37,-13,-107,550,-413,265.87,-0.98,1.57,-0.88,92.16,14.81,39.3,5995,6073,5039,6136,
-12,35,1400,-45,-37,-13,-92,552,-416,265.92,-0.98,1.57,-0.88,92.16,14.81,39.3,5995,6073,5039,6136,
-12,35,1400,-45,-37,-13,-92,552,-416,265.92,-0.98,1.6,-0.91,92.21,14.81,39.3,5995,6073,5039,6136,
-12,35,1400,-45,-37,-13,-92,552,-416,265.92,-0.98,1.6,-0.91,92.21,14.81,39.3,5995,6073,5039,6136,
-12,35,1400,-45,-37,-13,-92,552,-416,265.92,-0.98,1.6,-0.91,92.21,14.81,39.3,6009,5908,4966,6250,
-41,57,1356,-20,-9,-12,-92,552,-416,265.92,-0.98,1.6,-0.91,92.21,14.81,39.3,6009,5908,4966,6250,
-41,57,1356,-20,-9,-12,-92,552,-416,265.92,-0.98,1.64,-0.94,92.28,14.81,39.3,6009,5908,4966,6250,
-41,57,1356,-20,-9,-12,-92,552,-416,265.92,-0.98,1.64,-0.94,92.28,14.81,39.3,5138,6449,5918,5691,
-1,25,1347,28,15,-43,-92,552,-416,265.92,-0.98,1.64,-0.94,92.28,14.81,39.3,5138,6449,5918,5691,
-1,25,1347,28,15,-43,-92,552,-416,265.92,-0.98,1.64,-0.94,92.28,14.81,39.3,5976,5922,5031,6193,
-7,38,1389,154,65,-55,-92,552,-416,265.92,-0.98,1.64,-0.94,92.28,14.81,39.3,5976,5922,5031,6193,
-7,38,1389,154,65,-55,-87,559,-390,265.92,-0.98,1.64,-0.94,92.28,14.81,39.3,5976,5922,5031,6193,
-7,38,1389,154,65,-55,-87,559,-390,265.92,-0.98,1.64,-0.97,92.33,14.81,39.3,5976,5922,5031,6193,
-7,38,1389,154,65,-55,-87,559,-390,265.92,-0.97,1.64,-0.97,92.33,14.81,39.3,5976,5922,5031,6193,
-7,38,1389,154,65,-55,-87,559,-390,265.92,-0.97,1.64,-0.97,92.33,14.81,39.3,5268,5701,5089,5791,
-42,69,1342,36,47,-51,-87,559,-390,265.92,-0.97,1.64,-0.97,92.33,14.81,39.3,5268,5701,5089,5791,
-42,69,1342,36,47,-51,-87,559,-390,265.92,-0.97,1.62,-0.93,92.37,14.81,39.3,5268,5701,5089,5791,
-42,69,1342,36,47,-51,-87,559,-390,265.92,-0.97,1.62,-0.93,92.37,14.81,39.3,4564,6071,5685,5253,
-16,53,1342,57,51,-57,-87,559,-390,265.92,-0.97,1.62,-0.93,92.37,14.81,39.3,4564,6071,5685,5253,
-16,53,1342,57,51,-57,-100,588,-374,265.91,-0.97,1.62,-0.93,92.37,14.81,39.3,4564,6071,5685,5253,
-16,53,1342,57,51,-57,-100,588,-374,265.91,-0.97,1.61,-0.93,92.43,14.81,39.3,4564,6071,5685,5253,
-16,53,1342,57,51,-57,-100,588,-374,265.91,-0.97,1.61,-0.93,92.43,14.81,39.3,4564,6071,5685,5253,
-16,53,1342,57,51,-57,-100,588,-374,265.91,-0.97,1.61,-0.93,92.43,14.81,39.3,5690,5575,4629,5905,
-16,61,1278,90,0,-50,-100,588,-374,265.91,-0.97,1.61,-0.93,92.43,14.81,39.3,5690,5575,4629,5905,
-16,61,1278,90,0,-50,-100,588,-374,265.91,-0.97,1.56,-0.9,92.44,14.81,39.3,5690,5575,4629,5905,
-16,61,1278,90,0,-50,-100,588,-374,265.91,-0.97,1.56,-0.9,92.44,14.81,39.3,5095,5795,5242,5746,
-49,61,1258,-106,-44,-19,-100,588,-374,265.91,-0.97,1.56,-0.9,92.44,14.81,39.3,5095,5795,5242,5746,
-49,61,1258,-106,-44,-19,-100,588,-374,265.91,-0.97,1.56,-0.9,92.44,14.81,39.3,4864,5894,5390,5528,
-11,22,1313,-160,-5,12,-100,588,-374,265.91,-0.97,1.56,-0.9,92.44,14.81,39.3,4864,5894,5390,5528,
-11,22,1313,-160,-5,12,-105,585,-371,265.88,-0.97,1.56,-0.9,92.44,14.81,39.4,4864,5894,5390,5528,
-11,22,1313,-160,-5,12,-105,585,-371,265.88,-0.97,1.5,-0.84,92.48,14.81,39.4,4864,5894,5390,5528,
-11,22,1313,-160,-5,12,-105,585,-371,265.88,-0.97,1.5,-0.84,92.48,14.81,39.4,4864,5894,5390,5528,
-11,22,1313,-160,-5,12,-105,585,-371,265.88,-0.97,1.5,-0.84,92.48,14.9,39.4,4864,5894,5390,5528,
-11,22,1313,-160,-5,12,-105,585,-371,265.88,-0.97,1.5,-0.84,92.48,14.9,39.4,5648,5272,4330,5898,
-26,47,1278,-44,-53,0,-105,585,-371,265.88,-0.97,1.5,-0.84,92.48,14.9,39.4,5648,5272,4330,5898,
-26,47,1278,-44,-53,0,-105,585,-371,265.88,-0.97,1.6,-0.82,92.51,14.9,39.4,5648,5272,4330,5898,
-26,47,1278,-44,-53,0,-105,585,-371,265.88,-0.97,1.6,-0.82,92.51,14.9,39.4,5002,5758,5120,5506,
-43,41,1242,-146,-118,11,-105,585,-371,265.88,-0.97,1.6,-0.82,92.51,14.9,39.4,5002,5758,5120,5506,
-43,41,1242,-146,-118,11,-107,591,-371,265.84,-0.97,1.6,-0.82,92.51,14.9,39.4,5002,5758,5120,5506,
-43,41,1242,-146,-118,11,-107,591,-371,265.84,-0.97,1.51,-0.78,92.53,14.9,39.4,5002,5758,5120,5506,
-43,41,1242,-146,-118,11,-107,591,-371,265.84,-0.98,1.51,-0.78,92.53,14.9,39.4,5002,5758,5120,5506,
-43,41,1242,-146,-118,11,-107,591,-371,265.84,-0.98,1.51,-0.78,92.53,14.9,39.4,5236,5830,5068,5586,
-4,29,1228,-92,-94,19,-107,591,-371,265.84,-0.98,1.51,-0.78,92.53,14.9,39.4,5236,5830,5068,5586,
-4,29,1228,-92,-94,19,-107,591,-371,265.84,-0.98,1.63,-0.81,92.55,14.9,39.4,5236,5830,5068,5586,
-4,29,1228,-92,-94,19,-107,591,-371,265.84,-0.98,1.63,-0.81,92.55,14.9,39.4,5933,5544,4531,6070,
-36,43,1255,-67,-62,30,-107,591,-371,265.84,-0.98,1.63,-0.81,92.55,14.9,39.4,5933,5544,4531,6070,
-36,43,1255,-67,-62,30,-107,591,-371,265.84,-0.98,1.63,-0.81,92.55,14.9,39.4,5142,6119,5549,5636,
-14,44,1217,-105,-69,32,-107,591,-371,265.84,-0.98,1.63,-0.81,92.55,14.9,39.4,5142,6119,5549,5636,
-14,44,1217,-105,-69,32,-104,585,-386,265.87,-0.98,1.63,-0.81,92.55,14.9,39.4,5142,6119,5549,5636,
-14,44,1217,-105,-69,32,-104,585,-386,265.87,-0.98,1.61,-0.78,92.55,14.9,39.4,5142,6119,5549,5636,
-14,44,1217,-105,-69,32,-104,585,-386,265.87,-0.98,1.61,-0.78,92.55,14.9,39.4,5142,6119,5549,5636,
-14,44,1217,-105,-69,32,-104,585,-386,265.87,-0.98,1.61,-0.78,92.55,14.9,39.4,5491,5873,5089,5739,
-28,34,1239,97,-60,10,-104,585,-386,265.87,-0.98,1.61,-0.78,92.55,14.9,39.4,5491,5873,5089,5739,
-28,34,1239,97,-60,10,-104,585,-386,265.87,-0.98,1.62,-0.81,92.55,14.9,39.4,5491,5873,5089,5739,
-28,34,1239,97,-60,10,-104,585,-386,265.87,-0.98,1.62,-0.81,92.55,14.9,39.4,5697,5619,4763,5887,
-33,35,1253,79,-44,2,-104,585,-386,265.87,-0.98,1.62,-0.81,92.55,14.9,39.4,5697,5619,4763,5887,
-33,35,1253,79,-44,2,-111,581,-395,265.87,-0.98,1.62,-0.81,92.55,14.9,39.4,5697,5619,4763,5887,
-33,35,1253,79,-44,2,-111,581,-395,265.87,-0.98,1.64,-0.78,92.54,14.9,39.4,5697,5619,4763,5887,
-33,35,1253,79,-44,2,-111,581,-395,265.87,-0.99,1.64,-0.78,92.54,14.9,39.4,5697,5619,4763,5887,
-33,35,1253,79,-44,2,-111,581,-395,265.87,-0.99,1.64,-0.78,92.54,14.9,39.4,4940,6180,5683,5444,
-15,45,1296,10,7,5,-111,581,-395,265.87,-0.99,1.64,-0.78,92.54,14.9,39.4,4940,6180,5683,5444,
-15,45,1296,10,7,5,-111,581,-395,265.87,-0.99,1.63,-0.84,92.52,14.9,39.4,4940,6180,5683,5444,
-15,45,1296,10,7,5,-111,581,-395,265.87,-0.99,1.63,-0.84,92.52,14.9,39.4,5680,5789,5040,5929,
-12,34,1312,125,73,14,-111,581,-395,265.87,-0.99,1.63,-0.84,92.52,14.9,39.4,5680,5789,5040,5929,
-12,34,1312,125,73,14,-111,581,-395,265.87,-0.99,1.63,-0.84,92.52,14.9,39.4,5630,5707,5132,6022,
-39,49,1286,88,44,24,-111,581,-395,265.87,-0.99,1.63,-0.84,92.52,14.9,39.4,5630,5707,5132,6022,
-39,49,1286,88,44,24,-103,560,-415,265.84,-0.99,1.63,-0.84,92.52,14.9,39.4,5630,5707,5132,6022,
-39,49,1286,88,44,24,-103,560,-415,265.84,-0.99,1.75,-0.85,92.51,14.9,39.4,5630,5707,5132,6022,
-39,49,1286,88,44,24,-103,560,-415,265.84,-1,1.75,-0.85,92.51,14.9,39.4,5630,5707,5132,6022,
-39,49,1286,88,44,24,-103,560,-415,265.84,-1,1.75,-0.85,92.51,14.9,39.4,4989,6267,5864,5566,
-22,30,1262,97,48,-13,-103,560,-415,265.84,-1,1.75,-0.85,92.51,14.9,39.4,4989,6267,5864,5566,
-22,30,1262,97,48,-13,-103,560,-415,265.84,-1,1.69,-0.85,92.5,14.9,39.4,4989,6267,5864,5566,
-22,30,1262,97,48,-13,-103,560,-415,265.84,-1,1.69,-0.85,92.5,14.9,39.4,5842,5935,5162,6023,
-8,51,1285,181,67,-18,-103,560,-415,265.84,-1,1.69,-0.85,92.5,14.9,39.4,5842,5935,5162,6023,
-8,51,1285,181,67,-18,-97,578,-373,265.94,-1,1.69,-0.85,92.5,14.9,39.4,5842,5935,5162,6023,
-8,51,1285,181,67,-18,-97,578,-373,265.94,-1,1.8,-0.9,92.48,14.9,39.4,5842,5935,5162,6023,
-8,51,1285,181,67,-18,-97,578,-373,265.94,-1.01,1.8,-0.9,92.48,14.9,39.4,5842,5935,5162,6023,
-8,51,1285,181,67,-18,-97,578,-373,265.94,-1.01,1.8,-0.9,92.48,14.9,39.4,5643,6010,5421,5997,
-60,77,1336,70,60,-7,-97,578,-373,265.94,-1.01,1.8,-0.9,92.48,14.9,39.4,5643,6010,5421,5997,
-60,77,1336,70,60,-7,-97,578,-373,265.94,-1.01,1.75,-0.91,92.46,14.9,39.4,5643,6010,5421,5997,
-60,77,1336,70,60,-7,-97,578,-373,265.94,-1.01,1.75,-0.91,92.46,14.9,39.4,5208,6269,5864,5726,
-15,43,1339,72,77,-3,-97,578,-373,265.94,-1.01,1.75,-0.91,92.46,14.9,39.4,5208,6269,5864,5726,
-15,43,1339,72,77,-3,-97,578,-373,265.94,-1.01,1.75,-0.91,92.46,14.9,39.4,5987,5851,5079,6172,
-27,46,1352,95,56,-8,-97,578,-373,265.94,-1.01,1.75,-0.91,92.46,14.9,39.4,5987,5851,5079,6172,
-27,46,1352,95,56,-8,-101,555,-397,265.9,-1.01,1.75,-0.91,92.46,14.9,39.4,5987,5851,5079,6172,
-27,46,1352,95,56,-8,-101,555,-397,265.9,-1.01,1.85,-0.97,92.43,14.9,39.4,5987,5851,5079,6172,
-27,46,1352,95,56,-8,-101,555,-397,265.9,-1.02,1.85,-0.97,92.43,14.9,39.4,5987,5851,5079,6172,
-27,46,1352,95,56,-8,-101,555,-397,265.9,-1.02,1.85,-0.97,92.43,14.84,39.4,5987,5851,5079,6172,
-27,46,1352,95,56,-8,-101,555,-397,265.9,-1.02,1.85,-0.97,92.43,14.84,39.4,5519,6082,5514,5910,
-40,64,1356,-122,-23,29,-101,555,-397,265.9,-1.02,1.85,-0.97,92.43,14.84,39.4,5519,6082,5514,5910,
-40,64,1356,-122,-23,29,-101,555,-397,265.9,-1.02,1.86,-1,92.42,14.84,39.4,5519,6082,5514,5910,
-40,64,1356,-122,-23,29,-101,555,-397,265.9,-1.02,1.86,-1,92.42,14.84,39.4,5470,6194,5565,5818,
-21,36,1405,-122,-19,38,-101,555,-397,265.9,-1.02,1.86,-1,92.42,14.84,39.4,5470,6194,5565,5818,
-21,36,1405,-122,-19,38,-95,576,-392,265.84,-1.02,1.86,-1,92.42,14.84,39.4,5470,6194,5565,5818,
-21,36,1405,-122,-19,38,-95,576,-392,265.84,-1.02,1.86,-1.03,92.39,14.84,39.4,5470,6194,5565,5818,
-21,36,1405,-122,-19,38,-95,576,-392,265.84,-1.03,1.86,-1.03,92.39,14.84,39.4,5470,6194,5565,5818,
-21,36,1405,-122,-19,38,-95,576,-392,265.84,-1.03,1.86,-1.03,92.39,14.84,39.4,6157,5632,4715,6277,
-27,57,1341,-59,-21,53,-95,576,-392,265.84,-1.03,1.86,-1.03,92.39,14.84,39.4,6157,5632,4715,6277,
-27,57,1341,-59,-21,53,-95,576,-392,265.84,-1.03,1.96,-1.08,92.4,14.84,39.4,6157,5632,4715,6277,
-27,57,1341,-59,-21,53,-95,576,-392,265.84,-1.03,1.96,-1.08,92.4,14.84,39.4,5504,6177,5555,5829,
-31,60,1405,-10,-47,10,-95,576,-392,265.84,-1.03,1.96,-1.08,92.4,14.84,39.4,5504,6177,5555,5829,
-31,60,1405,-10,-47,10,-95,576,-392,265.84,-1.03,1.96,-1.08,92.4,14.84,39.4,5594,6178,5429,5770,
-6,37,1380,119,42,1,-95,576,-392,265.84,-1.03,1.96,-1.08,92.4,14.84,39.4,5594,6178,5429,5770,
-6,37,1380,119,42,1,-96,572,-392,265.87,-1.03,1.96,-1.08,92.4,14.84,39.4,5594,6178,5429,5770,
-6,37,1380,119,42,1,-96,572,-392,265.87,-1.03,1.98,-1.14,92.37,14.84,39.4,5594,6178,5429,5770,
-6,37,1380,119,42,1,-96,572,-392,265.87,-1.04,1.98,-1.14,92.37,14.84,39.4,5594,6178,5429,5770,
-6,37,1380,119,42,1,-96,572,-392,265.87,-1.04,1.98,-1.14,92.37,14.84,39.4,6063,5694,4945,6268,
-47,64,1395,148,123,2,-96,572,-392,265.87,-1.04,1.98,-1.14,92.37,14.84,39.4,6063,5694,4945,6268,
-47,64,1395,148,123,2,-96,572,-392,265.87,-1.04,2.04,-1.16,92.36,14.84,39.4,6063,5694,4945,6268,
-47,64,1395,148,123,2,-96,572,-392,265.87,-1.04,2.04,-1.16,92.36,14.84,39.4,5154,6198,5880,5719,
-38,49,1336,91,66,-23,-96,572,-392,265.87,-1.04,2.04,-1.16,92.36,14.84,39.4,5154,6198,5880,5719,
-38,49,1336,91,66,-23,-91,548,-416,265.8,-1.04,2.04,-1.16,92.36,14.84,39.4,5154,6198,5880,5719,
-38,49,1336,91,66,-23,-91,548,-416,265.8,-1.04,2.08,-1.18,92.34,14.84,39.4,5154,6198,5880,5719,
-38,49,1336,91,66,-23,-91,548,-416,265.8,-1.05,2.08,-1.18,92.34,14.84,39.4,5154,6198,5880,5719,
-38,49,1336,91,66,-23,-91,548,-416,265.8,-1.05,2.08,-1.18,92.34,14.84,39.4,5634,6052,5422,5852,
-20,27,1366,99,25,-17,-91,548,-416,265.8,-1.05,2.08,-1.18,92.34,14.84,39.4,5634,6052,5422,5852,
-20,27,1366,99,25,-17,-91,548,-416,265.8,-1.05,2.13,-1.18,92.29,14.84,39.4,5634,6052,5422,5852,
-20,27,1366,99,25,-17,-91,548,-416,265.8,-1.05,2.13,-1.18,92.29,14.84,39.4,5965,5734,5021,6174,
-50,48,1403,-45,-13,14,-91,548,-416,265.8,-1.05,2.13,-1.18,92.29,14.84,39.4,5965,5734,5021,6174,
-50,48,1403,-45,-13,14,-91,548,-416,265.8,-1.05,2.13,-1.18,92.29,14.84,39.4,5195,6131,5756,5750,
-34,68,1341,-133,-22,32,-91,548,-416,265.8,-1.05,2.13,-1.18,92.29,14.84,39.4,5195,6131,5756,5750,
-34,68,1341,-133,-22,32,-88,561,-383,265.87,-1.05,2.13,-1.18,92.29,14.84,39.4,5195,6131,5756,5750,
-34,68,1341,-133,-22,32,-88,561,-383,265.87,-1.05,2.08,-1.14,92.26,14.84,39.4,5195,6131,5756,5750,
-34,68,1341,-133,-22,32,-88,561,-383,265.87,-1.07,2.08,-1.14,92.26,14.84,39.4,5195,6131,5756,5750,
-34,68,1341,-133,-22,32,-88,561,-383,265.87,-1.07,2.08,-1.14,92.26,14.84,39.4,5938,6012,5214,6044,
-37,32,1406,-66,-45,50,-88,561,-383,265.87,-1.07,2.08,-1.14,92.26,14.84,39.4,5938,6012,5214,6044,
-37,32,1406,-66,-45,50,-88,561,-383,265.87,-1.07,2.09,-1.13,92.26,14.84,39.4,5938,6012,5214,6044,
-37,32,1406,-66,-45,50,-88,561,-383,265.87,-1.07,2.09,-1.13,92.26,14.84,39.4,5957,5781,5053,6155,
-55,61,1395,-136,-65,42,-88,561,-383,265.87,-1.07,2.09,-1.13,92.26,14.84,39.4,5957,5781,5053,6155,
-55,61,1395,-136,-65,42,-88,546,-413,265.93,-1.07,2.09,-1.13,92.26,14.84,39.4,5957,5781,5053,6155,
-55,61,1395,-136,-65,42,-88,546,-413,265.93,-1.07,2.04,-1.09,92.22,14.84,39.4,5957,5781,5053,6155,
-55,61,1395,-136,-65,42,-88,546,-413,265.93,-1.08,2.04,-1.09,92.22,14.84,39.4,5957,5781,5053,6155,
-55,61,1395,-136,-65,42,-88,546,-413,265.93,-1.08,2.04,-1.09,92.22,14.84,39.4,5298,6231,5773,5693,
