1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_ALT_FU,FC_ATT_ROL,FC_ATT_PIT,FC_ATT_YAW,FC_Votage,FC_SenserTMP,FC_CTRLOUT_PWM1,FC_CTRLOUT_PWM2,FC_CTRLOUT_PWM3,FC_CTRLOUT_PWM4,
-29,53,1365,-1,0,0,-127,649,-327,265.46,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,53,1365,-1,0,0,-127,649,-327,265.46,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,52,1363,0,0,-3,-127,649,-327,265.46,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,52,1363,0,0,-3,-104,633,-323,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,52,1363,0,0,-3,-104,633,-323,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,52,1363,0,0,-3,-104,633,-323,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,52,1363,0,0,-3,-104,633,-323,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,51,1364,-2,1,-2,-104,633,-323,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,51,1364,-2,1,-2,-104,633,-323,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,51,1364,-2,1,-2,-104,633,-323,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,49,1366,-3,2,0,-104,633,-323,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,49,1366,-3,2,0,-104,633,-323,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,50,1360,0,1,0,-104,633,-323,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,50,1360,0,1,0,-104,633,-342,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,50,1360,0,1,0,-104,633,-342,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,50,1360,0,1,0,-104,633,-342,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,50,1360,0,1,0,-104,633,-342,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,50,1360,0,1,0,-104,633,-342,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,46,1363,0,0,-2,-104,633,-342,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,46,1363,0,0,-2,-104,633,-342,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,46,1363,0,0,-2,-104,633,-342,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,50,1366,0,0,0,-104,633,-342,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,50,1366,0,0,0,-99,626,-326,265.41,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,50,1366,0,0,0,-99,626,-326,265.41,-1.36,1.92,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,50,1366,0,0,0,-99,626,-326,265.41,-1.36,1.92,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,50,1366,0,0,0,-99,626,-326,265.41,-1.36,1.92,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,52,1363,-6,-2,0,-99,626,-326,265.41,-1.36,1.92,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,52,1363,-6,-2,0,-99,626,-326,265.41,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,52,1363,-6,-2,0,-99,626,-326,265.41,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-26,51,1365,-8,-3,0,-99,626,-326,265.41,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-26,51,1365,-8,-3,0,-99,626,-326,265.41,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,50,1364,-6,1,0,-99,626,-326,265.41,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,50,1364,-6,1,0,-107,630,-322,265.44,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,50,1364,-6,1,0,-107,630,-322,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,50,1364,-6,1,0,-107,630,-322,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,50,1364,-6,1,0,-107,630,-322,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,51,1365,1,0,0,-107,630,-322,265.44,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,51,1365,1,0,0,-107,630,-322,265.44,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-30,51,1365,1,0,0,-107,630,-322,265.44,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-29,50,1364,3,0,-1,-107,630,-322,265.44,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-29,50,1364,3,0,-1,-106,630,-327,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-29,50,1364,3,0,-1,-106,630,-327,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-29,50,1364,3,0,-1,-106,630,-327,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-29,50,1364,3,0,-1,-106,630,-327,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,48,1365,-4,3,0,-106,630,-327,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,48,1365,-4,3,0,-106,630,-327,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,48,1365,-4,3,0,-106,630,-327,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-26,50,1365,-2,0,-1,-106,630,-327,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-26,50,1365,-2,0,-1,-106,630,-327,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,48,1364,0,-1,0,-106,630,-327,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,48,1364,0,-1,0,-107,630,-332,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,48,1364,0,-1,0,-107,630,-332,265.43,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,48,1364,0,-1,0,-107,630,-332,265.43,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,48,1364,0,-1,0,-107,630,-332,265.43,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,50,1365,0,0,-2,-107,630,-332,265.43,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,50,1365,0,0,-2,-107,630,-332,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,50,1365,0,0,-2,-107,630,-332,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,49,1364,-2,1,0,-107,630,-332,265.43,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,49,1364,-2,1,0,-101,633,-333,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,49,1364,-2,1,0,-101,633,-333,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,49,1364,-2,1,0,-101,633,-333,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,49,1364,-2,1,0,-101,633,-333,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,51,1365,0,-3,2,-101,633,-333,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,51,1365,0,-3,2,-101,633,-333,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-27,51,1365,0,-3,2,-101,633,-333,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,49,1362,-3,0,-2,-101,633,-333,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,49,1362,-3,0,-2,-101,633,-333,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-25,51,1364,-1,2,0,-101,633,-333,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-25,51,1364,-1,2,0,-105,633,-336,265.39,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-25,51,1364,-1,2,0,-105,633,-336,265.39,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-25,51,1364,-1,2,0,-105,633,-336,265.39,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-25,51,1364,-1,2,0,-105,633,-336,265.39,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-25,51,1364,-1,2,0,-105,633,-336,265.39,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-31,52,1363,0,0,0,-105,633,-336,265.39,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-31,52,1363,0,0,0,-105,633,-336,265.39,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-31,52,1363,0,0,0,-105,633,-336,265.39,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,48,1360,-1,1,-2,-105,633,-336,265.39,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,48,1360,-1,1,-2,-104,637,-336,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,48,1360,-1,1,-2,-104,637,-336,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,48,1360,-1,1,-2,-104,637,-336,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,48,1360,-1,1,-2,-104,637,-336,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,47,1367,-1,1,0,-104,637,-336,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,47,1367,-1,1,0,-104,637,-336,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,47,1367,-1,1,0,-104,637,-336,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-31,48,1366,0,-1,-1,-104,637,-336,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-31,48,1366,0,-1,-1,-104,637,-336,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,52,1365,-4,0,-1,-104,637,-336,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,52,1365,-4,0,-1,-103,627,-323,265.5,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,52,1365,-4,0,-1,-103,627,-323,265.5,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,52,1365,-4,0,-1,-103,627,-323,265.5,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,52,1365,-4,0,-1,-103,627,-323,265.5,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,51,1364,-3,1,1,-103,627,-323,265.5,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,51,1364,-3,1,1,-103,627,-323,265.5,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,51,1364,-3,1,1,-103,627,-323,265.5,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-30,53,1367,-2,1,0,-103,627,-323,265.5,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-30,53,1367,-2,1,0,-101,635,-334,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-30,53,1367,-2,1,0,-101,635,-334,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-30,53,1367,-2,1,0,-101,635,-334,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-30,53,1367,-2,1,0,-101,635,-334,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-26,54,1361,-2,-1,0,-101,635,-334,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-26,54,1361,-2,-1,0,-101,635,-334,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-26,54,1361,-2,-1,0,-101,635,-334,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-30,52,1364,0,-2,0,-101,635,-334,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-30,52,1364,0,-2,0,-101,635,-334,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-25,52,1363,-2,0,1,-101,635,-334,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-25,52,1363,-2,0,1,-108,631,-329,265.46,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-25,52,1363,-2,0,1,-108,631,-329,265.46,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,52,1363,-2,0,1,-108,631,-329,265.46,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,52,1363,-2,0,1,-108,631,-329,265.46,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,48,1364,-5,1,-3,-108,631,-329,265.46,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,48,1364,-5,1,-3,-108,631,-329,265.46,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,48,1364,-5,1,-3,-108,631,-329,265.46,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-31,50,1365,-2,0,1,-108,631,-329,265.46,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-31,50,1365,-2,0,1,-113,645,-330,265.42,-1.36,1.91,-1.08,90.14,15.47,40.3,0,0,0,0,
-31,50,1365,-2,0,1,-113,645,-330,265.42,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-31,50,1365,-2,0,1,-113,645,-330,265.42,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-31,50,1365,-2,0,1,-113,645,-330,265.42,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-29,49,1364,0,1,1,-113,645,-330,265.42,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-29,49,1364,0,1,1,-113,645,-330,265.42,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-29,49,1364,0,1,1,-113,645,-330,265.42,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-30,48,1363,2,0,-1,-113,645,-330,265.42,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-30,48,1363,2,0,-1,-113,645,-330,265.42,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,51,1364,-1,0,0,-113,645,-330,265.42,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,51,1364,-1,0,0,-115,640,-342,265.45,-1.36,1.9,-1.08,90.14,15.47,40.3,0,0,0,0,
-28,51,1364,-1,0,0,-115,640,-342,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,51,1364,-1,0,0,-115,640,-342,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,51,1364,-1,0,0,-115,640,-342,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,51,1364,-1,0,0,-115,640,-342,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,52,1364,-3,0,-1,-115,640,-342,265.45,-1.36,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,52,1364,-3,0,-1,-115,640,-342,265.45,-1.36,1.9,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,52,1364,-3,0,-1,-115,640,-342,265.45,-1.36,1.9,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,55,1361,-2,0,-3,-115,640,-342,265.45,-1.36,1.9,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,55,1361,-2,0,-3,-117,644,-334,265.32,-1.36,1.9,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,55,1361,-2,0,-3,-117,644,-334,265.32,-1.36,1.9,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,55,1361,-2,0,-3,-117,644,-334,265.32,-1.37,1.9,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,55,1361,-2,0,-3,-117,644,-334,265.32,-1.37,1.9,-1.08,90.13,15.47,40.3,0,0,0,0,
-33,49,1364,0,-1,1,-117,644,-334,265.32,-1.37,1.9,-1.08,90.13,15.47,40.3,0,0,0,0,
-33,49,1364,0,-1,1,-117,644,-334,265.32,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-33,49,1364,0,-1,1,-117,644,-334,265.32,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,53,1367,-4,1,1,-117,644,-334,265.32,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,53,1367,-4,1,1,-117,644,-334,265.32,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,49,1365,0,0,1,-117,644,-334,265.32,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,49,1365,0,0,1,-114,645,-341,265.52,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,49,1365,0,0,1,-114,645,-341,265.52,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,49,1365,0,0,1,-114,645,-341,265.52,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,49,1365,0,0,1,-114,645,-341,265.52,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,50,1367,5,1,3,-114,645,-341,265.52,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,50,1367,5,1,3,-114,645,-341,265.52,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-26,50,1367,5,1,3,-114,645,-341,265.52,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,50,1364,0,0,0,-114,645,-341,265.52,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,50,1364,0,0,0,-108,639,-341,265.37,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,50,1364,0,0,0,-108,639,-341,265.37,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,50,1364,0,0,0,-108,639,-341,265.37,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,50,1364,0,0,0,-108,639,-341,265.37,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,49,1361,-1,0,1,-108,639,-341,265.37,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,49,1361,-1,0,1,-108,639,-341,265.37,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,49,1361,-1,0,1,-108,639,-341,265.37,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,50,1366,-4,0,0,-108,639,-341,265.37,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,50,1366,-4,0,0,-108,639,-341,265.37,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,49,1361,-3,-2,-3,-108,639,-341,265.37,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,49,1361,-3,-2,-3,-117,641,-331,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,49,1361,-3,-2,-3,-117,641,-331,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,49,1361,-3,-2,-3,-117,641,-331,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,49,1361,-3,-2,-3,-117,641,-331,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,49,1368,0,1,0,-117,641,-331,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,49,1368,0,1,0,-117,641,-331,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,49,1368,0,1,0,-117,641,-331,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,51,1364,0,2,2,-117,641,-331,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,51,1364,0,2,2,-117,640,-328,265.43,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,51,1364,0,2,2,-117,640,-328,265.43,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,51,1364,0,2,2,-117,640,-328,265.43,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,51,1364,0,2,2,-117,640,-328,265.43,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,49,1364,-1,-2,1,-117,640,-328,265.43,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,49,1364,-1,-2,1,-117,640,-328,265.43,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-25,49,1364,-1,-2,1,-117,640,-328,265.43,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,49,1363,-1,0,1,-117,640,-328,265.43,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,49,1363,-1,0,1,-117,640,-328,265.43,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,48,1364,0,0,0,-117,640,-328,265.43,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,48,1364,0,0,0,-118,639,-342,265.47,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,48,1364,0,0,0,-118,639,-342,265.47,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,48,1364,0,0,0,-118,639,-342,265.47,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,48,1364,0,0,0,-118,639,-342,265.47,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,48,1364,0,0,0,-118,639,-342,265.47,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,51,1364,0,0,3,-118,639,-342,265.47,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,51,1364,0,0,3,-118,639,-342,265.47,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,51,1364,0,0,3,-118,639,-342,265.47,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,49,1365,0,-1,-1,-118,639,-342,265.47,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,49,1365,0,-1,-1,-116,641,-330,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,49,1365,0,-1,-1,-116,641,-330,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,49,1365,0,-1,-1,-116,641,-330,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-31,49,1365,0,-1,-1,-116,641,-330,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,50,1366,0,0,1,-116,641,-330,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,50,1366,0,0,1,-116,641,-330,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-29,50,1366,0,0,1,-116,641,-330,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-27,52,1366,-1,0,2,-116,641,-330,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-27,52,1366,-1,0,2,-116,641,-330,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,51,1365,-1,-1,-2,-116,641,-330,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,51,1365,-1,-1,-2,-116,641,-319,265.42,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,51,1365,-1,-1,-2,-116,641,-319,265.42,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,51,1365,-1,-1,-2,-116,641,-319,265.42,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-30,51,1365,-1,-1,-2,-116,641,-319,265.42,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-27,54,1364,-2,0,-1,-116,641,-319,265.42,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-27,54,1364,-2,0,-1,-116,641,-319,265.42,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-27,54,1364,-2,0,-1,-116,641,-319,265.42,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-27,49,1366,0,0,0,-116,641,-319,265.42,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-27,49,1366,0,0,0,-104,629,-336,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-27,49,1366,0,0,0,-104,629,-336,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-27,49,1366,0,0,0,-104,629,-336,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-27,49,1366,0,0,0,-104,629,-336,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,53,1364,-2,0,-1,-104,629,-336,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,53,1364,-2,0,-1,-104,629,-336,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,53,1364,-2,0,-1,-104,629,-336,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-27,51,1365,-6,0,-3,-104,629,-336,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-27,51,1365,-6,0,-3,-104,629,-336,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,50,1363,-1,1,-1,-104,629,-336,265.45,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,50,1363,-1,1,-1,-100,631,-330,265.38,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,50,1363,-1,1,-1,-100,631,-330,265.38,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,50,1363,-1,1,-1,-100,631,-330,265.38,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,50,1363,-1,1,-1,-100,631,-330,265.38,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,48,1365,-1,0,2,-100,631,-330,265.38,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
-28,48,1365,-1,0,2,-100,631,-330,265.38,-1.37,1.91,-1.08,90.13,15.47,40.3,0,0,0,0,
